,Tank,Line,Product,Time,Volume
122,371,02,62,76,10.0
123,371,02,62,77,10.0
124,371,02,62,78,10.0
125,371,02,62,79,10.0
126,371,02,62,80,10.0
127,371,02,62,81,10.0
128,371,02,62,82,10.0
129,371,02,62,83,10.0
130,371,02,62,103,6.0
131,371,02,62,104,10.0
132,371,02,62,105,10.0
133,371,02,62,106,6.0
134,371,02,62,107,6.0
135,371,02,62,108,10.0
136,371,02,62,109,6.0
137,371,02,62,110,6.0
138,371,02,62,111,10.0
139,371,02,62,112,6.0
140,373,02,62,100,10.0
141,373,02,62,101,10.0
142,373,02,62,102,10.0
143,373,02,62,122,10.0
144,373,02,62,123,10.0
145,373,02,62,124,10.0
146,373,02,62,125,10.0
147,373,02,62,126,10.0
148,373,02,62,127,10.0
149,373,02,62,128,10.0
150,373,02,62,129,10.0
151,373,02,62,130,10.0
152,373,02,62,131,10.0
153,376,02,62,84,10.0
154,376,02,62,85,6.0
155,376,02,62,86,10.0
156,376,02,62,87,10.0
157,376,02,62,88,10.0
158,376,02,62,89,10.0
159,376,02,62,90,10.0
160,376,02,62,91,6.0
161,376,02,62,92,10.0
162,376,02,62,118,10.0
163,376,02,62,119,10.0
164,376,02,62,120,6.0
165,376,02,62,121,6.0
166,310,15,A,83,5.0
167,310,15,A,84,4.0
168,310,15,A,85,5.0
169,310,15,A,86,4.0
170,310,15,A,87,4.0
171,310,17,A,1,5.0
172,310,17,A,2,5.0
173,310,17,A,3,5.0
174,310,17,A,4,5.0
175,310,17,A,5,5.0
176,310,17,A,6,5.0
177,310,17,A,7,5.0
178,310,17,A,8,5.0
179,310,17,A,9,5.0
180,310,17,A,10,5.0
181,310,17,A,11,5.0
182,310,17,A,12,5.0
183,310,17,A,13,5.0
184,310,17,A,14,5.0
185,310,17,A,15,5.0
186,310,17,A,16,5.0
187,310,17,A,17,5.0
188,310,17,A,18,5.0
189,310,17,A,19,5.0
190,310,17,A,20,5.0
191,310,17,A,21,5.0
192,310,17,A,22,5.0
193,310,17,A,23,5.0
194,310,17,A,24,5.0
195,310,17,A,25,5.0
196,310,17,A,26,5.0
197,310,17,A,27,5.0
198,310,17,A,28,5.0
199,310,17,A,29,5.0
200,310,17,A,30,5.0
201,310,17,A,31,5.0
202,310,17,A,32,5.0
203,310,17,A,33,5.0
204,310,17,A,34,5.0
205,310,17,A,35,4.0
206,310,17,A,36,5.0
207,310,17,A,37,5.0
208,310,17,A,38,5.0
209,310,17,A,39,5.0
210,310,17,A,40,5.0
211,310,17,A,41,5.0
212,310,17,A,42,5.0
213,310,17,A,43,5.0
214,310,17,A,44,4.0
215,310,17,A,45,5.0
216,310,17,A,46,5.0
217,310,17,A,47,5.0
218,310,17,A,48,5.0
219,310,18,A,30,7.0
220,310,19,A,17,5.1
221,310,19,A,18,5.1
222,310,19,A,19,5.1
223,310,19,A,20,5.1
224,310,19,A,21,5.1
225,310,19,A,22,5.1
226,310,19,A,23,5.1
227,310,19,A,24,5.1
228,310,19,A,25,5.1
229,310,19,A,26,5.1
230,310,19,A,27,5.1
231,310,19,A,28,5.1
232,310,19,A,29,5.1
233,310,19,A,30,5.1
234,310,19,A,31,5.1
235,310,1A,A,27,1.0
236,310,1A,A,28,5.0
237,310,1A,A,29,5.0
238,311,15,A,88,4.0
239,311,15,A,89,4.0
240,311,15,A,90,4.0
241,311,15,A,91,5.0
242,311,15,A,92,5.0
243,311,15,A,93,5.0
244,311,15,A,94,4.0
245,311,15,A,95,4.0
246,311,15,A,96,4.0
247,311,15,A,97,5.0
248,311,15,A,98,5.0
249,311,15,A,99,5.0
250,311,15,A,100,4.0
251,311,15,A,101,5.0
252,311,15,A,102,5.0
253,311,15,A,103,5.0
254,311,15,A,104,4.0
255,311,18,A,0,7.0
256,311,18,A,1,8.7
257,311,18,A,2,8.7
258,311,18,A,3,8.7
259,311,18,A,4,7.700000000000131
260,311,18,A,5,8.7
261,311,18,A,6,8.7
262,311,18,A,7,8.7
263,311,18,A,8,8.7
264,311,18,A,9,8.7
265,311,18,A,10,8.7
266,311,18,A,11,8.7
267,311,18,A,12,8.7
268,311,18,A,13,8.7
269,311,18,A,14,8.7
270,311,18,A,15,8.7
271,311,18,A,16,7.0
272,311,18,A,17,7.0
273,311,18,A,18,8.7
274,311,18,A,19,7.0
275,312,14,D,55,2.4
276,312,14,D,56,2.0
277,312,14,D,57,2.4
278,312,14,D,58,2.4
279,312,14,D,59,2.0
280,312,14,D,60,2.0
281,312,14,D,61,2.0
282,312,14,D,62,2.4
283,312,14,D,63,2.0
284,312,14,D,64,2.4
285,312,14,D,65,2.0
286,312,14,D,66,2.4
287,312,14,D,67,2.0
288,312,14,D,68,2.4
289,312,14,D,69,2.0
290,312,14,D,70,2.4
291,312,15,D,119,4.0
292,312,15,D,120,4.0
293,312,15,D,121,4.0
294,312,15,D,122,4.0
295,312,15,D,123,4.0
296,312,15,D,124,4.0
297,312,15,D,125,5.0
298,312,15,D,126,4.0
299,312,15,D,127,4.0
300,312,15,D,128,4.0
301,312,15,D,129,4.0
302,312,15,D,130,4.0
303,312,15,D,131,4.0
304,312,18,D,37,7.0
305,312,18,D,38,7.0
306,312,18,D,39,7.0
307,312,18,D,40,7.099999999999994
308,312,18,D,41,8.7
309,312,19,D,120,4.0
310,312,19,D,121,5.0
311,312,19,D,122,4.0
312,312,19,D,123,4.0
313,312,19,D,124,4.0
314,312,19,D,125,4.0
315,312,19,D,126,4.0
316,312,19,D,127,4.0
317,312,19,D,128,4.0
318,312,19,D,129,4.0
319,312,19,D,130,4.0
320,312,1A,D,50,1.0
321,312,1A,D,51,5.0
322,312,1A,D,52,1.0
323,312,1A,D,53,2.0
324,313,14,A,0,2.4
325,313,14,A,1,2.4
326,313,14,A,2,2.4
327,313,14,A,3,2.4
328,313,14,A,4,2.4
329,313,14,A,5,2.4
330,313,14,A,6,2.4
331,313,14,A,7,2.4
332,313,14,A,8,2.4
333,313,14,A,9,2.4
334,313,14,A,10,2.4
335,313,14,A,11,2.4
336,313,14,A,12,2.4
337,313,14,A,13,2.4
338,313,14,A,14,2.4
339,313,14,A,15,2.4
340,313,14,A,16,2.4
341,313,14,A,17,2.4
342,313,14,A,18,2.0
343,313,14,A,19,2.4
344,313,14,A,20,2.4
345,313,14,A,21,2.4
346,313,14,A,22,2.4
347,313,14,A,23,2.4
348,313,14,A,24,2.4
349,313,14,A,25,2.0
350,313,14,A,26,2.0
351,313,14,A,27,2.4
352,313,14,A,28,2.4
353,313,14,A,29,2.4
354,313,14,A,30,2.4
355,313,14,A,31,2.4
356,313,14,A,32,2.4
357,313,15,A,75,4.0
358,313,15,A,76,4.0
359,313,15,A,77,4.0
360,313,15,A,78,4.0
361,313,15,A,79,4.0
362,313,15,A,80,4.0
363,313,15,A,81,4.0
364,313,15,A,82,4.0
365,317,18,A,21,7.0
366,317,18,A,22,7.0
367,317,18,A,23,7.0
368,317,18,A,24,8.7
369,317,18,A,25,8.7
370,317,18,A,26,8.7
371,317,18,A,27,8.7
372,317,18,A,28,7.0
373,317,18,A,29,7.0
374,332,18,A,20,7.0
375,332,19,A,44,5.1
376,332,19,A,45,5.1
377,332,19,A,46,5.1
378,332,19,A,47,5.1
379,332,19,A,48,5.1
380,332,19,A,49,5.1
381,332,19,A,50,5.1
382,332,19,A,51,5.1
383,332,19,A,52,5.1
384,332,19,A,53,5.1
385,332,19,A,54,5.1
386,332,19,A,55,5.1
387,332,19,A,56,5.1
388,332,19,A,57,5.1
389,332,19,A,58,5.1
390,332,19,A,59,5.1
391,332,19,A,60,5.1
392,332,19,A,61,5.1
393,332,19,A,62,5.1
394,332,19,A,63,5.1
395,332,19,A,64,5.1
396,332,19,A,65,5.1
397,332,19,A,66,5.1
398,333,14,A,33,2.4
399,333,14,A,34,2.4
400,333,14,A,35,2.4
401,333,14,A,36,2.4
402,333,14,A,37,2.4
403,333,14,A,38,2.4
404,333,14,A,39,2.4
405,333,14,A,40,2.4
406,333,14,A,41,2.4
407,333,15,A,29,4.0
408,333,15,A,30,4.0
409,333,15,A,31,4.0
410,333,15,A,32,5.0
411,333,15,A,33,5.0
412,333,15,A,34,5.0
413,333,15,A,35,5.0
414,333,15,A,36,4.0
415,333,15,A,37,4.0
416,333,15,A,38,4.0
417,333,15,A,39,4.0
418,333,15,A,40,4.0
419,333,15,A,41,5.0
420,333,15,A,42,5.0
421,333,15,A,43,5.0
422,333,15,A,44,4.0
423,333,15,A,45,4.0
424,333,15,A,46,4.0
425,333,15,A,47,4.0
426,333,15,A,48,4.0
427,333,15,A,49,4.0
428,333,15,A,50,4.0
429,333,15,A,51,4.0
430,333,15,A,52,4.0
431,333,15,A,53,4.0
432,333,15,A,54,4.0
433,333,15,A,55,4.0
434,333,15,A,56,4.0
435,333,15,A,57,4.0
436,333,15,A,58,4.0
437,333,15,A,59,4.0
438,333,15,A,60,4.0
439,333,15,A,61,4.0
440,333,15,A,62,4.0
441,333,15,A,63,4.0
442,333,15,A,64,4.0
443,333,15,A,65,4.0
444,333,15,A,66,4.0
445,333,15,A,67,4.0
446,333,15,A,68,4.0
447,333,15,A,69,4.0
448,333,15,A,70,4.0
449,333,15,A,71,5.0
450,333,15,A,72,5.0
451,333,15,A,73,4.0
452,333,15,A,74,5.0
453,333,19,A,32,5.1
454,333,19,A,33,5.1
455,333,19,A,34,5.1
456,333,19,A,35,5.1
457,333,19,A,36,5.1
458,333,19,A,37,5.1
459,333,19,A,38,5.1
460,333,19,A,39,5.1
461,333,19,A,40,5.1
462,333,19,A,41,5.1
463,333,19,A,42,5.1
464,333,19,A,43,5.1
465,333,1A,A,30,1.0
466,333,1A,A,31,1.0
467,333,1A,A,32,1.0
468,333,1A,A,33,5.0
469,333,1A,A,34,5.0
470,333,1A,A,35,5.0
471,333,1A,A,36,5.0
472,333,1A,A,37,5.0
473,333,1A,A,38,5.0
474,333,1A,A,39,5.0
475,352,16,54,0,2.0
476,352,16,54,1,2.0
477,352,16,54,2,2.0
478,352,16,54,3,2.15
479,352,16,54,4,2.0
480,352,16,54,5,2.0500000000000114
481,352,16,54,6,2.15
482,352,16,54,7,2.15
483,352,16,54,8,2.15
484,352,16,54,9,2.15
485,352,16,54,10,2.15
486,352,16,54,11,2.15
487,352,16,54,12,2.15
488,352,16,54,13,2.15
489,352,16,54,14,2.15
490,352,16,54,15,2.15
491,352,16,54,16,2.15
492,352,16,54,17,2.15
493,352,16,54,18,2.15
494,352,16,54,19,2.15
495,352,16,54,20,2.15
496,352,16,54,21,2.15
497,352,16,54,22,2.15
498,352,16,54,23,2.15
499,352,16,54,24,2.15
500,352,16,54,25,2.15
501,352,16,54,26,2.15
502,352,16,54,27,2.15
503,352,16,54,28,2.15
504,352,16,54,29,2.15
505,352,16,54,30,2.15
506,352,16,54,31,2.15
507,352,16,54,32,2.15
508,352,16,54,33,2.15
509,352,16,54,34,2.15
510,352,16,54,35,2.15
511,352,16,54,36,2.15
512,352,16,54,37,2.15
513,352,16,54,38,2.15
514,352,16,54,39,2.15
515,352,16,54,40,2.15
516,352,16,54,41,2.15
517,352,16,54,42,2.15
518,352,16,54,43,2.15
519,352,16,54,44,2.15
520,352,16,54,45,2.15
521,352,16,54,46,2.15
522,352,16,54,47,2.15
523,352,16,54,48,2.15
524,352,16,54,49,2.15
525,352,16,54,50,2.15
526,352,16,54,51,2.15
527,352,16,54,52,2.15
528,352,16,54,53,2.15
529,352,16,54,54,2.15
530,352,16,54,55,2.15
531,352,16,54,56,2.15
532,352,16,54,57,2.15
533,352,16,54,58,2.15
534,352,16,54,59,2.15
535,352,16,54,60,2.15
536,352,16,54,61,2.15
537,352,16,54,62,2.15
538,352,16,54,63,2.15
539,352,16,54,64,2.15
540,352,16,54,65,2.15
541,352,16,54,66,2.15
542,352,16,54,67,2.15
543,352,16,54,68,2.15
544,352,16,54,69,2.15
545,352,16,54,70,2.15
546,352,16,54,71,2.0
547,352,16,54,72,2.0
548,352,16,54,73,2.0
549,352,16,54,74,2.0
550,352,16,54,75,2.0
551,352,16,54,76,2.0
552,352,16,54,77,2.0
553,352,16,54,78,2.15
554,352,16,54,79,2.0
555,352,16,54,80,2.0
556,352,16,54,81,2.0
557,352,16,54,82,2.15
558,352,16,54,83,2.0
559,352,16,54,84,2.0
560,352,16,54,98,2.0
561,352,16,54,99,2.0
562,352,16,54,100,2.0
563,352,16,54,101,2.0
564,352,16,54,102,2.0
565,352,16,54,103,2.15
566,352,16,54,104,2.0
567,352,16,54,105,2.0
568,352,16,54,106,2.0
569,352,16,54,107,2.15
570,352,16,54,108,2.0
571,352,16,54,109,2.0
572,352,16,54,110,2.0
573,352,16,54,111,2.0
574,352,16,54,112,2.0
575,352,16,54,113,2.0
576,352,16,54,114,2.0
577,352,16,54,115,2.0
578,352,16,54,116,2.0
579,352,16,54,117,2.0
580,352,16,54,118,2.0
581,352,16,54,119,2.15
582,352,16,54,120,2.0
583,352,16,54,121,2.0
584,352,16,54,122,2.0
585,352,16,54,123,2.0
586,352,16,54,124,2.0
587,352,16,54,125,2.0
588,352,16,54,126,2.0
589,352,16,54,127,2.0
590,352,16,54,128,2.0
591,352,16,54,129,2.0
592,352,16,54,130,2.0
593,352,16,54,131,2.15
594,352,18,54,56,7.0
595,352,18,54,57,7.0
596,352,18,54,58,7.0
597,352,20,54,7,1.0
598,352,20,54,8,1.0
599,352,20,54,9,1.0
600,352,20,54,10,1.0
601,352,20,54,11,1.0
602,352,20,54,12,1.0
603,352,20,54,13,1.75
604,352,20,54,14,1.75
605,352,20,54,15,1.75
606,352,20,54,16,1.75
607,352,20,54,17,1.0
608,352,20,54,18,1.75
609,352,20,54,19,1.75
610,352,20,54,20,1.75
611,352,20,54,21,1.75
612,352,20,54,22,1.75
613,352,20,54,23,1.75
614,352,20,54,24,1.75
615,352,20,54,25,1.75
616,352,20,54,26,1.75
617,352,20,54,27,1.75
618,352,20,54,28,1.75
619,352,20,54,29,1.75
620,352,20,54,30,1.75
621,352,20,54,31,1.75
622,352,20,54,32,1.0
623,352,20,54,33,1.75
624,352,20,54,34,1.75
625,352,20,54,35,1.75
626,361,13,62,46,2.0
627,361,13,62,47,2.0
628,361,13,62,48,2.0
629,361,13,62,49,2.0
630,361,13,62,50,2.0
631,361,13,62,51,2.0
632,361,13,62,52,2.0
633,361,13,62,53,2.0
634,361,13,62,54,2.0
635,361,13,62,55,2.0
636,361,13,62,56,2.0
637,361,13,62,57,2.0
638,361,13,62,58,2.0
639,361,13,62,59,2.0
640,361,13,62,60,2.0
641,361,13,62,61,2.0
642,361,13,62,62,2.0
643,361,13,62,63,2.0
644,361,13,62,64,2.0
645,361,13,62,65,2.0
646,361,13,62,66,2.0
647,361,13,62,67,2.0
648,361,13,62,68,2.0
649,361,13,62,69,2.0
650,361,13,62,70,2.0
651,361,13,62,71,2.0
652,361,13,62,72,2.0
653,361,13,62,73,2.0
654,361,13,62,74,2.0
655,361,13,62,75,2.0
656,361,13,62,76,2.0
657,361,17,62,82,5.0
658,361,17,62,83,5.0
659,361,17,62,84,5.0
660,361,17,62,85,5.0
661,361,17,62,86,5.0
662,361,17,62,87,5.0
663,361,17,62,88,5.0
664,361,17,62,89,5.0
665,361,17,62,90,5.0
666,361,17,62,91,5.0
667,361,17,62,92,5.0
668,361,17,62,93,5.0
669,361,17,62,94,5.0
670,361,17,62,95,5.0
671,361,17,62,96,5.0
672,361,17,62,97,5.0
673,361,17,62,98,5.0
674,361,17,62,99,5.0
675,361,17,62,100,5.0
676,361,17,62,101,5.0
677,361,17,62,102,5.0
678,361,17,62,103,5.0
679,361,20,62,91,1.0
680,361,20,62,92,1.0
681,361,20,62,93,1.0
682,361,20,62,94,1.0
683,361,20,62,95,1.0
684,361,20,62,96,1.0
685,361,20,62,97,1.0
686,361,20,62,98,1.0
687,361,20,62,99,1.0
688,361,20,62,100,1.0
689,361,20,62,101,1.0
690,361,20,62,102,1.0
691,361,20,62,103,1.0
692,361,20,62,104,1.0
693,361,20,62,105,1.0
694,361,2A,62,126,1.0
695,361,2A,62,127,1.0
696,361,2A,62,128,5.0
697,361,2A,62,129,1.0
698,361,2A,62,130,4.0
699,361,2A,62,131,1.0
700,371,18,62,59,8.7
701,371,18,62,60,8.7
702,371,18,62,61,8.7
703,371,18,62,62,8.7
704,371,18,62,63,8.7
705,371,18,62,64,8.7
706,371,18,62,65,8.7
707,371,18,62,66,8.7
708,371,18,62,67,8.7
709,371,18,62,68,8.7
710,371,18,62,69,8.7
711,371,18,62,70,8.7
712,371,18,62,71,8.7
713,371,18,62,72,8.7
714,371,18,62,73,8.7
715,371,18,62,74,8.7
716,371,18,62,75,8.7
717,371,18,62,76,8.7
718,371,18,62,77,8.7
719,371,18,62,78,8.7
720,371,18,62,79,8.7
721,371,18,62,80,8.7
722,371,18,62,81,8.7
723,371,18,62,82,8.7
724,371,18,62,83,8.7
725,371,18,62,84,8.7
726,371,20,62,78,1.0
727,371,20,62,79,1.0
728,371,20,62,80,1.0
729,371,20,62,81,1.0
730,371,20,62,82,1.0
731,373,13,62,90,2.0
732,373,13,62,91,2.0
733,373,13,62,92,2.0
734,373,13,62,93,2.0
735,373,13,62,94,2.0
736,373,13,62,95,2.0
737,373,13,62,96,2.0
738,373,13,62,97,2.0
739,373,13,62,98,2.0
740,373,13,62,99,2.0
741,373,13,62,100,2.0
742,373,13,62,101,2.0
743,373,13,62,102,2.0
744,373,13,62,103,2.0
745,373,13,62,104,2.0
746,373,13,62,105,2.0
747,373,13,62,106,2.0
748,373,13,62,107,2.0
749,373,13,62,108,2.0
750,373,13,62,109,2.0
751,373,13,62,110,2.0
752,373,13,62,111,2.0
753,373,13,62,112,2.0
754,373,13,62,113,2.0
755,373,13,62,114,2.0
756,373,13,62,115,2.0
757,373,13,62,116,2.0
758,373,13,62,117,2.0
759,373,13,62,118,2.0
760,373,14,62,86,2.0
761,373,14,62,87,2.0
762,373,14,62,88,2.0
763,373,14,62,89,2.0
764,373,14,62,90,2.0
765,373,14,62,91,2.0
766,373,14,62,92,2.0
767,373,14,62,93,2.0
768,373,14,62,94,2.0
769,373,14,62,95,2.0
770,373,14,62,96,2.0
771,373,14,62,97,2.0
772,373,14,62,98,2.0
773,373,14,62,99,2.0
774,373,14,62,100,2.0
775,373,14,62,101,2.0
776,373,14,62,102,2.0
777,373,14,62,103,2.0
778,373,14,62,104,2.0
779,373,14,62,105,2.0
780,373,14,62,106,2.0
781,373,14,62,107,2.0
782,373,14,62,108,2.0
783,373,14,62,109,2.0
784,373,14,62,110,2.0
785,373,14,62,111,2.0
786,373,14,62,112,2.0
787,373,14,62,113,2.0
788,373,14,62,114,2.0
789,373,14,62,115,2.0
790,373,14,62,116,2.0
791,373,14,62,117,2.0
792,373,14,62,118,2.0
793,373,18,62,85,8.7
794,373,18,62,86,8.7
795,373,18,62,87,8.7
796,373,20,62,83,1.0
797,373,20,62,84,1.0
798,373,20,62,85,1.0
799,373,20,62,86,1.0
800,373,20,62,87,1.0
801,373,20,62,88,1.0
802,373,20,62,89,1.0
803,373,20,62,90,1.0
804,376,13,62,77,2.0
805,376,13,62,78,2.0
806,376,13,62,79,2.0
807,376,13,62,80,2.0
808,376,13,62,81,2.0
809,376,13,62,82,2.0
810,376,13,62,83,2.0
811,376,13,62,84,2.0
812,376,13,62,85,2.0
813,376,13,62,86,2.0
814,376,13,62,87,2.0
815,376,13,62,88,2.0
816,376,13,62,89,2.0
817,376,17,62,64,5.0
818,376,17,62,65,5.0
819,376,17,62,66,5.0
820,376,17,62,67,5.0
821,376,17,62,68,5.0
822,376,17,62,69,5.0
823,376,17,62,70,5.0
824,376,17,62,71,5.0
825,376,17,62,72,5.0
826,376,17,62,73,5.0
827,376,17,62,74,5.0
828,376,17,62,75,5.0
829,376,17,62,76,5.0
830,376,17,62,77,5.0
831,376,17,62,78,5.0
832,376,17,62,79,5.0
833,376,17,62,80,5.0
834,376,17,62,81,5.0
835,376,20,62,106,1.0
836,376,20,62,107,1.75
837,376,20,62,108,1.0
838,376,20,62,109,1.0
839,376,20,62,110,1.75
840,376,20,62,111,1.75
841,376,20,62,112,1.75
842,376,20,62,113,1.75
843,376,20,62,114,1.75
844,376,20,62,115,1.0
845,376,20,62,116,1.75
846,376,20,62,117,1.75
847,376,20,62,118,1.75
848,376,20,62,119,1.75
849,376,20,62,120,1.0
850,376,20,62,121,1.75
851,376,20,62,122,1.75
852,376,20,62,123,1.75
853,376,20,62,124,1.75
854,376,20,62,125,1.75
855,376,20,62,126,1.75
856,376,20,62,127,1.0
857,376,20,62,128,1.0
858,376,20,62,129,1.0
859,376,20,62,130,1.0
860,376,20,62,131,1.0
