,Tank,Line,Product,Time,Volume
143,363,02,62,129,6.0
144,363,02,62,130,6.0
145,363,02,62,131,10.0
146,371,02,62,32,10.0
147,371,02,62,33,10.0
148,371,02,62,34,10.0
149,371,02,62,35,10.0
150,371,02,62,36,10.0
151,371,02,62,37,10.0
152,371,02,62,38,10.0
153,371,02,62,104,6.799999999999997
154,371,02,62,105,10.0
155,371,02,62,106,10.0
156,371,02,62,107,10.0
157,371,02,62,108,10.0
158,371,02,62,109,10.0
159,371,02,62,110,10.0
160,371,02,62,111,10.0
161,371,02,62,112,10.0
162,371,02,62,113,10.0
163,371,02,62,114,10.0
164,371,02,62,115,10.0
165,371,02,62,116,10.0
166,371,02,62,117,10.0
167,371,02,62,118,10.0
168,373,02,62,48,10.0
169,373,02,62,49,10.0
170,373,02,62,50,10.0
171,373,02,62,51,10.0
172,373,02,62,52,10.0
173,373,02,62,53,10.0
174,373,02,62,54,10.0
175,373,02,62,55,10.0
176,373,02,62,56,6.0
177,373,02,62,57,8.000000000002103
178,373,02,62,58,10.0
179,373,02,62,59,10.0
180,373,02,62,60,10.0
181,373,02,62,61,10.0
182,373,02,62,62,6.0
183,373,02,62,63,6.0
184,373,02,62,64,10.0
185,373,02,62,69,6.0
186,373,02,62,70,6.0
187,373,02,62,71,6.0
188,373,02,62,72,6.0
189,373,02,62,73,10.0
190,376,02,62,39,10.0
191,376,02,62,40,10.0
192,376,02,62,41,10.0
193,376,02,62,119,10.0
194,310,19,A,4,4.0
195,310,19,A,5,4.0
196,310,19,A,6,4.0
197,310,19,A,7,4.0
198,310,19,A,8,4.0
199,310,19,A,9,4.0
200,310,19,A,10,5.1
201,310,19,A,11,4.000000000000002
202,310,19,A,12,4.0
203,310,19,A,13,4.0
204,310,19,A,14,5.1
205,310,19,A,15,5.1
206,310,19,A,16,5.1
207,310,19,A,17,5.1
208,310,19,A,18,5.1
209,310,19,A,19,5.1
210,310,19,A,20,5.1
211,310,19,A,21,5.1
212,310,19,A,22,5.1
213,310,19,A,23,5.1
214,310,19,A,24,5.1
215,310,19,A,25,5.1
216,310,19,A,26,4.0
217,310,19,A,27,4.0
218,310,19,A,28,4.0
219,310,19,A,29,5.1
220,310,19,A,30,5.1
221,310,1A,A,74,5.0
222,310,1A,A,75,5.0
223,310,1A,A,76,5.0
224,310,1A,A,77,1.0
225,310,1A,A,78,1.0
226,310,1A,A,79,1.0
227,310,1A,A,80,5.0
228,310,1A,A,81,3.0
229,310,1A,A,82,5.0
230,310,1A,A,83,1.0
231,310,1A,A,84,5.0
232,310,1A,A,85,1.0
233,311,14,A,0,2.4
234,311,14,A,1,2.4
235,311,14,A,2,2.4
236,311,14,A,3,2.4
237,311,14,A,4,2.4
238,311,14,A,5,2.4
239,311,14,A,6,2.4
240,311,14,A,7,2.4
241,311,14,A,8,2.4
242,311,14,A,9,2.4
243,311,14,A,10,2.4
244,311,14,A,11,2.4
245,311,14,A,12,2.4
246,311,14,A,13,2.4
247,311,14,A,14,2.4
248,311,14,A,15,2.4
249,311,14,A,16,2.4
250,311,14,A,17,2.4
251,311,14,A,18,2.4
252,311,14,A,19,2.4
253,311,14,A,20,2.4
254,311,14,A,21,2.4
255,311,14,A,22,2.4
256,311,14,A,23,2.4
257,311,14,A,24,2.4
258,311,14,A,25,2.4
259,311,14,A,26,2.4
260,311,14,A,27,2.4
261,311,14,A,28,2.4
262,311,14,A,29,2.4
263,311,14,A,30,2.4
264,311,14,A,31,2.399999999999999
265,311,17,A,0,5.0
266,311,17,A,1,5.0
267,311,17,A,2,5.0
268,311,17,A,3,5.0
269,311,17,A,4,5.0
270,311,17,A,5,5.0
271,311,17,A,6,5.0
272,311,17,A,7,5.0
273,311,17,A,8,5.0
274,311,17,A,9,5.0
275,311,18,A,16,8.7
276,312,14,D,80,2.4
277,312,14,D,81,2.4
278,312,14,D,82,2.4
279,312,14,D,83,2.4
280,312,14,D,84,2.4
281,312,14,D,85,2.4
282,312,14,D,86,2.19999999999997
283,312,14,D,87,2.0
284,312,14,D,88,2.4
285,312,14,D,89,2.4
286,312,14,D,90,2.4
287,312,14,D,91,2.4
288,312,14,D,92,2.4
289,312,14,D,93,2.4
290,312,15,D,119,5.0
291,312,15,D,120,5.0
292,312,15,D,121,5.0
293,312,15,D,122,4.0
294,312,15,D,123,5.0
295,312,15,D,124,5.0
296,312,15,D,125,5.0
297,312,15,D,126,5.0
298,312,15,D,127,4.0
299,312,15,D,128,5.0
300,312,15,D,129,5.0
301,312,15,D,130,5.0
302,312,15,D,131,5.0
303,312,18,D,59,7.0
304,312,18,D,60,7.0
305,312,18,D,61,7.0
306,312,18,D,62,8.7
307,312,19,D,117,4.0
308,312,19,D,118,4.0
309,312,19,D,119,4.0
310,312,19,D,120,4.300000000000026
311,312,19,D,121,4.0
312,312,19,D,122,5.1
313,312,19,D,123,5.1
314,312,19,D,124,5.1
315,312,19,D,125,5.1
316,312,19,D,126,5.1
317,312,19,D,127,5.1
318,312,19,D,128,5.1
319,312,19,D,129,5.1
320,312,19,D,130,5.1
321,312,19,D,131,5.1
322,312,1A,D,125,5.0
323,312,1A,D,126,5.0
324,334,18,A,17,7.500000000000092
325,334,18,A,18,8.7
326,334,18,A,19,8.7
327,334,18,A,20,8.7
328,334,18,A,21,8.7
329,334,18,A,22,8.7
330,334,18,A,23,8.7
331,334,18,A,24,8.7
332,334,18,A,25,8.7
333,334,18,A,26,8.7
334,334,18,A,27,8.7
335,334,18,A,28,8.7
336,334,18,A,29,8.7
337,334,18,A,30,8.7
338,334,18,A,31,8.7
339,334,18,A,32,8.7
340,334,18,A,33,8.7
341,334,18,A,34,7.0
342,334,18,A,35,7.0
343,334,18,A,36,7.0
344,334,18,A,37,8.7
345,334,18,A,38,7.0
346,334,19,A,2,4.0
347,338,14,A,32,2.0
348,338,14,A,33,2.0
349,338,14,A,34,2.4
350,338,14,A,35,2.4
351,338,14,A,36,2.4
352,338,14,A,37,2.3999999999999946
353,338,14,A,38,2.4
354,338,14,A,39,2.4
355,338,14,A,40,2.4
356,338,14,A,41,2.4
357,338,14,A,42,2.4
358,338,14,A,43,2.4
359,338,14,A,44,2.4
360,338,14,A,45,2.4
361,338,14,A,46,2.4
362,338,14,A,47,2.4
363,338,14,A,48,2.0
364,338,14,A,49,2.0
365,338,14,A,50,2.0
366,338,14,A,51,2.0
367,338,14,A,52,2.4
368,338,14,A,53,2.200000000000023
369,338,14,A,54,2.0
370,338,19,A,3,5.1
371,339,14,A,55,2.0
372,339,14,A,56,2.0
373,339,15,A,0,5.0
374,339,15,A,1,5.0
375,339,15,A,2,5.0
376,339,15,A,3,5.0
377,339,15,A,4,5.0
378,339,15,A,5,5.0
379,339,15,A,6,5.0
380,339,15,A,7,5.0
381,339,15,A,8,5.0
382,339,15,A,9,5.0
383,339,15,A,10,5.0
384,339,15,A,11,5.0
385,339,15,A,12,5.0
386,339,15,A,13,5.0
387,339,15,A,14,5.0
388,339,15,A,15,5.0
389,339,15,A,16,5.0
390,339,15,A,17,5.0
391,339,15,A,18,5.0
392,339,15,A,19,5.0
393,339,15,A,20,5.0
394,339,15,A,21,5.0
395,339,15,A,22,5.0
396,339,15,A,23,5.0
397,339,15,A,24,5.0
398,339,15,A,25,5.0
399,339,15,A,26,5.0
400,339,15,A,27,5.0
401,339,15,A,28,5.0
402,339,15,A,29,5.0
403,339,15,A,30,5.0
404,339,15,A,31,5.0
405,339,15,A,32,5.0
406,339,15,A,33,5.0
407,339,15,A,34,5.0
408,339,15,A,35,5.0
409,339,15,A,36,5.0
410,339,15,A,37,5.0
411,339,15,A,38,5.0
412,339,15,A,39,5.0
413,339,15,A,40,5.0
414,339,15,A,41,5.0
415,339,15,A,42,5.0
416,339,15,A,43,5.0
417,339,15,A,44,5.0
418,339,15,A,45,5.0
419,339,15,A,46,5.0
420,339,15,A,47,5.0
421,339,15,A,48,5.0
422,339,15,A,49,5.0
423,339,15,A,50,5.0
424,339,15,A,51,5.0
425,339,15,A,52,5.0
426,339,15,A,53,5.0
427,339,15,A,54,5.0
428,339,15,A,55,5.0
429,339,17,A,131,5.0
430,339,18,A,39,8.7
431,339,18,A,40,8.7
432,339,18,A,41,8.7
433,339,18,A,42,8.7
434,339,18,A,43,8.7
435,339,18,A,44,8.7
436,339,18,A,45,8.7
437,339,18,A,46,8.7
438,339,18,A,47,8.7
439,339,18,A,48,8.7
440,339,18,A,49,8.7
441,339,18,A,50,8.7
442,339,18,A,51,8.7
443,339,18,A,52,8.7
444,339,18,A,53,8.7
445,339,18,A,54,8.7
446,339,18,A,55,8.7
447,339,19,A,31,5.1
448,339,19,A,32,5.1
449,339,19,A,33,5.1
450,339,19,A,34,5.1
451,339,19,A,35,5.1
452,339,19,A,36,5.1
453,339,19,A,37,5.1
454,339,19,A,38,5.1
455,339,19,A,39,5.1
456,339,19,A,40,5.1
457,339,19,A,41,5.1
458,339,19,A,42,5.1
459,339,19,A,43,5.1
460,339,19,A,44,5.1
461,339,19,A,45,5.1
462,339,19,A,46,5.1
463,339,19,A,47,5.1
464,339,19,A,48,5.1
465,339,19,A,49,5.1
466,339,19,A,50,5.1
467,339,19,A,51,5.1
468,339,19,A,52,5.1
469,339,19,A,53,5.1
470,339,19,A,54,5.1
471,339,19,A,55,4.0
472,339,19,A,56,4.0
473,339,19,A,57,4.0
474,339,19,A,58,4.0
475,339,19,A,59,4.699999999999816
476,339,19,A,60,5.1
477,339,19,A,61,5.1
478,339,19,A,62,5.1
479,339,19,A,63,5.1
480,339,19,A,64,5.1
481,339,19,A,65,5.1
482,339,19,A,66,5.1
483,339,19,A,67,5.1
484,339,19,A,68,5.1
485,339,19,A,69,5.1
486,339,19,A,70,5.1
487,339,19,A,71,5.1
488,339,19,A,72,5.1
489,339,19,A,73,5.1
490,339,19,A,74,5.1
491,339,19,A,75,5.1
492,339,19,A,76,5.1
493,339,19,A,77,5.1
494,339,19,A,78,5.1
495,339,19,A,79,5.1
496,339,19,A,80,5.1
497,339,19,A,81,5.1
498,339,19,A,82,5.1
499,352,16,54,0,2.15
500,352,16,54,1,2.15
501,352,16,54,2,2.15
502,352,16,54,3,2.15
503,352,16,54,4,2.15
504,352,16,54,5,2.15
505,352,16,54,6,2.15
506,352,16,54,7,2.15
507,352,16,54,8,2.15
508,352,16,54,9,2.15
509,352,16,54,10,2.15
510,352,16,54,11,2.15
511,352,16,54,12,2.0
512,352,16,54,13,2.0
513,352,16,54,14,2.0
514,352,16,54,15,2.0
515,352,16,54,16,2.0
516,352,16,54,17,2.0
517,352,16,54,18,2.0
518,352,16,54,19,2.0
519,352,16,54,20,2.0
520,352,16,54,21,2.0
521,352,16,54,22,2.0
522,352,16,54,23,2.0
523,352,16,54,24,2.0
524,352,16,54,25,2.0
525,352,16,54,26,2.0
526,352,16,54,27,2.0
527,352,16,54,28,2.0
528,352,16,54,29,2.0
529,352,16,54,30,2.15
530,352,16,54,31,2.0
531,352,16,54,32,2.15
532,352,16,54,33,2.15
533,352,16,54,34,2.15
534,352,16,54,35,2.15
535,352,16,54,36,2.15
536,352,16,54,37,2.15
537,352,16,54,38,2.15
538,352,16,54,39,2.15
539,352,16,54,40,2.15
540,352,16,54,41,2.15
541,352,16,54,42,2.15
542,352,16,54,43,2.15
543,352,16,54,44,2.15
544,352,16,54,45,2.15
545,352,16,54,46,2.15
546,352,16,54,47,2.15
547,352,16,54,48,2.15
548,352,16,54,49,2.15
549,352,16,54,50,2.15
550,352,16,54,51,2.15
551,352,16,54,52,2.15
552,352,20,54,17,1.0
553,352,20,54,18,1.75
554,352,20,54,19,1.0
555,352,20,54,20,1.75
556,352,20,54,21,1.75
557,352,20,54,22,1.75
558,352,20,54,23,1.0
559,352,20,54,24,1.75
560,352,20,54,25,1.75
561,352,20,54,26,1.0
562,352,20,54,27,1.0
563,353,16,54,75,2.15
564,353,16,54,76,2.15
565,353,16,54,77,2.15
566,353,16,54,78,2.15
567,353,16,54,79,2.15
568,353,16,54,80,2.15
569,353,16,54,81,2.0
570,353,16,54,82,2.15
571,353,16,54,83,2.0
572,353,16,54,84,2.0
573,353,16,54,85,2.0
574,353,16,54,86,2.0
575,353,16,54,87,2.15
576,353,16,54,88,2.15
577,353,16,54,89,2.15
578,353,16,54,90,2.15
579,353,16,54,91,2.15
580,353,16,54,92,2.15
581,353,16,54,93,2.15
582,353,16,54,94,2.15
583,353,16,54,95,2.15
584,353,16,54,96,2.15
585,353,16,54,97,2.15
586,353,16,54,98,2.0
587,353,16,54,99,2.0
588,353,16,54,100,2.15
589,353,16,54,101,2.0999999999999894
590,353,16,54,102,2.15
591,353,16,54,103,2.15
592,353,16,54,104,2.15
593,353,16,54,105,2.15
594,353,16,54,106,2.15
595,353,16,54,107,2.0
596,353,16,54,108,2.0
597,353,16,54,109,2.15
598,353,16,54,110,2.15
599,353,16,54,111,2.15
600,353,16,54,112,2.15
601,353,16,54,113,2.15
602,353,16,54,114,2.15
603,353,16,54,115,2.15
604,353,16,54,116,2.15
605,353,16,54,117,2.15
606,353,16,54,118,2.15
607,353,16,54,119,2.15
608,353,16,54,120,2.15
609,353,16,54,121,2.15
610,353,16,54,122,2.15
611,353,16,54,123,2.1499999999999972
612,353,16,54,124,2.15
613,353,16,54,125,2.15
614,353,16,54,126,2.15
615,353,16,54,127,2.15
616,353,16,54,128,2.15
617,353,16,54,129,2.15
618,353,16,54,130,2.15
619,353,16,54,131,2.15
620,353,20,54,4,1.75
621,353,20,54,5,1.75
622,353,20,54,6,1.75
623,353,20,54,7,1.75
624,353,20,54,8,1.75
625,353,20,54,9,1.5
626,353,20,54,10,1.75
627,353,20,54,11,1.75
628,353,20,54,12,1.75
629,353,20,54,13,1.75
630,353,20,54,14,1.75
631,353,20,54,15,1.75
632,353,20,54,16,1.75
633,354,18,54,67,8.7
634,354,18,54,68,8.7
635,354,18,54,69,8.7
636,360,18,62,70,8.7
637,360,18,62,71,8.7
638,360,18,62,72,7.0
639,360,18,62,73,8.7
640,360,18,62,74,8.7
641,360,18,62,75,7.0
642,360,18,62,76,8.7
643,360,18,62,77,8.7
644,360,18,62,78,8.7
645,360,18,62,79,8.7
646,360,18,62,80,8.7
647,360,18,62,81,7.0
648,360,18,62,82,8.7
649,360,18,62,83,8.7
650,360,18,62,84,8.7
651,360,18,62,85,8.7
652,360,18,62,86,7.0
653,360,18,62,87,8.7
654,360,18,62,88,8.7
655,360,18,62,89,7.0
656,360,18,62,90,8.7
657,360,18,62,91,8.7
658,360,18,62,92,8.7
659,360,18,62,93,7.0
660,360,18,62,94,8.7
661,360,18,62,95,7.0
662,360,18,62,96,8.7
663,360,18,62,97,8.7
664,360,18,62,98,8.300000000000104
665,360,20,62,98,1.75
666,360,20,62,99,1.75
667,360,20,62,100,1.75
668,360,20,62,101,1.75
669,360,20,62,102,1.75
670,360,20,62,103,1.75
671,360,20,62,104,1.75
672,360,2A,62,75,5.0
673,360,2A,62,76,5.0
674,363,14,62,111,2.4
675,363,14,62,112,2.4
676,363,14,62,113,2.4
677,363,14,62,114,2.4
678,363,14,62,115,2.4
679,363,14,62,116,2.4
680,363,14,62,117,2.4
681,363,14,62,118,2.4
682,363,14,62,119,2.4
683,363,14,62,120,2.4
684,363,14,62,121,2.4
685,363,14,62,122,2.4
686,363,14,62,123,2.4
687,363,14,62,124,2.399999999999999
688,363,14,62,125,2.4
689,363,14,62,126,2.4
690,363,14,62,127,2.4
691,363,14,62,128,2.4
692,363,14,62,129,2.4
693,363,14,62,130,2.4
694,363,14,62,131,2.0
695,363,20,62,105,1.75
696,363,20,62,106,1.75
697,363,20,62,107,1.75
698,363,20,62,108,1.75
699,363,20,62,109,1.75
700,363,20,62,110,1.75
701,363,20,62,111,1.75
702,363,20,62,112,1.75
703,363,20,62,113,1.75
704,363,20,62,114,1.75
705,363,20,62,115,1.75
706,363,20,62,116,1.6499999999999968
707,363,20,62,117,1.0
708,363,20,62,118,1.75
709,363,20,62,119,1.75
710,363,20,62,120,1.75
711,363,20,62,121,1.75
712,363,20,62,122,1.75
713,363,20,62,123,1.75
714,363,20,62,124,1.75
715,363,20,62,125,1.75
716,363,20,62,126,1.75
717,363,20,62,127,1.75
718,363,20,62,128,1.75
719,363,20,62,129,1.75
720,371,13,62,0,2.0
721,371,13,62,1,2.0
722,371,13,62,2,2.0
723,371,13,62,3,2.0
724,371,13,62,4,2.0
725,371,13,62,5,2.0
726,371,13,62,6,2.0
727,371,13,62,7,2.0
728,371,13,62,8,2.0
729,371,13,62,9,2.0
730,371,13,62,10,2.0
731,371,13,62,11,2.0
732,371,13,62,12,2.0
733,371,13,62,13,2.0
734,371,13,62,14,2.0
735,371,13,62,15,2.0
736,371,13,62,16,2.0
737,371,13,62,17,2.0
738,371,13,62,18,2.0
739,371,13,62,19,2.0
740,371,13,62,20,2.0
741,371,13,62,21,2.0
742,371,13,62,22,2.0
743,371,13,62,23,2.0
744,371,13,62,24,2.0
745,371,13,62,25,2.0
746,371,13,62,26,2.0
747,371,13,62,27,2.0
748,371,13,62,28,2.0
749,371,13,62,29,2.0
750,371,13,62,30,2.0
751,371,13,62,31,2.0
752,371,13,62,32,2.0
753,371,13,62,33,2.0
754,371,13,62,34,2.0
755,371,13,62,35,2.0
756,371,13,62,36,2.0
757,371,13,62,37,2.0
758,371,13,62,38,2.0
759,371,13,62,39,2.0
760,371,13,62,40,2.0
761,371,13,62,41,2.0
762,371,13,62,42,2.0
763,371,13,62,43,2.0
764,371,13,62,44,2.0
765,371,13,62,45,2.0
766,371,13,62,46,2.0
767,371,13,62,47,2.0
768,371,13,62,48,2.0
769,371,13,62,49,2.0
770,371,13,62,50,2.0
771,371,13,62,51,2.0
772,371,13,62,52,2.0
773,371,13,62,53,2.0
774,371,13,62,54,2.0
775,371,13,62,55,2.0
776,371,14,62,101,2.0
777,371,14,62,102,2.4
778,371,14,62,103,2.4
779,371,14,62,104,2.4
780,371,14,62,105,2.4
781,371,14,62,106,2.4
782,371,14,62,107,2.4
783,371,14,62,108,2.4
784,371,14,62,109,2.399999999999999
785,371,14,62,110,2.4
786,371,20,62,87,1.0
787,371,20,62,88,1.75
788,371,20,62,89,1.75
789,371,20,62,90,1.75
790,371,20,62,91,1.75
791,371,20,62,92,1.4499999999990472
792,371,20,62,93,1.75
793,371,20,62,94,1.75
794,371,20,62,95,1.75
795,371,20,62,96,1.75
796,371,20,62,97,1.75
797,373,18,62,99,7.0
