,Tank,Line,Product,Time,Volume
284,317,18,A,95,5.773
285,317,18,A,96,5.773
286,317,18,A,97,5.773
287,317,18,A,98,5.773
288,317,18,A,99,5.773
289,317,18,A,100,5.773
290,317,18,A,101,5.773
291,317,18,A,102,5.773
292,317,18,A,103,5.773
293,317,18,A,104,5.773
294,317,18,A,105,5.773
295,317,18,A,106,5.773
296,317,18,A,107,5.773
297,317,18,A,112,5.773
298,317,18,A,113,5.773
299,333,14,A,73,2.402
300,333,14,A,74,2.402
301,333,14,A,75,2.402
302,333,18,A,86,5.945
303,333,18,A,87,5.945
304,333,18,A,88,5.945
305,333,18,A,89,5.945
306,333,18,A,121,5.25
307,333,18,A,122,5.25
308,333,19,A,6,3.885
309,333,19,A,54,4.014
310,333,19,A,74,4.014
311,333,19,A,75,4.014
312,333,19,A,76,4.014
313,333,19,A,77,4.019
314,333,19,A,78,4.019
315,333,19,A,79,4.019
316,333,19,A,80,4.019
317,333,19,A,81,4.019
318,333,19,A,82,4.019
319,333,19,A,83,4.019
320,333,19,A,84,4.019
321,333,19,A,85,4.019
322,333,19,A,86,4.019
323,333,19,A,87,4.019
324,333,19,A,88,4.019
325,333,19,A,89,4.019
326,333,19,A,90,4.019
327,333,19,A,91,4.019
328,333,19,A,92,4.019
329,333,19,A,93,4.019
330,333,19,A,94,4.019
331,334,13,A,4,0.001
332,334,13,A,25,0.001
333,334,17,A,122,4.3
334,334,17,A,123,4.3
335,334,17,A,124,4.3
336,334,17,A,125,4.3
337,334,17,A,126,4.3
338,334,17,A,129,4.3
339,334,17,A,155,4.879
340,334,17,A,156,4.879
341,334,17,A,157,4.879
342,334,17,A,158,4.879
343,334,17,A,159,4.879
344,334,17,A,160,4.879
345,334,17,A,161,4.879
346,334,17,A,162,4.879
347,334,17,A,163,4.879
348,334,17,A,164,4.879
349,334,17,A,165,4.879
350,334,17,A,166,4.879
351,334,17,A,167,4.879
352,334,18,A,70,5.945
353,334,18,A,71,5.945
354,334,18,A,72,5.945
355,334,18,A,73,5.945
356,334,18,A,74,5.945
357,334,18,A,114,5.773
358,334,18,A,115,5.773
359,334,18,A,116,5.773
360,334,18,A,117,5.773
361,334,19,A,1,3.885
362,334,19,A,2,3.885
363,334,19,A,3,3.885
364,334,19,A,4,3.885
365,334,19,A,5,3.885
366,334,1A,A,11,2.778
367,334,1A,A,12,2.778
368,334,1A,A,13,2.778
369,334,1A,A,14,2.778
370,334,1A,A,15,2.778
371,334,1A,A,16,2.778
372,334,1A,A,22,3.125
373,334,1A,A,23,3.125
374,334,1A,A,24,3.125
375,334,1A,A,25,3.125
376,334,1A,A,26,3.125
377,337,13,D,71,0.0009999999999941167
378,337,13,D,72,0.0009999999999941167
379,337,13,D,73,0.0009999999999941167
380,337,13,D,74,0.0009999999999941167
381,337,13,D,75,0.0009999999999941167
382,337,13,D,76,0.0009999999999941167
383,337,13,D,77,0.0009999999999941167
384,337,13,D,78,10.0
385,337,13,D,79,0.0009999999999941167
386,337,13,D,80,5.479000000000074
387,337,13,D,81,0.0009999999999941167
388,337,13,D,82,0.0009999999999941167
389,337,13,D,83,10.0
390,337,13,D,84,10.0
391,337,13,D,85,0.000999999999995893
392,337,13,D,86,10.0
393,337,13,D,87,10.0
394,337,13,D,88,10.0
395,337,13,D,89,10.0
396,337,13,D,90,10.0
397,337,13,D,91,0.000999999999995893
398,337,13,D,92,0.0009999999999996678
399,337,13,D,93,0.001
400,337,13,D,94,0.001
401,337,13,D,95,0.001
402,337,13,D,96,0.001
403,337,13,D,97,0.001
404,337,13,D,98,0.001
405,337,13,D,99,0.001
406,337,13,D,100,0.001
407,337,13,D,101,0.001
408,337,13,D,102,0.001
409,337,13,D,103,0.001
410,337,13,D,104,0.001
411,337,13,D,105,0.001
412,337,13,D,106,0.001
413,337,13,D,107,0.001
414,337,13,D,108,0.001
415,337,13,D,109,0.001
416,337,13,D,110,0.001
417,337,13,D,111,0.001
418,337,13,D,112,0.001
419,337,13,D,113,0.001
420,337,13,D,114,0.001
421,337,13,D,115,0.001
422,337,13,D,116,0.001
423,337,13,D,117,0.001
424,337,13,D,118,0.001
425,337,13,D,119,0.001
426,337,13,D,120,0.001
427,337,13,D,121,0.001
428,337,13,D,122,0.001
429,337,13,D,123,0.001
430,337,13,D,124,0.001
431,337,13,D,125,0.001
432,337,13,D,126,0.001
433,337,13,D,127,0.001
434,337,13,D,128,0.001
435,337,13,D,129,0.001
436,337,13,D,130,0.001
437,337,13,D,131,0.001
438,337,13,D,132,0.001
439,337,13,D,133,0.001
440,337,13,D,134,0.001
441,337,13,D,135,0.001
442,337,13,D,136,0.001
443,337,13,D,137,0.001
444,337,13,D,138,0.001
445,337,13,D,139,0.001
446,337,13,D,140,0.001
447,337,13,D,141,0.001
448,337,13,D,142,0.001
449,337,13,D,143,0.001
450,337,13,D,144,0.001
451,337,13,D,145,0.001
452,337,13,D,146,0.001
453,337,13,D,147,0.001
454,337,13,D,148,0.001
455,337,13,D,149,0.001
456,337,13,D,150,0.001
457,337,13,D,151,0.001
458,337,13,D,152,0.001
459,337,13,D,153,0.001
460,337,13,D,154,0.001
461,337,13,D,155,0.001
462,337,13,D,156,0.001
463,337,13,D,157,0.001
464,337,13,D,158,0.001
465,337,13,D,159,0.001
466,337,13,D,160,0.001
467,337,13,D,161,0.001
468,337,13,D,162,0.001
469,337,13,D,163,0.001
470,337,13,D,164,0.001
471,337,13,D,165,0.001
472,337,13,D,166,0.001
473,337,13,D,167,0.001
474,337,13,D,168,0.001
475,337,13,D,169,0.001
476,337,13,D,170,0.001
477,337,13,D,171,0.001
478,337,13,D,172,0.001
479,337,13,D,173,0.001
480,337,13,D,174,0.001
481,337,13,D,175,0.001
482,337,13,D,176,0.001
483,337,13,D,177,0.001
484,337,13,D,178,0.001
485,337,13,D,179,0.001
486,337,13,D,180,0.001
487,337,13,D,181,0.001
488,337,13,D,182,0.001
489,337,13,D,183,0.001
490,337,13,D,184,0.001
491,337,13,D,185,0.001
492,337,13,D,186,0.001
493,337,13,D,187,0.001
494,337,13,D,188,0.001
495,337,13,D,189,0.001
496,337,13,D,190,0.001
497,337,13,D,191,0.001
498,337,13,D,192,10.0
499,337,14,D,156,2.269
500,337,14,D,157,2.269
501,337,14,D,158,2.269
502,337,14,D,159,2.269
503,337,14,D,161,2.269
504,337,14,D,164,2.269
505,337,14,D,165,2.269
506,337,14,D,166,2.269
507,337,14,D,167,2.269
508,337,14,D,168,2.269
509,337,15,D,112,3.568
510,337,15,D,113,3.568
511,337,15,D,114,3.568
512,337,15,D,130,3.568
513,337,15,D,131,3.568
514,337,15,D,132,3.568
515,337,15,D,133,3.568
516,337,19,D,105,3.75
517,337,19,D,106,3.75
518,337,19,D,107,3.75
519,337,19,D,108,3.75
520,337,19,D,109,3.75
521,337,19,D,110,3.75
522,337,19,D,111,3.75
523,337,19,D,112,3.75
524,337,19,D,114,3.75
525,337,19,D,115,3.75
526,337,19,D,116,3.75
527,337,1A,D,128,2.5
528,337,1A,D,129,2.5
529,337,1A,D,130,2.5
530,338,14,A,76,2.402
531,338,14,A,77,2.402
532,338,14,A,78,2.402
533,338,14,A,79,2.402
534,338,14,A,80,2.402
535,338,14,A,81,2.402
536,338,14,A,82,2.402
537,338,14,A,83,2.402
538,338,14,A,84,2.402
539,338,14,A,85,2.402
540,338,14,A,86,2.402
541,338,14,A,87,2.402
542,338,14,A,88,2.402
543,338,14,A,89,2.402
544,338,14,A,90,2.402
545,338,14,A,100,2.402
546,338,14,A,101,2.402
547,338,14,A,102,2.402
548,338,14,A,103,2.402
549,338,15,A,15,3.665
550,338,15,A,16,3.665
551,338,15,A,17,3.665
552,338,15,A,80,3.665
553,338,15,A,81,3.665
554,338,15,A,82,3.665
555,338,15,A,83,3.665
556,338,15,A,84,3.665
557,338,15,A,85,3.665
558,338,17,A,169,4.879
559,338,17,A,170,4.879
560,338,17,A,171,4.879
561,338,17,A,172,4.879
562,338,17,A,173,4.879
563,338,17,A,174,4.879
564,338,17,A,175,4.879
565,338,17,A,176,4.879
566,338,17,A,177,4.879
567,338,17,A,178,4.879
568,338,17,A,179,4.879
569,338,17,A,180,4.879
570,338,17,A,181,4.879
571,339,13,A,39,10.0
572,339,13,A,40,10.0
573,339,13,A,41,6.084999999997525
574,339,13,A,42,0.0009999999999976694
575,339,13,A,43,0.0010000000000012221
576,339,13,A,49,0.0010000000000047748
577,339,13,A,53,10.0
578,339,13,A,54,0.001
579,339,13,A,55,10.0
580,339,13,A,56,0.0010000000000047748
581,339,13,A,57,0.0010000000000047748
582,339,13,A,58,0.0010000000000047748
583,339,14,A,53,2.402
584,339,14,A,54,2.402
585,339,14,A,55,2.402
586,339,14,A,56,2.402
587,339,14,A,57,2.402
588,339,14,A,58,2.402
589,339,14,A,59,2.402
590,339,14,A,60,2.402
591,339,14,A,61,2.402
592,339,14,A,62,2.402
593,339,14,A,63,2.402
594,339,14,A,64,2.402
595,339,14,A,65,2.402
596,339,14,A,66,2.402
597,339,14,A,67,2.402
598,339,14,A,68,2.402
599,339,14,A,69,2.402
600,339,14,A,70,2.402
601,339,14,A,71,2.402
602,339,14,A,72,2.402
603,339,14,A,91,2.402
604,339,14,A,92,2.402
605,339,14,A,93,2.402
606,339,14,A,94,2.402
607,339,14,A,95,2.402
608,339,14,A,96,2.402
609,339,14,A,97,2.402
610,339,14,A,98,2.402
611,339,14,A,99,2.402
612,339,15,A,7,3.665
613,339,15,A,8,3.665
614,339,15,A,9,3.665
615,339,15,A,10,3.665
616,339,15,A,11,3.665
617,339,15,A,31,3.665
618,339,15,A,32,3.665
619,339,15,A,33,3.665
620,339,15,A,34,3.665
621,339,15,A,35,3.665
622,339,15,A,36,3.665
623,339,15,A,37,3.665
624,339,15,A,38,3.665
625,339,15,A,39,3.665
626,339,15,A,40,3.665
627,339,15,A,41,3.665
628,339,15,A,42,3.665
629,339,15,A,43,3.665
630,339,15,A,44,3.665
631,339,15,A,45,3.665
632,339,15,A,46,3.665
633,339,15,A,47,3.665
634,339,15,A,48,3.665
635,339,15,A,49,3.665
636,339,15,A,50,3.665
637,339,15,A,51,3.665
638,339,15,A,52,3.665
639,339,15,A,53,3.665
640,339,15,A,54,3.665
641,339,15,A,55,3.665
642,339,15,A,56,3.665
643,339,15,A,57,3.665
644,339,15,A,58,3.665
645,339,15,A,59,3.665
646,339,15,A,60,3.665
647,339,15,A,61,3.665
648,339,15,A,62,3.665
649,339,15,A,63,3.665
650,339,15,A,64,3.665
651,339,15,A,65,3.665
652,339,15,A,66,3.665
653,339,15,A,67,3.665
654,339,15,A,68,3.665
655,339,15,A,69,3.665
656,339,15,A,70,3.665
657,339,15,A,71,3.665
658,339,15,A,72,3.665
659,339,15,A,73,3.665
660,339,15,A,74,3.665
661,339,15,A,75,3.665
662,339,15,A,76,3.665
663,339,15,A,77,3.665
664,339,15,A,78,3.665
665,339,15,A,79,3.665
666,339,17,A,121,4.3
667,339,17,A,127,4.3
668,339,18,A,46,5.376
669,339,18,A,47,5.376
670,339,18,A,48,5.376
671,339,18,A,49,5.376
672,339,18,A,50,5.376
673,339,18,A,51,5.376
674,339,18,A,52,5.376
675,339,18,A,53,5.376
676,339,18,A,54,5.376
677,339,18,A,55,5.376
678,339,18,A,56,5.376
679,339,18,A,57,5.376
680,339,18,A,58,5.376
681,339,18,A,59,5.376
682,339,18,A,60,5.376
683,339,18,A,61,5.376
684,339,18,A,62,5.376
685,339,18,A,63,5.376
686,339,18,A,64,5.376
687,339,18,A,65,5.376
688,339,18,A,66,5.945
689,339,18,A,67,5.945
690,339,18,A,68,5.945
691,339,18,A,75,5.945
692,339,18,A,76,5.945
693,339,18,A,77,5.945
694,339,18,A,78,5.945
695,339,18,A,79,5.945
696,339,18,A,80,5.945
697,339,18,A,81,5.945
698,339,18,A,82,5.945
699,339,18,A,83,5.945
700,339,18,A,84,5.945
701,339,18,A,85,5.945
702,339,18,A,108,5.773
703,339,18,A,109,5.773
704,339,18,A,110,5.773
705,339,18,A,111,5.773
706,339,19,A,7,3.885
707,339,19,A,8,3.885
708,339,19,A,9,3.885
709,339,19,A,10,3.885
710,339,19,A,11,3.885
711,339,19,A,12,3.885
712,339,19,A,13,3.885
713,339,19,A,14,3.885
714,339,19,A,15,3.885
715,339,19,A,16,3.885
716,339,19,A,17,3.885
717,339,19,A,18,3.885
718,339,19,A,19,3.885
719,339,19,A,20,3.885
720,339,19,A,21,3.885
721,339,19,A,22,3.885
722,339,19,A,23,3.885
723,339,19,A,24,3.885
724,339,19,A,25,3.885
725,339,19,A,26,3.885
726,339,19,A,27,3.885
727,339,19,A,28,3.885
728,339,19,A,29,3.885
729,339,19,A,30,3.885
730,339,19,A,31,3.885
731,339,19,A,32,3.885
732,339,19,A,33,3.885
733,339,19,A,34,3.885
734,339,19,A,35,3.885
735,339,19,A,36,3.885
736,339,19,A,37,3.885
737,339,19,A,38,3.885
738,339,19,A,39,3.885
739,339,19,A,40,3.885
740,339,19,A,41,3.885
741,339,19,A,42,3.885
742,339,19,A,43,3.885
743,339,19,A,44,3.885
744,339,19,A,45,3.885
745,339,19,A,46,3.885
746,339,19,A,47,3.885
747,339,19,A,48,3.885
748,339,19,A,49,3.885
749,339,19,A,50,3.885
750,339,19,A,51,4.014
751,339,19,A,52,4.014
752,339,19,A,53,4.014
753,339,19,A,55,4.014
754,339,19,A,56,4.014
755,339,19,A,57,4.014
756,339,19,A,58,4.014
757,339,19,A,59,4.014
758,339,19,A,60,4.014
759,339,19,A,61,4.014
760,339,19,A,62,4.014
761,339,19,A,63,4.014
762,339,19,A,64,4.014
763,339,19,A,65,4.014
764,339,19,A,66,4.014
765,339,19,A,67,4.014
766,339,19,A,68,4.014
767,339,19,A,69,4.014
768,339,19,A,70,4.014
769,339,19,A,71,4.014
770,339,19,A,72,4.014
771,339,19,A,73,4.014
772,339,19,A,95,4.019
773,339,19,A,96,4.019
774,339,19,A,97,4.019
775,339,19,A,98,4.019
776,339,1A,A,17,2.778
777,339,1A,A,18,2.778
778,339,1A,A,19,2.778
779,339,1A,A,20,3.125
780,339,1A,A,21,3.125
781,339,1A,A,29,2.5
782,339,1A,A,37,2.778
783,339,1A,A,38,2.778
784,339,1A,A,39,2.778
785,339,1A,A,40,2.778
786,339,1A,A,41,2.778
787,339,1A,A,42,2.778
788,352,14,54,91,0.000999999999995893
789,352,16,54,93,2.222
790,352,16,54,94,2.222
791,352,16,54,95,2.222
792,352,16,54,96,2.222
793,352,16,54,97,2.222
794,352,16,54,98,2.222
795,352,16,54,99,2.222
796,352,16,54,100,2.222
797,352,16,54,101,2.222
798,352,16,54,102,2.222
799,352,16,54,103,2.222
800,352,16,54,104,2.222
801,352,16,54,105,2.222
802,352,16,54,106,2.222
803,352,16,54,107,2.164
804,352,16,54,108,2.164
805,352,16,54,109,2.164
806,352,16,54,110,2.164
807,352,16,54,111,2.164
808,352,16,54,112,2.164
809,352,16,54,113,2.164
810,352,16,54,114,2.164
811,352,16,54,120,2.164
812,352,16,54,121,2.164
813,352,16,54,122,2.164
814,352,16,54,123,2.164
815,352,16,54,124,2.164
816,352,16,54,125,2.164
817,352,16,54,126,2.164
818,352,16,54,127,2.164
819,352,16,54,128,2.164
820,352,16,54,129,2.164
821,352,16,54,130,2.164
822,352,16,54,131,2.164
823,352,16,54,132,2.164
824,352,16,54,133,2.164
825,352,16,54,134,2.164
826,352,19,54,65,10.0
827,352,2A,54,68,1.0870000000000672
828,352,2A,54,69,10.0
829,352,2A,54,70,0.000999999999995893
830,353,13,54,99,2.071
831,353,13,54,100,2.071
832,353,13,54,101,2.071
833,353,13,54,102,2.071
834,353,13,54,103,2.071
835,353,13,54,104,2.071
836,353,13,54,105,2.071
837,353,13,54,106,2.071
838,353,13,54,107,2.071
839,353,13,54,108,2.071
840,353,13,54,109,2.071
841,353,13,54,110,2.071
842,353,13,54,111,2.071
843,353,13,54,112,2.071
844,353,16,54,135,2.164
845,353,16,54,136,2.164
846,353,16,54,137,2.164
847,353,16,54,138,2.164
848,353,16,54,139,2.164
849,353,16,54,140,2.164
850,353,16,54,141,2.164
851,353,16,54,142,2.164
852,353,16,54,143,2.164
853,353,16,54,144,2.113
854,353,16,54,145,2.113
855,353,16,54,146,2.113
856,353,16,54,147,2.113
857,353,16,54,148,2.113
858,353,16,54,149,2.113
859,353,16,54,150,2.113
860,353,16,54,151,2.113
861,353,20,54,122,1.576
862,353,20,54,123,1.576
863,353,20,54,124,1.555
864,353,20,54,125,1.555
865,353,20,54,126,1.555
866,353,20,54,127,1.555
867,353,20,54,128,1.555
868,353,20,54,129,1.555
869,353,20,54,130,1.555
870,353,20,54,131,1.555
871,353,20,54,132,1.555
872,353,20,54,133,1.555
873,353,20,54,134,1.555
874,353,20,54,135,1.555
875,353,20,54,136,1.555
876,353,20,54,137,1.555
877,353,20,54,138,1.555
878,353,20,54,139,1.555
879,353,20,54,140,1.555
880,353,20,54,141,1.555
881,354,16,54,115,2.164
882,354,16,54,116,2.164
883,354,16,54,117,2.164
884,354,16,54,118,2.164
885,354,16,54,119,2.164
886,354,16,54,152,2.113
887,354,16,54,153,2.113
888,354,16,54,154,2.113
889,354,16,54,155,2.113
890,354,16,54,156,2.113
891,354,16,54,157,2.113
892,354,16,54,158,2.113
893,354,16,54,159,2.113
894,354,16,54,160,2.113
895,354,16,54,161,2.113
896,354,16,54,162,2.113
897,354,16,54,163,2.113
898,354,16,54,164,2.113
899,354,16,54,165,2.113
900,354,16,54,166,2.113
901,354,16,54,167,2.113
902,354,16,54,168,2.113
903,354,16,54,169,2.113
904,354,16,54,170,2.113
905,354,16,54,171,2.113
906,354,16,54,172,2.113
907,354,16,54,173,2.113
908,354,16,54,174,2.113
909,354,16,54,175,2.113
910,354,16,54,176,2.113
911,354,16,54,177,2.113
912,354,16,54,178,2.113
913,354,16,54,179,2.113
914,354,16,54,180,2.113
915,354,16,54,181,2.113
916,354,16,54,182,2.113
917,354,16,54,183,2.113
918,354,16,54,184,2.113
919,354,16,54,185,2.113
920,354,16,54,186,2.113
921,354,16,54,187,2.113
922,354,16,54,188,2.113
923,354,16,54,189,2.113
924,354,16,54,190,2.113
925,354,16,54,191,2.113
926,354,16,54,192,2.113
927,354,18,54,123,5.0
928,354,20,54,112,1.576
929,354,20,54,113,1.576
930,354,20,54,114,1.576
931,354,20,54,115,1.576
932,354,20,54,116,1.576
933,354,20,54,117,1.576
934,354,20,54,118,1.576
935,354,20,54,119,1.576
936,354,20,54,120,1.576
937,354,20,54,121,1.576
938,354,20,54,142,1.555
939,354,20,54,143,1.555
940,360,13,62,115,1.924
941,360,13,62,116,1.924
942,360,13,62,117,1.924
943,360,13,62,118,1.924
944,360,13,62,119,1.924
945,360,13,62,120,1.924
946,360,13,62,121,1.924
947,360,13,62,122,1.924
948,360,13,62,123,1.924
949,360,13,62,124,1.924
950,360,13,62,125,1.924
951,360,13,62,126,1.924
952,360,13,62,127,1.924
953,360,13,62,128,1.924
954,360,13,62,129,1.924
955,360,13,62,130,1.924
956,360,13,62,131,1.924
957,360,13,62,132,1.924
958,360,13,62,133,1.924
959,360,13,62,134,1.924
960,360,13,62,135,1.924
961,360,13,62,136,1.924
962,360,13,62,137,1.924
963,360,13,62,138,1.924
964,360,13,62,139,1.924
965,360,13,62,140,1.924
966,360,13,62,141,1.924
967,360,13,62,142,1.924
968,360,13,62,143,1.924
969,360,13,62,144,1.924
970,360,13,62,145,1.924
971,360,13,62,146,2.091
972,360,13,62,147,2.091
973,360,13,62,148,2.091
974,360,13,62,149,2.091
975,360,13,62,150,2.091
976,360,13,62,151,2.091
977,360,13,62,152,2.091
978,360,13,62,153,2.091
979,360,13,62,154,2.091
980,360,13,62,155,2.091
981,360,13,62,156,2.091
982,360,13,62,157,1.962
983,360,13,62,158,1.962
