,Tank,Line,Product,Time,Volume
191,334,17,A,154,4.618
192,334,17,A,155,4.618
193,334,17,A,156,4.618
194,334,17,A,157,4.618
195,334,17,A,158,4.618
196,334,17,A,159,4.618
197,334,17,A,160,4.618
198,334,17,A,161,4.618
199,334,17,A,162,4.618
200,334,18,A,77,6.199
201,334,18,A,78,6.199
202,334,18,A,79,6.199
203,334,18,A,80,6.199
204,334,18,A,99,4.75
205,334,18,A,100,4.75
206,334,18,A,101,4.75
207,334,18,A,102,4.75
208,334,1A,A,22,3.5
209,334,1A,A,23,2.958
210,334,1A,A,24,2.958
211,334,1A,A,25,2.958
212,334,1A,A,26,2.958
213,334,1A,A,27,2.958
214,334,1A,A,28,2.958
215,334,1A,A,29,2.958
216,334,1A,A,30,2.958
217,334,1A,A,31,2.958
218,334,1A,A,32,2.958
219,334,1A,A,33,2.958
220,334,1A,A,34,2.958
221,337,13,D,82,1.8960000000000008
222,337,13,D,83,10.0
223,337,13,D,91,5.293000000000028
224,337,13,D,94,0.001
225,337,14,D,148,2.28
226,337,14,D,149,2.28
227,337,14,D,150,2.28
228,337,14,D,151,2.28
229,337,14,D,152,2.28
230,337,14,D,153,2.28
231,337,14,D,154,2.28
232,337,14,D,155,2.28
233,337,14,D,156,2.28
234,337,14,D,157,2.28
235,337,14,D,158,2.28
236,337,14,D,159,2.28
237,337,15,D,112,3.542
238,337,15,D,113,3.542
239,337,15,D,114,3.542
240,337,15,D,115,3.542
241,337,15,D,116,3.542
242,337,15,D,117,3.542
243,337,15,D,118,3.542
244,337,15,D,119,3.542
245,337,15,D,120,3.542
246,337,15,D,121,3.542
247,337,15,D,122,3.542
248,337,15,D,123,3.542
249,337,17,D,82,10.0
250,337,17,D,89,10.0
251,337,17,D,95,0.001
252,337,18,D,92,4.643
253,337,18,D,93,4.643
254,337,18,D,94,4.643
255,337,18,D,95,4.643
256,337,18,D,96,4.643
257,337,18,D,97,4.643
258,337,18,D,98,4.643
259,337,19,D,88,2.772
260,337,19,D,89,2.772
261,337,19,D,90,2.772
262,337,19,D,91,2.772
263,337,19,D,92,2.772
264,337,19,D,94,3.523
265,337,19,D,95,3.523
266,337,19,D,96,3.523
267,337,19,D,97,3.523
268,337,19,D,98,3.523
269,337,19,D,99,3.523
270,337,1A,D,138,2.833
271,337,1A,D,139,2.833
272,337,1A,D,140,2.833
273,338,13,A,46,10.0
274,338,13,A,65,10.0
275,338,13,A,66,10.0
276,338,13,A,72,10.0
277,338,13,A,73,10.0
278,338,13,A,74,5.121999999996517
279,338,14,A,52,2.368
280,338,14,A,53,2.368
281,338,14,A,54,2.368
282,338,14,A,55,2.368
283,338,14,A,56,2.368
284,338,14,A,57,2.368
285,338,14,A,58,2.368
286,338,14,A,59,2.368
287,338,14,A,60,2.368
288,338,14,A,61,2.368
289,338,14,A,62,2.368
290,338,14,A,63,2.368
291,338,14,A,64,2.368
292,338,14,A,65,2.368
293,338,14,A,66,2.368
294,338,14,A,67,2.368
295,338,14,A,68,2.368
296,338,14,A,69,2.368
297,338,14,A,70,2.368
298,338,14,A,71,2.368
299,338,14,A,72,2.368
300,338,14,A,73,2.368
301,338,14,A,74,2.368
302,338,14,A,75,2.368
303,338,14,A,76,2.368
304,338,14,A,77,2.368
305,338,14,A,78,2.368
306,338,14,A,79,2.368
307,338,14,A,80,2.368
308,338,14,A,81,2.368
309,338,14,A,82,2.368
310,338,14,A,83,2.368
311,338,14,A,84,2.368
312,338,14,A,85,2.368
313,338,14,A,86,2.368
314,338,14,A,87,2.368
315,338,14,A,88,2.368
316,338,14,A,146,2.5
317,338,14,A,147,2.5
318,338,15,A,36,3.667
319,338,15,A,37,3.667
320,338,15,A,38,3.667
321,338,15,A,39,3.667
322,338,15,A,40,3.667
323,338,15,A,41,3.667
324,338,15,A,42,3.667
325,338,15,A,43,3.667
326,338,15,A,44,3.667
327,338,15,A,45,3.667
328,338,15,A,46,3.667
329,338,15,A,47,3.667
330,338,15,A,48,3.667
331,338,15,A,49,3.667
332,338,15,A,50,3.667
333,338,15,A,51,3.667
334,338,15,A,52,3.667
335,338,15,A,53,3.667
336,338,15,A,54,3.667
337,338,15,A,55,3.667
338,338,15,A,56,3.667
339,338,15,A,57,3.667
340,338,15,A,58,3.667
341,338,15,A,59,3.667
342,338,15,A,60,3.667
343,338,15,A,61,3.667
344,338,15,A,62,3.667
345,338,15,A,63,3.667
346,338,15,A,64,3.667
347,338,15,A,65,3.667
348,338,15,A,66,3.603
349,338,15,A,67,3.603
350,338,15,A,68,3.603
351,338,15,A,69,3.603
352,338,15,A,70,3.603
353,338,15,A,71,3.603
354,338,15,A,72,3.603
355,338,15,A,73,3.603
356,338,15,A,74,3.603
357,338,15,A,75,3.603
358,338,15,A,76,3.603
359,338,15,A,77,3.603
360,338,15,A,78,3.603
361,338,15,A,79,3.603
362,338,15,A,80,3.603
363,338,15,A,81,3.603
364,338,15,A,82,3.603
365,338,15,A,83,3.603
366,338,15,A,84,3.603
367,338,15,A,85,3.603
368,338,15,A,86,3.603
369,338,15,A,87,3.603
370,338,15,A,88,3.603
371,338,15,A,89,3.603
372,338,15,A,90,3.603
373,338,15,A,91,3.603
374,338,15,A,92,3.603
375,338,15,A,93,3.603
376,338,15,A,94,3.603
377,338,15,A,95,3.89
378,338,15,A,96,3.89
379,338,15,A,97,3.89
380,338,15,A,98,3.89
381,338,17,A,112,4.417
382,338,17,A,113,4.417
383,338,17,A,114,4.417
384,338,17,A,115,4.417
385,338,17,A,116,4.417
386,338,17,A,117,4.417
387,338,17,A,118,4.417
388,338,17,A,119,4.417
389,338,17,A,120,4.417
390,338,18,A,37,5.668
391,338,18,A,38,5.668
392,338,18,A,39,5.668
393,338,18,A,40,5.668
394,338,18,A,41,5.668
395,338,18,A,42,5.668
396,338,18,A,43,5.668
397,338,18,A,44,5.668
398,338,18,A,45,5.668
399,338,18,A,46,5.668
400,338,18,A,47,5.755
401,338,18,A,48,5.755
402,338,18,A,49,5.755
403,338,18,A,50,5.755
404,338,18,A,51,5.755
405,338,18,A,52,5.755
406,338,18,A,53,5.755
407,338,18,A,54,5.755
408,338,18,A,55,5.755
409,338,18,A,56,5.755
410,338,18,A,57,5.755
411,338,19,A,0,3.321
412,338,19,A,1,3.321
413,338,19,A,2,3.321
414,338,19,A,3,3.321
415,338,19,A,4,3.321
416,338,19,A,5,3.321
417,338,19,A,6,3.321
418,338,19,A,7,3.321
419,338,19,A,8,3.321
420,338,19,A,9,3.321
421,338,19,A,10,3.321
422,338,19,A,11,3.321
423,338,19,A,12,3.321
424,338,19,A,33,3.321
425,338,19,A,34,3.321
426,338,19,A,35,3.321
427,338,19,A,36,3.321
428,338,19,A,37,3.321
429,338,19,A,38,3.321
430,338,19,A,39,3.321
431,338,19,A,40,3.321
432,338,19,A,41,3.321
433,338,19,A,42,3.321
434,338,19,A,43,3.321
435,338,19,A,44,3.321
436,338,19,A,45,3.321
437,338,19,A,46,3.321
438,338,19,A,47,3.321
439,338,19,A,48,3.321
440,338,19,A,49,3.321
441,338,19,A,50,3.321
442,338,19,A,51,3.321
443,338,19,A,52,3.321
444,338,19,A,53,3.321
445,338,19,A,54,3.321
446,338,19,A,55,3.321
447,338,19,A,56,3.321
448,338,19,A,57,3.321
449,338,19,A,58,3.321
450,338,19,A,59,3.321
451,338,19,A,60,3.321
452,338,19,A,61,3.321
453,338,19,A,62,3.321
454,338,19,A,63,3.321
455,338,19,A,64,3.321
456,338,19,A,65,3.321
457,338,19,A,66,3.321
458,338,19,A,67,3.321
459,338,19,A,68,3.321
460,338,19,A,69,3.321
461,338,19,A,70,3.321
462,338,19,A,71,3.321
463,338,19,A,72,3.321
464,338,19,A,73,3.321
465,338,19,A,83,5.0
466,339,13,A,15,0.0009999999999963372
467,339,13,A,16,0.000999999999995893
468,339,13,A,17,1.7400000000111078
469,339,13,A,41,0.001
470,339,13,A,42,9.797999999989969
471,339,15,A,13,3.707
472,339,15,A,14,3.707
473,339,15,A,15,3.707
474,339,15,A,16,3.707
475,339,15,A,17,3.707
476,339,15,A,18,3.707
477,339,15,A,19,3.707
478,339,15,A,20,3.707
479,339,15,A,21,3.707
480,339,15,A,22,3.707
481,339,15,A,23,3.707
482,339,15,A,24,3.707
483,339,15,A,25,3.707
484,339,15,A,26,3.707
485,339,15,A,27,3.707
486,339,15,A,28,3.667
487,339,15,A,29,3.667
488,339,15,A,30,3.667
489,339,15,A,31,3.667
490,339,15,A,32,3.667
491,339,15,A,33,3.667
492,339,15,A,34,3.667
493,339,15,A,35,3.667
494,339,17,A,121,4.417
495,339,17,A,122,4.417
496,339,17,A,123,4.417
497,339,17,A,124,4.417
498,339,17,A,125,4.417
499,339,17,A,126,4.417
500,339,17,A,127,4.618
501,339,17,A,128,4.618
502,339,17,A,129,4.618
503,339,17,A,130,4.618
504,339,17,A,131,4.618
505,339,17,A,132,4.618
506,339,17,A,133,4.618
507,339,17,A,134,4.618
508,339,17,A,135,4.618
509,339,17,A,136,4.618
510,339,17,A,137,4.618
511,339,17,A,138,4.618
512,339,17,A,139,4.618
513,339,17,A,140,4.618
514,339,17,A,141,4.618
515,339,17,A,142,4.618
516,339,17,A,143,4.618
517,339,17,A,144,4.618
518,339,17,A,145,4.618
519,339,17,A,146,4.618
520,339,17,A,147,4.618
521,339,17,A,148,4.618
522,339,17,A,149,4.618
523,339,17,A,150,4.618
524,339,17,A,151,4.618
525,339,17,A,152,4.618
526,339,17,A,153,4.618
527,339,17,A,205,5.0
528,339,18,A,28,5.668
529,339,18,A,29,5.668
530,339,18,A,30,5.668
531,339,18,A,31,5.668
532,339,18,A,32,5.668
533,339,18,A,33,5.668
534,339,18,A,34,5.668
535,339,18,A,35,5.668
536,339,18,A,36,5.668
537,339,18,A,81,6.199
538,339,18,A,82,6.199
539,339,18,A,83,6.199
540,339,18,A,84,6.199
541,339,19,A,13,3.321
542,339,19,A,14,3.321
543,339,19,A,15,3.321
544,339,19,A,16,3.321
545,339,19,A,17,3.321
546,339,19,A,18,3.321
547,339,19,A,19,3.321
548,339,19,A,20,3.321
549,339,19,A,21,3.321
550,339,19,A,22,3.321
551,339,19,A,23,3.321
552,339,19,A,24,3.321
553,339,19,A,25,3.321
554,339,19,A,26,3.321
555,339,19,A,27,3.321
556,339,19,A,28,3.321
557,339,19,A,29,3.321
558,339,19,A,30,3.321
559,339,19,A,31,3.321
560,339,19,A,32,3.321
561,352,14,54,73,0.9080000000025077
562,352,16,54,117,2.164
563,352,16,54,118,2.164
564,352,16,54,119,2.164
565,352,16,54,120,2.164
566,352,16,54,121,2.164
567,352,16,54,122,2.164
568,352,16,54,123,2.164
569,352,16,54,124,2.164
570,352,16,54,125,2.164
571,352,16,54,126,2.164
572,352,16,54,127,2.164
573,352,16,54,128,2.164
574,352,16,54,129,2.164
575,352,16,54,130,2.164
576,352,16,54,131,2.164
577,352,16,54,132,2.164
578,352,16,54,133,2.164
579,352,16,54,134,2.164
580,352,16,54,135,2.164
581,352,16,54,136,2.164
582,352,16,54,137,2.164
583,352,16,54,138,2.164
584,352,16,54,139,2.164
585,352,16,54,140,2.164
586,352,16,54,141,2.164
587,352,16,54,142,2.164
588,352,16,54,143,2.164
589,352,16,54,144,2.164
590,352,16,54,145,2.164
591,352,16,54,146,2.164
592,352,16,54,168,2.129
593,352,18,54,104,5.25
594,352,20,54,138,1.466
595,352,20,54,141,1.466
596,352,20,54,146,1.466
597,352,20,54,147,1.466
598,352,20,54,148,1.466
599,352,20,54,149,1.466
600,353,16,54,169,2.129
601,353,16,54,170,2.129
602,353,16,54,171,2.129
603,353,16,54,172,2.129
604,353,16,54,173,2.129
605,353,16,54,174,2.129
606,353,16,54,175,2.129
607,353,16,54,176,2.129
608,353,16,54,177,2.129
609,353,16,54,178,2.129
610,353,16,54,179,2.129
611,353,16,54,180,2.129
612,353,16,54,181,2.129
613,353,16,54,182,2.129
614,353,16,54,183,2.129
615,353,16,54,184,2.129
616,353,16,54,185,2.129
617,353,16,54,186,2.129
618,353,16,54,187,2.129
619,353,16,54,188,2.129
620,353,16,54,189,2.129
621,353,16,54,190,2.129
622,353,16,54,191,2.129
623,353,16,54,192,2.129
624,353,16,54,193,2.129
625,353,16,54,194,2.129
626,353,16,54,195,2.129
627,353,16,54,196,2.129
628,353,16,54,197,2.129
629,353,16,54,198,2.129
630,353,16,54,199,2.129
631,353,16,54,200,2.129
632,353,16,54,201,2.129
633,353,16,54,202,2.129
634,353,16,54,203,2.129
635,353,16,54,204,2.252
636,353,16,54,205,2.252
637,353,20,54,139,1.466
638,353,20,54,140,1.466
639,353,20,54,142,1.466
640,353,20,54,143,1.466
641,353,20,54,144,1.466
642,353,20,54,145,1.466
643,354,16,54,91,2.108
644,354,16,54,92,2.108
645,354,16,54,93,2.108
646,354,16,54,94,2.108
647,354,16,54,95,2.108
648,354,16,54,96,2.108
649,354,16,54,97,2.108
650,354,16,54,98,2.108
651,354,16,54,99,2.108
652,354,16,54,100,2.108
653,354,16,54,101,2.153
654,354,16,54,102,2.153
655,354,16,54,103,2.153
656,354,16,54,104,2.153
657,354,16,54,105,2.153
658,354,16,54,106,2.153
659,354,16,54,107,2.153
660,354,16,54,108,2.153
661,354,16,54,109,2.153
662,354,16,54,110,2.153
663,354,16,54,111,2.153
664,354,16,54,112,2.153
665,354,16,54,113,2.153
666,354,16,54,114,2.153
667,354,16,54,115,2.153
668,354,16,54,116,2.164
669,354,16,54,147,2.164
670,354,16,54,148,2.164
671,354,16,54,149,2.164
672,354,16,54,150,2.164
673,354,16,54,151,2.164
674,354,16,54,152,2.164
675,354,16,54,153,2.129
676,354,16,54,154,2.129
677,354,16,54,155,2.129
678,354,16,54,156,2.129
679,354,16,54,157,2.129
680,354,16,54,158,2.129
681,354,16,54,159,2.129
682,354,16,54,160,2.129
683,354,16,54,161,2.129
684,354,16,54,162,2.129
685,354,16,54,163,2.129
686,354,16,54,164,2.129
687,354,16,54,165,2.129
688,354,16,54,166,2.129
689,354,16,54,167,2.129
690,354,18,54,103,5.25
691,354,20,54,150,1.466
692,354,20,54,151,1.466
693,354,20,54,152,1.466
694,354,20,54,153,1.466
695,354,20,54,154,1.466
696,354,20,54,155,1.466
697,354,20,54,156,1.466
698,354,20,54,157,1.466
699,354,20,54,158,1.466
700,354,20,54,159,1.466
701,354,20,54,160,1.466
702,354,20,54,161,1.466
703,354,20,54,162,1.466
704,354,20,54,163,1.466
705,354,20,54,164,1.466
706,354,20,54,165,1.466
707,354,20,54,166,1.466
708,361,13,62,189,1.93
709,361,17,62,177,4.528
710,361,17,62,203,4.67
711,361,18,62,105,5.393
712,361,18,62,148,5.342
713,361,18,62,149,5.342
714,361,18,62,150,5.342
715,361,2A,62,138,2.5
716,371,13,62,157,1.93
717,371,13,62,158,1.93
718,371,13,62,190,1.93
719,371,13,62,191,1.93
720,371,14,62,132,1.982
721,371,14,62,133,1.982
722,371,14,62,134,1.982
723,371,14,62,135,1.982
724,371,19,62,43,0.0010000000000006679
725,371,19,62,44,0.001
726,371,19,62,45,0.0010000000000006679
727,371,19,62,46,0.001
728,371,19,62,47,0.0009999999999988915
729,371,19,62,48,0.001
730,371,19,62,49,0.0009999999999994458
731,371,19,62,99,0.0009999999999994458
732,371,19,62,103,0.0009999999999994458
733,373,18,62,115,5.393
734,373,18,62,132,5.396
735,373,19,62,93,0.0009999999999994458
736,373,19,62,104,0.22499999999999964
737,373,19,62,200,0.001
738,373,19,62,201,0.001
739,373,19,62,202,0.001
740,373,19,62,203,0.001
741,373,19,62,204,0.001
742,373,19,62,205,0.001
743,373,19,62,206,0.001
744,373,19,62,207,0.001
745,373,19,62,208,10.0
746,373,20,62,177,1.317
747,373,20,62,178,1.317
748,373,20,62,179,1.317
749,373,20,62,206,1.317
