,Tank,Line,Product,Time,Volume
132,360,02,62,122,10.414
133,360,02,62,123,10.414
134,360,02,62,124,10.414
135,360,02,62,125,10.414
136,360,02,62,126,10.414
137,360,02,62,127,10.414
138,360,02,62,128,10.414
139,360,02,62,129,10.414
140,360,02,62,130,10.414
141,360,02,62,131,10.414
142,360,02,62,132,10.414
143,360,02,62,133,10.414
144,360,02,62,134,10.414
145,360,02,62,135,8.865
146,360,02,62,136,8.865
147,360,02,62,137,8.865
148,360,02,62,138,8.865
149,360,02,62,139,8.865
150,360,02,62,140,8.865
151,360,02,62,141,8.865
152,312,13,D,10,10.0
153,312,13,D,11,10.0
154,312,14,D,27,10.0
155,312,15,D,96,3.591
156,312,15,D,97,3.591
157,312,15,D,98,3.591
158,312,15,D,99,3.591
159,312,15,D,100,3.591
160,312,15,D,101,3.591
161,312,15,D,102,3.591
162,312,15,D,103,3.591
163,312,15,D,104,3.591
164,312,15,D,105,3.591
165,312,15,D,106,3.591
166,312,15,D,107,3.591
167,312,15,D,108,3.591
168,312,15,D,109,3.591
169,312,15,D,110,3.591
170,312,17,D,57,0.9820000000105313
171,312,19,D,90,4.625
172,312,19,D,91,4.625
173,312,19,D,92,4.625
174,312,19,D,93,4.625
175,312,19,D,94,4.625
176,312,19,D,95,4.625
177,312,19,D,96,4.625
178,312,19,D,97,4.625
179,312,19,D,98,4.625
180,312,19,D,99,4.625
181,312,19,D,100,4.625
182,312,19,D,101,4.625
183,312,1A,D,125,3.0
184,312,1A,D,126,3.0
185,312,1A,D,127,3.0
186,316,13,D,79,9.805999999994683
187,316,15,D,111,3.591
188,316,15,D,112,3.591
189,316,15,D,113,3.591
190,316,15,D,114,3.591
191,316,15,D,115,3.591
192,316,15,D,116,3.591
193,316,15,D,117,3.591
194,316,18,D,118,4.706
195,316,18,D,119,4.706
196,316,18,D,120,4.706
197,316,18,D,121,4.706
198,316,18,D,122,4.706
199,316,18,D,123,4.706
200,316,18,D,124,4.706
201,316,18,D,125,4.706
202,316,18,D,126,5.349
203,334,13,A,41,5.700999999987317
204,334,13,A,69,10.0
205,334,14,A,62,2.435
206,334,14,A,63,2.435
207,334,14,A,64,2.435
208,334,14,A,65,2.435
209,334,14,A,66,2.435
210,334,14,A,67,2.435
211,334,18,A,69,5.893
212,334,18,A,70,5.893
213,334,18,A,71,5.893
214,334,18,A,72,5.893
215,334,18,A,73,5.893
216,334,18,A,74,5.893
217,334,18,A,75,5.893
218,334,18,A,76,5.893
219,334,18,A,77,5.893
220,334,18,A,78,5.893
221,334,18,A,79,5.893
222,334,18,A,81,5.893
223,334,18,A,82,5.893
224,334,18,A,83,5.893
225,334,18,A,84,5.893
226,334,18,A,85,6.087
227,334,18,A,86,6.087
228,334,18,A,92,6.087
229,334,18,A,93,6.087
230,334,18,A,94,6.087
231,334,18,A,95,6.087
232,334,18,A,96,6.087
233,334,18,A,97,6.087
234,334,18,A,98,6.087
235,334,18,A,99,6.087
236,334,18,A,100,6.087
237,334,18,A,101,6.087
238,334,18,A,102,6.087
239,334,18,A,103,6.087
240,334,18,A,104,5.761
241,334,18,A,105,5.761
242,334,19,A,69,4.388
243,334,19,A,70,4.388
244,336,14,A,59,2.435
245,336,14,A,60,2.435
246,336,14,A,61,2.435
247,336,14,A,94,2.435
248,336,14,A,95,2.435
249,336,14,A,96,2.435
250,336,14,A,97,2.435
251,336,14,A,98,2.435
252,336,14,A,99,2.435
253,336,14,A,100,2.435
254,336,14,A,101,2.435
255,336,14,A,102,2.435
256,336,14,A,103,2.435
257,336,14,A,104,2.435
258,336,14,A,105,2.435
259,336,14,A,106,2.435
260,336,14,A,107,2.435
261,336,14,A,108,2.435
262,336,14,A,109,2.435
263,336,14,A,110,2.435
264,336,14,A,113,2.435
265,336,14,A,114,2.01
266,336,14,A,115,2.01
267,336,17,A,124,4.005
268,336,17,A,125,4.005
269,336,17,A,126,4.005
270,336,17,A,127,4.005
271,336,17,A,128,4.005
272,336,18,A,110,5.761
273,336,18,A,111,5.761
274,336,18,A,112,5.761
275,336,18,A,127,5.0
276,336,18,A,128,5.0
277,336,1A,A,72,0.045
278,336,1A,A,73,0.045
279,336,1A,A,74,0.045
280,336,1A,A,75,0.045
281,336,1A,A,76,0.045
282,336,1A,A,77,0.045
283,336,1A,A,78,0.045
284,336,1A,A,79,0.045
285,336,1A,A,80,0.045
286,336,1A,A,81,0.045
287,336,1A,A,82,0.045
288,336,1A,A,83,0.045
289,336,1A,A,84,0.045
290,336,1A,A,85,0.045
291,336,1A,A,86,0.045
292,336,1A,A,87,0.045
293,336,1A,A,88,0.045
294,336,1A,A,89,0.045
295,336,1A,A,90,0.045
296,336,1A,A,91,0.045
297,336,1A,A,92,0.045
298,336,1A,A,93,0.045
299,336,1A,A,94,0.045
300,336,1A,A,95,0.045
301,336,1A,A,96,0.045
302,336,1A,A,97,0.045
303,336,1A,A,98,0.045
304,336,1A,A,99,0.045
305,336,1A,A,100,0.045
306,336,1A,A,101,0.045
307,336,1A,A,102,0.045
308,336,1A,A,103,0.045
309,336,1A,A,104,0.045
310,336,1A,A,105,0.045
311,336,1A,A,106,0.045
312,336,1A,A,107,0.045
313,336,1A,A,108,0.045
314,336,1A,A,109,0.045
315,336,1A,A,110,0.045
316,336,1A,A,111,0.045
317,336,1A,A,112,0.045
318,336,1A,A,113,0.045
319,336,1A,A,114,0.045
320,336,1A,A,115,0.045
321,336,1A,A,116,0.045
322,336,1A,A,117,0.045
323,336,1A,A,118,0.045
324,336,1A,A,119,0.045
325,336,1A,A,120,0.045
326,336,1A,A,121,0.045
327,336,1A,A,122,0.045
328,336,1A,A,123,0.045
329,336,1A,A,124,0.045
330,338,13,A,2,10.0
331,338,13,A,3,10.0
332,338,13,A,4,10.0
333,338,13,A,5,10.0
334,338,13,A,6,0.001
335,338,13,A,12,0.000999999999995893
336,338,13,A,13,10.0
337,338,13,A,14,10.0
338,338,13,A,15,10.0
339,338,13,A,16,10.0
340,338,13,A,72,6.9490000000013765
341,338,14,A,68,2.435
342,338,14,A,69,2.435
343,338,14,A,70,2.435
344,338,14,A,71,2.435
345,338,14,A,74,2.435
346,338,14,A,75,2.435
347,338,14,A,76,2.435
348,338,14,A,116,2.01
349,338,14,A,117,2.01
350,338,14,A,118,2.01
351,338,15,A,4,3.646
352,338,15,A,5,3.646
353,338,15,A,6,3.646
354,338,15,A,7,3.646
355,338,15,A,8,3.646
356,338,15,A,9,3.646
357,338,15,A,10,3.646
358,338,15,A,11,3.646
359,338,15,A,12,3.646
360,338,15,A,13,3.646
361,338,15,A,14,3.646
362,338,15,A,15,3.646
363,338,15,A,16,3.646
364,338,15,A,17,3.646
365,338,15,A,18,3.646
366,338,15,A,19,3.646
367,338,15,A,20,3.646
368,338,15,A,21,3.646
369,338,15,A,22,3.646
370,338,15,A,23,3.646
371,338,15,A,24,3.646
372,338,15,A,25,3.646
373,338,15,A,26,3.646
374,338,15,A,27,3.646
375,338,15,A,29,3.646
376,338,15,A,30,3.646
377,338,15,A,31,3.646
378,338,15,A,32,3.646
379,338,15,A,33,3.646
380,338,15,A,34,3.646
381,338,15,A,35,3.646
382,338,15,A,36,3.646
383,338,15,A,37,3.646
384,338,15,A,38,3.646
385,338,15,A,39,3.646
386,338,15,A,40,3.646
387,338,15,A,41,3.565
388,338,15,A,42,3.565
389,338,15,A,51,3.565
390,338,15,A,52,3.565
391,338,15,A,53,3.565
392,338,15,A,54,3.565
393,338,15,A,55,3.565
394,338,15,A,56,3.565
395,338,15,A,57,3.565
396,338,18,A,49,5.412
397,338,18,A,50,5.412
398,338,18,A,51,5.412
399,338,18,A,52,5.412
400,338,18,A,53,5.412
401,338,18,A,54,5.412
402,338,18,A,55,5.412
403,338,18,A,56,5.412
404,338,18,A,57,5.412
405,338,18,A,58,5.412
406,338,18,A,59,5.412
407,338,18,A,60,5.412
408,338,18,A,61,5.412
409,338,18,A,62,5.412
410,338,18,A,63,5.412
411,338,18,A,64,5.412
412,338,18,A,65,5.412
413,338,18,A,66,5.412
414,338,18,A,67,5.893
415,338,18,A,68,5.893
416,338,18,A,87,6.087
417,338,18,A,88,6.087
418,338,18,A,89,6.087
419,338,18,A,90,6.087
420,338,18,A,91,6.087
421,338,18,A,106,5.761
422,338,18,A,107,5.761
423,338,18,A,108,5.761
424,338,18,A,109,5.761
425,338,19,A,0,4.364
426,338,19,A,1,4.364
427,338,19,A,2,4.364
428,338,19,A,3,4.364
429,338,19,A,4,4.364
430,338,19,A,5,4.364
431,338,19,A,6,4.364
432,338,19,A,7,4.364
433,338,19,A,8,4.364
434,338,19,A,9,4.364
435,338,19,A,10,4.364
436,338,19,A,11,4.364
437,338,19,A,12,4.364
438,338,19,A,13,4.364
439,338,19,A,14,4.364
440,338,19,A,15,4.364
441,338,19,A,16,4.364
442,338,19,A,17,4.364
443,338,19,A,18,4.364
444,338,19,A,19,4.505
445,338,19,A,20,4.505
446,338,19,A,21,4.505
447,338,19,A,22,4.505
448,338,19,A,23,4.505
449,338,19,A,24,4.505
450,338,19,A,25,4.505
451,338,19,A,26,4.505
452,338,19,A,27,4.505
453,338,19,A,28,4.505
454,338,19,A,29,4.505
455,338,19,A,30,4.505
456,338,19,A,31,4.505
457,338,19,A,32,4.505
458,338,19,A,33,4.505
459,338,19,A,34,4.505
460,338,19,A,35,4.505
461,338,19,A,36,4.505
462,338,19,A,37,4.505
463,338,19,A,38,4.505
464,338,19,A,39,4.505
465,338,19,A,40,4.505
466,338,19,A,41,4.505
467,338,19,A,50,4.388
468,338,19,A,51,4.388
469,338,19,A,52,4.388
470,338,19,A,53,4.388
471,338,19,A,54,4.388
472,338,19,A,55,4.388
473,338,19,A,56,4.388
474,338,19,A,57,4.388
475,338,19,A,58,4.388
476,338,19,A,59,4.388
477,338,19,A,60,4.388
478,338,19,A,61,4.388
479,338,19,A,62,4.388
480,338,19,A,63,4.388
481,338,19,A,64,4.388
482,338,19,A,65,4.388
483,338,19,A,66,4.388
484,338,19,A,67,4.388
485,338,19,A,68,4.388
486,338,19,A,74,4.388
487,338,19,A,75,4.388
488,338,19,A,76,4.388
489,338,19,A,77,4.388
490,338,19,A,78,4.388
491,338,19,A,79,4.388
492,338,19,A,80,4.388
493,338,19,A,81,4.388
494,338,19,A,82,4.388
495,338,19,A,83,4.388
496,338,19,A,84,4.388
497,338,19,A,85,4.388
498,338,19,A,86,4.388
499,338,19,A,87,4.388
500,338,1A,A,8,2.5
501,338,1A,A,9,3.125
502,338,1A,A,10,3.125
503,338,1A,A,11,3.125
504,338,1A,A,12,3.125
505,338,1A,A,13,3.125
506,338,1A,A,14,3.125
507,338,1A,A,15,3.125
508,338,1A,A,16,3.125
509,338,1A,A,17,2.857
510,338,1A,A,18,2.857
511,338,1A,A,19,2.857
512,338,1A,A,20,2.857
513,338,1A,A,21,2.857
514,338,1A,A,22,2.857
515,338,1A,A,23,2.857
516,338,1A,A,24,0.045
517,338,1A,A,25,0.045
518,338,1A,A,26,0.045
519,338,1A,A,27,0.045
520,338,1A,A,28,0.045
521,338,1A,A,29,0.045
522,338,1A,A,30,0.045
523,338,1A,A,31,0.045
524,338,1A,A,32,0.045
525,338,1A,A,33,0.045
526,338,1A,A,34,0.045
527,338,1A,A,35,0.045
528,338,1A,A,36,0.045
529,338,1A,A,37,0.045
530,338,1A,A,38,0.045
531,338,1A,A,39,0.045
532,338,1A,A,40,0.045
533,338,1A,A,41,0.045
534,338,1A,A,42,0.045
535,338,1A,A,43,0.045
536,338,1A,A,44,0.045
537,338,1A,A,45,0.045
538,338,1A,A,46,0.045
539,338,1A,A,47,0.045
540,338,1A,A,48,0.045
541,338,1A,A,49,0.045
542,338,1A,A,50,0.045
543,338,1A,A,51,0.045
544,338,1A,A,52,0.045
545,338,1A,A,53,0.045
546,338,1A,A,54,0.045
547,338,1A,A,55,0.045
548,338,1A,A,56,0.045
549,338,1A,A,57,0.045
550,338,1A,A,58,0.045
551,338,1A,A,59,0.045
552,338,1A,A,60,0.045
553,338,1A,A,61,0.045
554,338,1A,A,62,0.045
555,338,1A,A,63,0.045
556,338,1A,A,64,0.045
557,338,1A,A,65,0.045
558,338,1A,A,66,0.045
559,338,1A,A,67,0.045
560,338,1A,A,68,0.045
561,338,1A,A,69,0.045
562,338,1A,A,70,0.045
563,338,1A,A,71,0.045
564,339,13,A,37,0.40000000007426817
565,339,14,A,72,2.435
566,339,14,A,73,2.435
567,339,14,A,77,2.435
568,339,14,A,78,2.435
569,339,14,A,79,2.435
570,339,14,A,80,2.435
571,339,14,A,81,2.435
572,339,14,A,82,2.435
573,339,14,A,83,2.435
574,339,14,A,84,2.435
575,339,14,A,85,2.435
576,339,14,A,86,2.435
577,339,14,A,87,2.435
578,339,14,A,88,2.435
579,339,14,A,89,2.435
580,339,14,A,90,2.435
581,339,14,A,91,2.435
582,339,14,A,92,2.435
583,339,14,A,93,2.435
584,339,14,A,111,2.435
585,339,14,A,112,2.435
586,339,15,A,28,3.646
587,339,15,A,43,3.565
588,339,15,A,44,3.565
589,339,15,A,45,3.565
590,339,15,A,46,3.565
591,339,15,A,47,3.565
592,339,15,A,48,3.565
593,339,15,A,49,3.565
594,339,15,A,50,3.565
595,339,17,A,105,4.171
596,339,17,A,106,4.171
597,339,17,A,107,4.171
598,339,17,A,108,4.171
599,339,17,A,109,4.171
600,339,17,A,110,4.171
601,339,17,A,111,4.171
602,339,17,A,112,4.171
603,339,17,A,113,4.171
604,339,17,A,114,4.171
605,339,17,A,115,4.171
606,339,17,A,116,4.171
607,339,17,A,117,4.171
608,339,17,A,118,4.171
609,339,17,A,119,4.171
610,339,17,A,120,4.171
611,339,17,A,121,4.171
612,339,17,A,122,4.171
613,339,17,A,123,4.171
614,339,17,A,129,4.005
615,339,17,A,130,4.005
616,339,17,A,131,4.005
617,339,17,A,132,4.005
618,339,17,A,133,4.005
619,339,17,A,134,4.005
620,339,17,A,135,4.005
621,339,17,A,136,4.669
622,339,17,A,137,4.669
623,339,17,A,138,4.669
624,339,17,A,139,4.669
625,339,17,A,140,4.669
626,339,17,A,141,4.669
627,339,18,A,80,5.893
628,339,19,A,42,4.505
629,339,19,A,43,4.388
630,339,19,A,44,4.388
631,339,19,A,45,4.388
632,339,19,A,46,4.388
633,339,19,A,47,4.388
634,339,19,A,48,4.388
635,339,19,A,49,4.388
636,339,19,A,71,4.388
637,339,19,A,72,4.388
638,339,19,A,73,4.388
639,352,14,54,73,10.0
640,352,14,54,74,10.0
641,352,14,54,75,10.0
642,352,14,54,76,10.0
643,352,14,54,77,8.949000000001778
644,352,14,54,78,0.000999999999995893
645,352,14,54,79,10.0
646,352,14,54,80,10.0
647,352,14,54,86,10.0
648,352,14,54,87,10.0
649,352,14,54,88,0.000999999999995893
650,352,16,54,83,2.344
651,352,16,54,84,2.344
652,352,16,54,85,2.344
653,352,16,54,86,2.344
654,352,16,54,87,2.344
655,352,16,54,88,2.344
656,352,16,54,89,2.344
657,352,16,54,90,2.344
658,352,16,54,91,2.344
659,352,16,54,92,2.042
660,352,16,54,93,2.042
661,352,16,54,94,2.042
662,352,16,54,95,2.042
663,352,16,54,96,2.042
664,352,16,54,97,2.042
665,352,16,54,98,2.042
666,352,16,54,99,2.042
667,352,16,54,100,2.042
668,352,16,54,101,2.042
669,352,16,54,102,2.042
670,352,16,54,103,2.042
671,352,16,54,105,2.042
672,352,16,54,106,2.042
673,352,16,54,107,2.042
674,352,16,54,108,2.14
675,352,16,54,109,2.14
676,352,16,54,110,2.14
677,352,16,54,111,2.14
678,352,16,54,112,2.14
679,352,16,54,113,2.14
680,352,16,54,114,2.14
681,352,16,54,115,2.14
682,352,16,54,116,2.14
683,352,16,54,117,2.14
684,352,16,54,118,2.14
685,352,16,54,119,2.14
686,352,16,54,120,2.14
687,352,16,54,121,2.14
688,352,16,54,122,2.14
689,352,16,54,123,2.14
690,352,16,54,124,2.14
691,352,16,54,125,2.14
692,352,16,54,126,2.14
693,352,16,54,127,2.14
694,352,16,54,128,2.14
695,352,16,54,129,2.14
696,352,16,54,130,2.14
697,352,16,54,131,2.14
698,352,16,54,132,2.14
699,352,16,54,133,2.14
700,352,16,54,134,2.14
701,352,16,54,135,2.14
702,352,16,54,136,2.14
703,352,16,54,137,2.14
704,352,16,54,138,2.14
705,352,16,54,139,2.14
706,352,16,54,140,2.14
707,352,16,54,141,2.14
708,352,17,54,57,6.0
709,352,17,54,92,0.000999999999995893
710,352,18,54,129,5.75
711,352,18,54,130,5.75
712,352,19,54,73,10.0
713,352,19,54,78,0.000999999999995893
714,352,19,54,79,10.0
715,352,19,54,80,10.0
716,352,19,54,85,10.0
717,352,19,54,86,10.0
718,352,19,54,87,7.048999999997818
719,352,19,54,88,0.000999999999995893
720,352,19,54,89,0.000999999999995893
721,352,20,54,97,1.458
722,352,20,54,98,1.458
723,352,20,54,99,1.458
724,352,2A,54,92,0.000999999999995893
725,352,2A,54,93,0.000999999999995893
726,352,2A,54,94,0.000999999999995893
727,352,2A,54,95,0.000999999999995893
728,352,2A,54,96,4.619000000004178
729,352,2A,54,97,0.000999999999995893
730,352,2A,54,98,0.000999999999995893
731,353,13,54,109,2.0
732,353,13,54,110,2.0
733,353,13,54,111,2.0
734,353,16,54,104,2.042
735,353,20,54,100,1.458
736,353,20,54,101,1.458
737,353,20,54,102,1.458
738,353,20,54,103,1.458
739,353,20,54,104,1.458
740,353,20,54,105,1.458
741,353,20,54,106,1.458
742,353,20,54,107,1.458
743,353,20,54,108,1.458
744,353,20,54,109,1.458
745,353,20,54,110,1.458
746,353,20,54,111,1.458
747,353,20,54,112,1.458
748,353,20,54,113,1.458
749,353,20,54,114,1.458
750,353,20,54,115,1.458
751,353,20,54,116,1.458
752,353,20,54,117,1.458
753,353,20,54,118,1.458
754,353,20,54,119,1.458
755,353,20,54,120,1.458
756,360,13,62,112,1.921
757,360,13,62,113,1.921
758,360,13,62,114,1.921
759,360,13,62,115,1.921
760,360,13,62,116,1.921
761,360,13,62,117,1.921
762,360,13,62,118,1.921
763,360,13,62,119,1.921
764,360,13,62,120,1.921
765,360,13,62,121,1.921
766,360,13,62,122,1.921
767,360,13,62,123,1.921
768,360,13,62,124,1.921
769,360,13,62,125,1.921
770,360,13,62,126,1.921
771,360,13,62,127,1.921
772,360,13,62,128,1.921
773,360,13,62,129,1.921
774,360,13,62,130,1.921
775,360,13,62,131,1.921
776,360,13,62,132,1.921
777,360,13,62,133,1.921
778,360,13,62,134,1.921
779,360,13,62,135,1.921
780,360,13,62,136,1.921
781,360,13,62,137,1.921
782,360,13,62,138,1.921
783,360,13,62,139,1.921
784,360,13,62,140,1.921
785,360,13,62,141,1.921
786,360,14,62,131,2.14
787,360,14,62,132,2.14
788,360,14,62,133,2.14
789,360,14,62,134,2.14
790,360,14,62,135,2.14
791,360,14,62,136,2.14
792,360,14,62,137,2.14
793,360,14,62,138,2.14
794,360,14,62,139,2.14
795,360,14,62,140,2.14
796,360,14,62,141,2.14
797,360,17,62,106,10.0
798,360,17,62,107,10.0
799,360,17,62,108,10.0
800,360,17,62,109,10.0
801,360,17,62,110,10.0
802,360,17,62,111,10.0
803,360,17,62,112,10.0
804,360,17,62,114,0.001
805,360,17,62,115,0.001
806,360,17,62,116,10.0
807,360,17,62,117,0.001
808,360,17,62,118,10.0
809,360,17,62,119,6.363000000000003
810,360,17,62,120,0.001
811,360,18,62,131,5.366
812,360,18,62,132,5.366
813,360,18,62,133,5.366
814,360,18,62,134,5.366
815,360,18,62,135,5.366
816,360,18,62,136,5.366
817,360,18,62,137,5.366
818,360,18,62,138,5.366
819,360,18,62,139,5.366
820,360,18,62,140,5.366
821,360,18,62,141,5.366
822,360,19,62,3,0.001
823,360,19,62,112,10.0
824,360,19,62,113,0.001
825,360,19,62,114,0.001
826,360,19,62,115,10.0
827,360,19,62,128,10.0
828,360,19,62,129,10.0
829,360,19,62,130,10.0
830,360,19,62,131,10.0
831,360,20,62,121,1.394
832,360,20,62,122,1.394
833,360,20,62,123,1.394
834,360,20,62,124,1.394
835,360,20,62,125,1.394
836,360,20,62,126,1.394
837,360,20,62,127,1.394
838,360,20,62,128,1.394
839,360,20,62,129,1.394
840,360,20,62,130,1.394
841,360,20,62,131,1.394
842,360,20,62,132,1.394
843,360,20,62,133,1.394
844,360,20,62,134,1.394
845,360,20,62,135,1.394
846,360,20,62,136,1.394
847,360,20,62,137,1.394
848,360,20,62,138,1.394
849,360,20,62,139,1.394
850,360,20,62,140,1.394
851,360,20,62,141,1.394
852,360,2A,62,125,2.5
853,360,2A,62,126,3.333
854,360,2A,62,127,3.333
855,360,2A,62,128,3.333
