,Tank,Line,Product,Time,Volume
138,374,02,62,101,10.0
139,374,02,62,102,10.0
140,374,02,62,103,10.0
141,374,02,62,104,10.0
142,374,02,62,105,10.0
143,374,02,62,106,10.0
144,374,02,62,107,10.0
145,374,02,62,108,10.0
146,374,02,62,109,10.0
147,374,02,62,110,10.0
148,374,02,62,111,10.0
149,374,02,62,112,10.0
150,374,02,62,113,10.0
151,374,02,62,114,10.0
152,374,02,62,115,10.0
153,374,02,62,116,10.0
154,374,02,62,117,10.0
155,374,02,62,118,10.0
156,374,02,62,119,10.0
157,374,02,62,120,10.0
158,374,02,62,121,10.0
159,374,02,62,122,10.0
160,374,02,62,123,10.0
161,374,02,62,124,10.0
162,374,02,62,125,10.0
163,374,02,62,126,10.0
164,374,02,62,127,10.0
165,374,02,62,128,10.0
166,374,02,62,129,10.0
167,374,02,62,130,10.0
168,374,02,62,131,10.0
169,316,14,D,57,2.0
170,316,14,D,58,2.0
171,316,14,D,59,2.0
172,316,14,D,60,2.0
173,316,14,D,61,2.0
174,316,14,D,62,2.0
175,316,14,D,63,2.0
176,316,14,D,64,2.0
177,316,14,D,65,2.0
178,316,14,D,66,2.0
179,316,14,D,67,2.0
180,316,14,D,68,2.0
181,316,14,D,69,2.0
182,316,14,D,70,2.0
183,316,14,D,71,2.0
184,316,14,D,72,2.0
185,316,14,D,73,2.0
186,316,15,D,123,4.0
187,316,15,D,124,5.0
188,316,15,D,125,5.0
189,316,15,D,126,5.0
190,316,15,D,127,5.0
191,316,15,D,128,5.0
192,316,15,D,129,5.0
193,316,15,D,130,5.0
194,316,15,D,131,5.0
195,316,18,D,49,8.7
196,316,18,D,50,7.0
197,316,18,D,51,8.7
198,316,18,D,52,8.7
199,316,19,D,120,4.0
200,316,19,D,121,4.0
201,316,19,D,122,4.0
202,316,19,D,123,4.0
203,316,19,D,124,4.899999999999996
204,316,19,D,125,4.0
205,316,19,D,126,4.0
206,316,19,D,127,4.0
207,316,19,D,128,4.100000000000004
208,316,19,D,129,4.0
209,316,19,D,130,4.0
210,316,1A,D,126,4.900000000006149
211,316,1A,D,127,1.0
212,316,1A,D,128,5.0
213,338,14,A,0,2.0
214,338,14,A,1,2.0
215,338,14,A,2,2.0
216,338,14,A,3,2.4
217,338,14,A,4,2.4
218,338,14,A,5,2.4
219,338,14,A,6,2.4
220,338,14,A,7,2.4
221,338,14,A,8,2.4
222,338,14,A,9,2.4
223,338,14,A,10,2.4
224,338,14,A,11,2.0
225,338,14,A,12,2.0
226,338,14,A,13,2.0
227,338,14,A,14,2.4
228,338,14,A,15,2.0
229,338,14,A,16,2.4
230,338,14,A,17,2.0
231,338,14,A,18,2.4
232,338,14,A,19,2.0
233,338,14,A,20,2.4
234,338,14,A,21,2.0
235,338,14,A,22,2.4
236,338,14,A,23,2.4
237,338,14,A,24,2.0
238,338,14,A,25,2.0
239,338,14,A,26,2.4
240,338,14,A,27,2.4
241,338,14,A,28,2.4
242,338,14,A,29,2.4
243,338,14,A,30,2.4
244,338,14,A,31,2.4
245,338,14,A,32,2.4
246,338,14,A,33,2.4
247,338,14,A,34,2.4
248,338,14,A,35,2.4
249,338,14,A,36,2.4
250,338,14,A,37,2.0
251,338,14,A,38,2.199999999999969
252,338,14,A,39,2.4
253,338,14,A,40,2.4
254,338,15,A,3,5.0
255,338,15,A,4,5.0
256,338,15,A,5,5.0
257,338,15,A,6,5.0
258,338,15,A,7,5.0
259,338,15,A,8,5.0
260,338,15,A,9,5.0
261,338,15,A,10,5.0
262,338,15,A,11,5.0
263,338,15,A,12,5.0
264,338,15,A,13,5.0
265,338,15,A,14,5.0
266,338,15,A,15,5.0
267,338,15,A,16,5.0
268,338,15,A,17,5.0
269,338,15,A,18,5.0
270,338,15,A,19,4.0
271,338,15,A,20,5.0
272,338,15,A,21,5.0
273,338,15,A,22,5.0
274,338,15,A,23,5.0
275,338,15,A,24,5.0
276,338,15,A,25,5.0
277,338,15,A,26,5.0
278,338,15,A,27,5.0
279,338,15,A,28,5.0
280,338,15,A,29,5.0
281,338,15,A,30,5.0
282,338,15,A,31,5.0
283,338,15,A,32,5.0
284,338,15,A,33,5.0
285,338,15,A,34,5.0
286,338,15,A,35,5.0
287,338,15,A,36,5.0
288,338,15,A,37,5.0
289,338,15,A,38,5.0
290,338,15,A,39,5.0
291,338,15,A,40,4.0
292,338,15,A,41,5.0
293,338,15,A,42,5.0
294,338,15,A,43,5.0
295,338,15,A,44,5.0
296,338,15,A,45,5.0
297,338,15,A,46,5.0
298,338,15,A,47,5.0
299,338,15,A,48,5.0
300,338,15,A,49,5.0
301,338,15,A,50,5.0
302,338,15,A,51,5.0
303,338,15,A,52,5.0
304,338,15,A,53,5.0
305,338,15,A,54,5.0
306,338,15,A,55,4.0
307,338,15,A,56,5.0
308,338,15,A,57,5.0
309,338,15,A,58,5.0
310,338,15,A,59,5.0
311,338,15,A,60,5.0
312,338,15,A,61,5.0
313,338,15,A,62,4.0
314,338,15,A,63,4.0
315,338,15,A,64,4.0
316,338,15,A,65,4.0
317,338,15,A,66,4.0
318,338,15,A,67,4.0
319,338,15,A,68,4.0
320,338,15,A,69,4.0
321,338,17,A,3,5.0
322,338,17,A,4,5.0
323,338,17,A,5,5.0
324,338,17,A,6,5.0
325,338,17,A,7,5.0
326,338,17,A,8,5.0
327,338,17,A,9,5.0
328,338,17,A,10,5.0
329,338,17,A,11,5.0
330,338,17,A,12,5.0
331,338,17,A,13,5.0
332,338,17,A,14,5.0
333,338,17,A,15,5.0
334,338,17,A,16,5.0
335,338,17,A,17,5.0
336,338,17,A,18,5.0
337,338,17,A,19,5.0
338,338,17,A,20,5.0
339,338,17,A,21,5.0
340,338,17,A,22,5.0
341,338,17,A,23,5.0
342,338,17,A,24,5.0
343,338,17,A,25,5.0
344,338,17,A,26,5.0
345,338,17,A,27,5.0
346,338,17,A,28,5.0
347,338,17,A,29,5.0
348,338,17,A,30,5.0
349,338,17,A,31,5.0
350,338,17,A,32,5.0
351,338,17,A,33,5.0
352,338,17,A,34,4.0
353,338,17,A,35,4.0
354,338,17,A,36,4.0
355,338,17,A,37,4.0
356,338,17,A,38,4.0
357,338,17,A,39,4.0
358,338,17,A,40,4.0
359,338,17,A,41,5.0
360,338,17,A,42,5.0
361,338,17,A,43,5.0
362,338,17,A,44,5.0
363,338,17,A,45,5.0
364,338,17,A,46,5.0
365,338,17,A,47,5.0
366,338,17,A,48,5.0
367,338,17,A,49,5.0
368,338,17,A,50,5.0
369,338,17,A,51,5.0
370,338,18,A,12,8.7
371,338,18,A,13,8.7
372,338,18,A,14,8.7
373,338,18,A,15,8.7
374,338,18,A,16,8.7
375,338,18,A,17,8.7
376,338,18,A,18,8.7
377,338,18,A,19,8.7
378,338,18,A,20,8.7
379,338,18,A,21,8.7
380,338,18,A,22,8.7
381,338,18,A,23,8.100000000000133
382,338,18,A,24,8.7
383,338,18,A,25,8.7
384,338,18,A,26,8.7
385,338,18,A,27,8.7
386,338,18,A,28,7.0
387,338,18,A,29,8.7
388,338,18,A,30,8.7
389,338,18,A,31,8.7
390,338,18,A,32,8.7
391,338,18,A,33,8.7
392,338,18,A,34,8.7
393,338,18,A,35,8.7
394,338,18,A,36,8.7
395,338,18,A,37,8.7
396,338,18,A,38,8.7
397,338,18,A,39,8.7
398,338,18,A,40,8.7
399,338,19,A,6,5.1
400,338,19,A,7,5.1
401,338,19,A,8,5.1
402,338,19,A,9,5.1
403,338,19,A,10,5.1
404,338,19,A,11,5.1
405,338,19,A,12,5.1
406,338,19,A,13,5.1
407,338,19,A,14,5.1
408,338,19,A,15,5.1
409,338,19,A,16,5.1
410,338,19,A,17,5.1
411,338,19,A,18,5.1
412,338,19,A,19,5.1
413,338,19,A,20,5.1
414,338,19,A,21,5.1
415,338,19,A,22,5.1
416,338,19,A,23,5.1
417,338,19,A,24,5.1
418,338,19,A,25,5.1
419,338,19,A,26,5.1
420,338,19,A,27,5.1
421,338,19,A,28,5.1
422,338,19,A,29,5.1
423,338,19,A,30,5.1
424,338,19,A,31,5.1
425,338,19,A,32,5.1
426,338,19,A,33,5.1
427,338,19,A,34,5.1
428,338,19,A,35,5.1
429,338,19,A,36,5.1
430,338,19,A,37,5.1
431,338,19,A,38,5.1
432,338,19,A,39,5.1
433,338,19,A,40,5.1
434,338,19,A,41,5.1
435,338,19,A,42,5.1
436,338,19,A,43,5.1
437,338,19,A,44,5.1
438,338,19,A,45,5.1
439,338,19,A,46,5.1
440,338,19,A,47,5.1
441,338,19,A,48,5.1
442,338,19,A,49,5.1
443,338,19,A,50,5.1
444,338,19,A,51,5.1
445,338,19,A,52,5.099999999999996
446,338,19,A,53,5.1
447,338,19,A,54,5.1
448,338,19,A,55,5.1
449,338,19,A,56,5.1
450,338,1A,A,33,1.0
451,338,1A,A,34,1.0
452,338,1A,A,35,5.0
453,338,1A,A,36,5.0
454,338,1A,A,37,1.0
455,338,1A,A,38,1.0
456,338,1A,A,39,5.0
457,338,1A,A,40,1.0
458,338,1A,A,41,5.0
459,338,1A,A,42,5.0
460,338,1A,A,43,5.0
461,338,1A,A,44,5.0
462,338,1A,A,45,5.0
463,338,1A,A,46,2.09999999999787
464,351,16,54,112,2.15
465,351,16,54,113,2.15
466,351,16,54,114,2.15
467,351,16,54,115,2.15
468,351,16,54,116,2.15
469,351,16,54,117,1.9999999999999996
470,351,16,54,118,2.0
471,351,20,54,43,1.0
472,352,16,54,1,2.15
473,352,16,54,2,2.15
474,352,16,54,3,2.15
475,352,16,54,4,2.15
476,352,16,54,5,2.149999999999999
477,352,16,54,6,2.15
478,352,16,54,7,2.15
479,352,16,54,8,2.1499999999999986
480,352,16,54,9,2.15
481,352,16,54,10,2.15
482,352,16,54,11,2.15
483,352,16,54,12,2.15
484,352,16,54,13,2.15
485,352,16,54,14,2.15
486,352,16,54,15,2.15
487,352,16,54,16,2.15
488,352,16,54,17,2.15
489,352,16,54,18,2.15
490,352,16,54,19,2.15
491,352,16,54,20,2.15
492,352,16,54,21,2.15
493,352,16,54,22,2.15
494,352,16,54,23,2.15
495,352,16,54,24,2.15
496,352,16,54,25,2.15
497,352,16,54,26,2.15
498,352,16,54,27,2.15
499,352,16,54,28,2.15
500,352,16,54,29,2.15
501,352,16,54,30,2.15
502,352,16,54,31,2.15
503,352,16,54,32,2.15
504,352,16,54,33,2.15
505,352,16,54,34,2.15
506,352,16,54,35,2.15
507,352,16,54,36,2.15
508,352,16,54,37,2.15
509,352,16,54,38,2.15
510,352,16,54,39,2.15
511,352,16,54,40,2.15
512,352,16,54,41,2.15
513,352,16,54,42,2.15
514,352,16,54,43,2.15
515,352,16,54,44,2.15
516,352,16,54,45,2.15
517,352,16,54,46,2.15
518,352,16,54,47,2.15
519,352,16,54,48,2.15
520,352,16,54,49,2.15
521,352,16,54,50,2.15
522,352,16,54,51,2.15
523,352,16,54,52,2.15
524,352,16,54,53,2.15
525,352,16,54,54,2.15
526,352,16,54,55,2.15
527,352,16,54,56,2.15
528,352,16,54,57,2.15
529,352,16,54,58,2.15
530,352,16,54,59,2.15
531,352,16,54,60,2.15
532,352,16,54,61,2.15
533,352,16,54,62,2.15
534,352,16,54,63,2.15
535,352,16,54,64,2.15
536,352,16,54,65,2.0
537,352,16,54,66,2.15
538,352,16,54,67,2.0
539,352,16,54,68,2.15
540,352,16,54,69,2.15
541,352,16,54,70,2.0
542,352,16,54,71,2.0
543,352,16,54,72,2.0499999999996583
544,352,16,54,73,2.15
545,352,16,54,74,2.0
546,352,16,54,75,2.0
547,352,16,54,76,2.0
548,352,16,54,77,2.0
549,352,16,54,78,2.0
550,352,16,54,79,2.0
551,352,16,54,80,2.0
552,352,16,54,81,2.0
553,352,16,54,82,2.0
554,352,16,54,83,2.0
555,352,16,54,84,2.0
556,352,16,54,85,2.0
557,352,16,54,86,2.0
558,352,16,54,87,2.0
559,352,16,54,88,2.0
560,352,16,54,89,2.0
561,352,16,54,90,2.0
562,352,16,54,91,2.0
563,352,16,54,92,2.0
564,352,16,54,93,2.0
565,352,16,54,94,2.0
566,352,16,54,95,2.0
567,352,16,54,96,2.0
568,352,16,54,97,2.0
569,352,16,54,98,2.0
570,352,16,54,99,2.0
571,352,16,54,100,2.0
572,352,16,54,101,2.0
573,352,16,54,102,2.0
574,352,16,54,103,2.0
575,352,16,54,104,2.0
576,352,16,54,105,2.0
577,352,16,54,106,2.0
578,352,16,54,107,2.0
579,352,16,54,108,2.0
580,352,16,54,109,2.0
581,352,16,54,110,2.0
582,352,16,54,111,2.0
583,352,18,54,59,7.0
584,352,18,54,60,7.0
585,352,18,54,61,7.0
586,352,20,54,11,1.75
587,352,20,54,12,1.75
588,352,20,54,13,1.75
589,352,20,54,14,1.75
590,352,20,54,15,1.2999999999997556
591,352,20,54,16,1.0
592,352,20,54,17,1.75
593,352,20,54,18,1.75
594,352,20,54,19,1.75
595,352,20,54,20,1.0
596,352,20,54,21,1.75
597,352,20,54,22,1.75
598,352,20,54,23,1.75
599,352,20,54,24,1.75
600,352,20,54,25,1.0
601,352,20,54,26,1.75
602,352,20,54,27,1.75
603,352,20,54,28,1.0
604,352,20,54,29,1.75
605,352,20,54,30,1.75
606,352,20,54,31,1.75
607,352,20,54,32,1.75
608,352,20,54,33,1.75
609,352,20,54,34,1.75
610,352,20,54,35,1.75
611,352,20,54,36,1.75
612,352,20,54,37,1.75
613,352,20,54,38,1.0
614,352,20,54,39,1.75
615,352,20,54,40,1.75
616,352,20,54,41,1.75
617,352,20,54,42,1.75
618,374,13,62,48,2.0
619,374,13,62,49,2.0
620,374,13,62,50,2.0
621,374,13,62,51,2.0
622,374,13,62,52,2.0
623,374,13,62,53,2.0
624,374,13,62,54,2.0
625,374,13,62,55,2.0
626,374,13,62,56,2.0
627,374,13,62,57,2.0
628,374,13,62,58,2.0
629,374,13,62,59,2.0
630,374,13,62,60,2.0
631,374,13,62,61,2.0
632,374,13,62,62,2.0
633,374,13,62,63,2.0
634,374,13,62,64,2.0
635,374,13,62,65,2.0
636,374,13,62,66,2.0
637,374,13,62,67,2.0
638,374,13,62,68,2.0
639,374,13,62,69,2.0
640,374,13,62,70,2.0
641,374,13,62,71,2.0
642,374,13,62,72,2.0
643,374,13,62,73,2.0
644,374,13,62,74,2.0
645,374,13,62,75,2.0
646,374,13,62,76,2.0
647,374,13,62,77,2.0
648,374,13,62,78,2.0
649,374,13,62,79,2.0
650,374,13,62,80,2.0
651,374,13,62,81,2.0
652,374,13,62,82,2.0
653,374,13,62,83,2.0
654,374,13,62,84,2.0
655,374,13,62,85,2.0
656,374,13,62,86,2.0
657,374,13,62,87,2.0
658,374,13,62,88,2.0
659,374,13,62,89,2.0
660,374,13,62,90,2.0
661,374,13,62,91,2.0
662,374,13,62,92,2.0
663,374,13,62,93,2.0
664,374,13,62,94,2.0
665,374,13,62,95,2.0
666,374,13,62,96,2.0
667,374,13,62,97,2.0
668,374,13,62,98,2.0
669,374,13,62,99,2.0
670,374,13,62,100,2.0
671,374,13,62,101,2.0
672,374,13,62,102,2.0
673,374,13,62,103,2.0
674,374,13,62,104,2.0
675,374,13,62,105,2.0
676,374,13,62,106,2.0
677,374,13,62,107,2.0
678,374,13,62,108,2.0
679,374,13,62,109,2.0
680,374,13,62,110,2.0
681,374,13,62,111,2.0
682,374,13,62,112,2.0
683,374,13,62,113,2.0
684,374,13,62,114,2.0
685,374,13,62,115,2.0
686,374,13,62,116,2.0
687,374,13,62,117,2.0
688,374,14,62,106,2.4
689,374,14,62,107,2.4
690,374,14,62,108,2.4
691,374,14,62,109,2.4
692,374,14,62,110,2.4
693,374,14,62,111,2.4
694,374,14,62,112,2.4
695,374,14,62,113,2.4
696,374,14,62,114,1.9999999999999996
697,374,14,62,115,1.9999999999999996
698,374,14,62,116,1.9999999999999996
699,374,14,62,117,1.9999999999999996
700,374,14,62,118,1.9999999999999996
701,374,14,62,119,1.9999999999999996
702,374,14,62,120,1.9999999999999996
703,374,14,62,121,1.9999999999999996
704,374,14,62,122,1.9999999999999996
705,374,14,62,123,1.9999999999999996
706,374,14,62,124,1.9999999999999996
707,374,14,62,125,2.000000000000011
708,374,14,62,126,1.9999999999999996
709,374,14,62,127,1.9999999999999996
710,374,14,62,128,1.9999999999999996
711,374,14,62,129,1.9999999999999996
712,374,14,62,130,2.4
713,374,14,62,131,2.4
714,374,17,62,76,5.0
715,374,17,62,77,5.0
716,374,17,62,78,5.0
717,374,17,62,79,5.0
718,374,17,62,80,5.0
719,374,17,62,81,5.0
720,374,17,62,82,5.0
721,374,17,62,83,4.0
722,374,17,62,84,4.0
723,374,17,62,85,5.0
724,374,17,62,86,5.0
725,374,17,62,87,5.0
726,374,17,62,88,5.0
727,374,17,62,89,4.0
728,374,17,62,90,5.0
729,374,17,62,91,5.0
730,374,17,62,92,5.0
731,374,17,62,93,4.0
732,374,17,62,94,4.0
733,374,17,62,95,5.0
734,374,17,62,96,4.0
735,374,17,62,97,4.0
736,374,17,62,98,5.0
737,374,17,62,99,4.0
738,374,17,62,100,5.0
739,374,17,62,101,5.0
740,374,17,62,102,4.0
741,374,17,62,103,5.0
742,374,17,62,104,5.0
743,374,17,62,105,4.0
744,374,17,62,106,5.0
745,374,17,62,107,5.0
746,374,17,62,108,5.0
747,374,17,62,109,5.0
748,374,17,62,110,5.0
749,374,17,62,111,5.0
750,374,17,62,112,5.0
751,374,17,62,113,5.0
752,374,17,62,114,5.0
753,374,17,62,115,5.0
754,374,18,62,96,7.0
755,374,18,62,97,7.0
756,374,18,62,98,7.0
757,374,18,62,99,7.0
758,374,18,62,100,7.0
759,374,18,62,101,7.0
760,374,18,62,102,7.0
761,374,18,62,103,7.0
762,374,18,62,104,7.0
763,374,18,62,105,7.0
764,374,18,62,106,7.0
765,374,18,62,107,7.0
766,374,18,62,108,7.0
767,374,18,62,109,7.0
768,374,18,62,110,7.0
769,374,18,62,111,7.0
770,374,18,62,112,7.0
771,374,18,62,113,7.0
772,374,18,62,114,7.0
773,374,18,62,115,7.0
774,374,18,62,116,7.0
775,374,18,62,117,7.90000000000002
776,374,18,62,118,8.7
777,374,18,62,119,8.7
778,374,18,62,120,7.0
779,374,18,62,121,7.0
780,374,18,62,122,7.0
781,374,18,62,123,7.0
782,374,18,62,124,7.0
783,374,18,62,125,7.0
784,374,18,62,126,7.0
785,374,18,62,127,7.0
786,374,18,62,128,7.0
787,374,18,62,129,8.7
788,374,18,62,130,7.0
789,374,18,62,131,7.0
790,374,20,62,90,1.75
791,374,20,62,91,1.75
792,374,20,62,92,1.75
793,374,20,62,93,1.75
794,374,20,62,94,1.0
795,374,20,62,95,1.0
796,374,20,62,96,1.0
797,374,20,62,97,1.75
798,374,20,62,98,1.75
799,374,20,62,99,1.0
800,374,20,62,100,1.0
801,374,20,62,101,1.75
802,374,20,62,102,1.0
803,374,20,62,103,1.0
804,374,20,62,104,1.75
805,374,20,62,105,1.75
806,374,20,62,106,1.0
807,374,20,62,107,1.0
808,374,20,62,108,1.75
809,374,20,62,109,1.0
810,374,20,62,110,1.0
811,374,20,62,111,1.75
812,374,20,62,112,1.75
813,374,20,62,113,1.75
814,374,20,62,114,1.75
815,374,20,62,115,1.75
816,374,20,62,116,1.75
817,374,20,62,117,1.75
818,374,20,62,118,1.75
819,374,20,62,119,1.75
820,374,20,62,120,1.75
821,374,20,62,121,1.75
822,374,20,62,122,1.75
823,374,20,62,123,1.0
824,374,20,62,124,1.0
825,374,20,62,125,1.0
826,374,20,62,126,1.0
827,374,20,62,127,1.75
828,374,20,62,128,1.0
829,374,20,62,129,1.75
830,374,20,62,130,1.75
831,374,20,62,131,1.75
832,374,2A,62,75,4.0
833,374,2A,62,76,1.0
834,374,2A,62,77,1.0
835,374,2A,62,78,1.0
836,374,2A,62,79,1.0
837,374,2A,62,80,1.0
838,374,2A,62,81,1.0
839,374,2A,62,82,1.0
840,374,2A,62,83,1.0
841,374,2A,62,84,1.0
