,Tank,Line,Product,Time,Volume
121,374,02,62,38,10.0
122,374,02,62,39,10.0
123,374,02,62,40,10.0
124,374,02,62,41,10.0
125,374,02,62,113,9.999999999995874
126,374,02,62,114,10.0
127,374,02,62,115,6.0
128,374,02,62,116,10.0
129,374,02,62,117,9.999999999995874
130,374,02,62,118,9.999995815953959
131,374,02,62,119,9.999999999995874
132,374,02,62,120,9.999999999995874
133,374,02,62,121,7.999999607736811
134,374,02,62,122,10.0
135,374,02,62,123,6.000000000015114
136,374,02,62,124,6.000000000015114
137,374,02,62,125,10.0
138,374,02,62,126,10.0
139,374,02,62,127,10.0
140,374,02,62,128,10.0
141,374,02,62,129,10.0
142,374,02,62,130,10.0
143,374,02,62,131,10.0
144,376,02,62,44,9.999999999995874
145,376,02,62,45,9.999999999995874
146,376,02,62,46,9.999999999995874
147,376,02,62,47,9.999999999995874
148,376,02,62,48,9.999999999995874
149,376,02,62,49,9.999999999995874
150,376,02,62,50,9.999999999995874
151,376,02,62,51,9.999999999995874
152,376,02,62,52,9.999999999995874
153,376,02,62,53,8.000000000056096
154,376,02,62,54,9.999999999995874
155,376,02,62,55,5.999999999997524
156,376,02,62,56,9.999999999995874
157,376,02,62,57,9.999999999995874
158,376,02,62,58,9.999999999995874
159,376,02,62,59,9.999999999995874
160,376,02,62,60,9.999999999995874
161,376,02,62,61,10.0
162,376,02,62,62,9.999999999995874
163,376,02,62,63,9.999999999995874
164,376,02,62,64,9.999999999995874
165,376,02,62,65,9.999999999995874
166,376,02,62,66,9.999999999995874
167,376,02,62,67,9.999999999995874
168,376,02,62,68,9.999999999995874
169,376,02,62,69,9.999999999995874
170,376,02,62,70,9.999999999995874
171,376,02,62,71,9.999999999995874
172,376,02,62,72,9.999999999995874
173,376,02,62,73,9.999999999995874
174,376,02,62,74,9.999999999995874
175,376,02,62,75,9.999999999995874
176,376,02,62,76,9.999999999995874
177,376,02,62,77,9.999999999995874
178,376,02,62,78,9.999999999995874
179,376,02,62,79,9.999999999995874
180,376,02,62,80,9.999999999995874
181,376,02,62,81,9.999999999995874
182,376,02,62,82,10.0
183,376,02,62,83,10.0
184,376,02,62,97,9.200002751620149
185,376,02,62,98,9.999999791994771
186,376,02,62,99,9.999999791994771
187,376,02,62,100,9.999999791994771
188,376,02,62,101,9.999999791994771
189,376,02,62,102,9.999999791994771
190,376,02,62,103,9.999999791994771
191,376,02,62,104,9.999999791994771
192,376,02,62,105,9.999999791994771
193,376,02,62,106,8.799999120640848
