,Tank,Product,Time,Volume
1081,333,A,26,5.9999999999945
1082,333,A,27,5.999999999994046
1083,333,A,28,5.999999999993591
1084,333,A,29,5.999999999993172
1085,333,A,30,5.999999999992717
1086,333,A,31,5.999999999992298
1087,333,A,32,5.9999999999918785
1088,333,A,33,5.999999999991459
1089,333,A,34,5.999999999991054
1090,333,A,35,5.9999999999905995
1091,333,A,36,5.999999999990145
1092,333,A,37,5.99999999998969
1093,333,A,38,5.999999999989235
1094,333,A,39,5.9999999999887805
1095,333,A,40,5.999999999988326
1096,333,A,41,5.999999999987871
1097,333,A,42,5.99999999998753
1098,333,A,43,5.999999999987189
1099,333,A,44,5.999999999986883
1100,333,A,45,5.999999999986542
1101,333,A,46,5.999999999986201
1102,333,A,47,5.99999999998586
1103,333,A,48,5.999999999985519
1104,333,A,49,5.999999999985178
1105,333,A,50,5.999999999984837
1106,333,A,51,5.999999999984496
1107,333,A,52,5.999999999984155
1108,333,A,53,5.999999999983814
1109,333,A,54,5.999999999983473
1110,333,A,55,5.999999999983132
1111,333,A,56,5.999999999982791
1112,333,A,57,5.99999999998245
1113,333,A,58,5.9999999999821085
1114,333,A,59,5.9999999999817675
1115,333,A,60,5.999999999981426
1116,333,A,61,5.999999999981085
1117,333,A,62,5.99999999998083
1118,333,A,63,5.999999999980581
1119,333,A,64,5.999999999980332
1120,333,A,65,5.999999999980048
1121,333,A,66,5.999999999979821
1122,333,A,67,5.999999999979593
1123,333,A,68,5.999999999979366
1124,333,A,69,5.9999999999791385
1125,333,A,70,5.999999999978911
1126,333,A,71,5.999999999978684
1127,333,A,72,5.999999999978456
1128,333,A,73,5.999999999978229
1129,333,A,74,5.999999999978002
1130,333,A,75,5.999999999977774
1131,333,A,76,5.999999999977547
1132,333,A,77,5.999999999977355
1133,333,A,78,5.999999999977128
1134,333,A,79,5.9999999999769
1135,333,A,80,5.999999999976673
1136,333,A,81,5.9999999999764455
1137,333,A,82,5.999999999976218
1138,333,A,83,5.999999999975991
1139,333,A,84,5.999999999975763
1140,333,A,85,5.999999999975536
1141,333,A,86,5.999999999975309
1142,333,A,87,5.999999999975081
1143,333,A,88,5.999999999974854
1144,333,A,89,5.9999999999746265
1145,333,A,90,5.999999999974399
1146,333,A,91,5.999999999974172
1147,333,A,92,5.999999999973944
1148,333,A,93,5.999999999973717
1149,333,A,94,5.99999999997349
1150,333,A,95,5.999999999973262
1151,333,A,96,5.999999999973035
1152,333,A,97,5.9999999999728075
1153,333,A,98,5.999999999972616
1154,333,A,99,5.999999999972388
1155,333,A,100,5.999999999972161
1156,333,A,101,5.999999999971934
1157,333,A,102,5.999999999971706
1158,333,A,103,5.999999999971479
1159,333,A,104,5.999999999971251
1160,333,A,105,5.999999999971024
1161,333,A,106,5.999999999970797
1162,333,A,107,5.999999999970569
1163,333,A,108,5.9999999999703775
1164,333,A,109,5.99999999997015
1165,333,A,110,5.999999999969923
1166,333,A,111,5.999999999969695
1167,333,A,112,5.999999999969525
1168,333,A,113,5.999999999969354
1169,333,A,114,5.999999999969184
1170,333,A,115,5.999999999969013
1171,333,A,116,5.999999999968843
1172,333,A,117,5.999999999968843
1173,333,A,118,5.999999999968843
1174,333,A,119,5.999999999968843
1175,333,A,120,5.999999999968843
1176,333,A,121,5.999999999968843
1177,333,A,122,5.999999999968843
1178,333,A,123,5.999999999968843
1179,333,A,124,5.999999999968843
1180,333,A,125,5.999999999968843
1181,333,A,126,5.999999999968843
1182,333,A,127,5.999999999968843
1183,333,A,128,5.999999999968843
1184,333,A,129,5.999999999968843
1185,333,A,130,5.999999999968843
1186,333,A,131,5.999999999968843
1187,334,A,0,7.0
1188,334,A,1,6.999999999999911
1189,334,A,2,6.999999999999716
1190,334,A,3,6.999999999999375
1191,334,A,4,6.999999999998963
1192,334,A,5,6.999999999998604
1193,334,A,6,6.999999999998138
1194,334,A,7,6.999999999997556
1195,334,A,8,6.99999999999703
1196,334,A,9,6.999999999996518
1197,334,A,10,6.999999999996007
1198,334,A,11,6.9999999999954525
1199,334,A,12,6.999999999997716
1200,334,A,13,6.999999999997915
1201,334,A,14,6.999999999998085
1202,334,A,15,6.999999999998256
1203,334,A,16,6.999999999998426
1204,334,A,17,6.999999999998597
1205,334,A,18,6.999999999998767
1206,334,A,19,6.999999999998938
1207,334,A,20,6.999999999999108
1208,334,A,21,6.999999999999297
1209,334,A,22,6.999999999999432
1210,334,A,23,6.999999999999545
1211,334,A,24,6.999999999999659
1212,334,A,25,6.999999999999773
1213,334,A,26,6.999999999999886
1214,334,A,27,7.0
1215,334,A,28,7.0
1216,334,A,29,7.0
1217,334,A,30,7.0
1218,334,A,31,7.0
1219,334,A,32,7.0
1220,334,A,33,7.0
1221,334,A,34,7.0
1222,334,A,35,7.0
1223,334,A,36,7.0
1224,334,A,37,7.0
1225,334,A,38,6.999999999999602
1226,334,A,39,6.999999999999147
1227,334,A,40,6.999999999998693
1228,334,A,41,7.000000000052354
1229,334,A,42,7.000000000052068
1230,334,A,43,7.000000000051782
1231,334,A,44,7.000000000051496
1232,334,A,45,7.00000000005121
1233,334,A,46,7.000000000050924
1234,334,A,47,7.000000000050638
1235,334,A,48,7.000000000050352
1236,334,A,49,7.000000000050066
1237,334,A,50,7.00000000004978
1238,334,A,51,7.000000000049494
1239,334,A,52,7.000000000049208
1240,334,A,53,7.000000000048922
1241,334,A,54,7.000000000048636
1242,334,A,55,7.00000000004835
1243,334,A,56,7.000000000048064
1244,334,A,57,7.000000000047778
1245,334,A,58,7.000000000047493
1246,334,A,59,7.000000000047261
1247,334,A,60,7.00000000004835
1248,334,A,61,7.000000000049382
1249,334,A,62,7.000000000050286
1250,334,A,63,7.000000000051169
1251,334,A,64,7.000000000052101
1252,334,A,65,7.000000000052963
1253,334,A,66,7.000000000053839
1254,334,A,67,7.000000000054693
1255,334,A,68,7.000000000055569
1256,334,A,69,7.00000000005643
1257,334,A,70,7.000000000057299
1258,334,A,71,7.000000000058161
1259,334,A,72,7.000000000059065
1260,334,A,73,7.000000000059898
1261,334,A,74,7.000000000060795
1262,334,A,75,7.000000000061614
1263,334,A,76,7.000000000062504
1264,334,A,77,7.000000000063351
1265,334,A,78,7.00000000006422
1266,334,A,79,7.000000000003988
1267,334,A,80,7.0000000000038725
1268,334,A,81,7.000000000003757
1269,334,A,82,7.0000000000036415
1270,334,A,83,7.000000000003526
1271,334,A,84,7.000000000003411
1272,334,A,85,7.000000000003295
1273,334,A,86,7.00000000000318
1274,334,A,87,7.000000000003064
1275,334,A,88,7.000000000002949
1276,334,A,89,7.000000000002833
1277,334,A,90,7.000000000002718
1278,334,A,91,7.000000000002602
1279,334,A,92,7.000000000002487
1280,334,A,93,7.000000000002371
1281,334,A,94,7.000000000002256
1282,334,A,95,7.0000000000021405
1283,334,A,96,7.000000000002025
1284,334,A,97,7.00000000000191
1285,334,A,98,7.000000000001794
1286,334,A,99,7.000000000001679
1287,334,A,100,7.000000000001563
1288,334,A,101,7.000000000001448
1289,334,A,102,7.000000000001332
1290,334,A,103,7.000000000001217
1291,334,A,104,7.000000000001101
1292,334,A,105,7.000000000000986
1293,334,A,106,7.00000000000087
1294,334,A,107,7.000000000000755
1295,334,A,108,7.0000000000006395
1296,334,A,109,7.000000000000524
1297,334,A,110,7.000000000000409
1298,334,A,111,7.000000000000293
1299,334,A,112,7.0000000000002345
1300,334,A,113,7.000000000000176
1301,334,A,114,7.000000000000117
1302,334,A,115,7.000000000000059
1303,334,A,116,7.0
1304,334,A,117,7.0
1305,334,A,118,7.0
1306,334,A,119,7.0
1307,334,A,120,7.0
1308,334,A,121,7.0
1309,334,A,122,7.0
1310,334,A,123,7.0
1311,334,A,124,7.0
1312,334,A,125,7.0
1313,334,A,126,7.0
1314,334,A,127,7.0
1315,334,A,128,7.0
1316,334,A,129,7.0
1317,334,A,130,7.0
1318,334,A,131,7.0
1319,336,A,0,4.0
1320,336,A,1,4.000000000000002
1321,336,A,2,4.000000000000017
1322,336,A,3,4.000000000000053
1323,336,A,4,4.000000000000104
1324,336,A,5,4.000000000000197
1325,336,A,6,4.000000000000319
1326,336,A,7,4.0000000000004405
1327,336,A,8,4.000000000000562
1328,336,A,9,4.000000000000684
1329,336,A,10,4.000000000000806
1330,336,A,11,4.000000000000927
1331,336,A,12,4.000000000001049
1332,336,A,13,4.000000000001174
1333,336,A,14,4.000000000001303
1334,336,A,15,4.000000000001425
1335,336,A,16,4.000000000001546
1336,336,A,17,4.000000000001668
1337,336,A,18,4.00000000000179
1338,336,A,19,4.000000000001911
1339,336,A,20,4.000000000002033
1340,336,A,21,4.000000000002155
1341,336,A,22,4.000000000002269
1342,336,A,23,4.000000000002391
1343,336,A,24,4.000000000002513
1344,336,A,25,4.00000000000262
1345,336,A,26,4.000000000002742
1346,336,A,27,4.0000000000028635
1347,336,A,28,4.000000000002985
1348,336,A,29,4.000000000003107
1349,336,A,30,4.0000000000032285
1350,336,A,31,4.00000000000335
1351,336,A,32,4.000000000003472
1352,336,A,33,4.000000000003594
1353,336,A,34,4.000000000003715
1354,336,A,35,4.000000000003837
1355,336,A,36,4.000000000003959
1356,336,A,37,4.00000000000408
1357,336,A,38,4.000000000004202
1358,336,A,39,4.000000000004324
1359,336,A,40,4.000000000004445
1360,336,A,41,4.000000000004567
1361,336,A,42,4.000000000004689
1362,336,A,43,4.00000000000481
1363,336,A,44,4.000000000004932
1364,336,A,45,4.000000000005054
1365,336,A,46,4.000000000005175
1366,336,A,47,4.000000000005297
1367,336,A,48,4.000000000005419
1368,336,A,49,4.0000000000055405
1369,336,A,50,4.000000000005662
1370,336,A,51,4.000000000005784
1371,336,A,52,4.0000000000059055
1372,336,A,53,4.000000000006027
1373,336,A,54,4.000000000006149
1374,336,A,55,4.0000000000062705
1375,336,A,56,4.000000000006392
1376,336,A,57,4.000000000006514
1377,336,A,58,4.000000000006636
1378,336,A,59,4.000000000006757
1379,336,A,60,4.000000000006879
1380,336,A,61,4.000000000007001
1381,336,A,62,4.000000000007122
1382,336,A,63,4.000000000007244
1383,336,A,64,4.000000000007366
1384,336,A,65,4.000000000007487
1385,336,A,66,4.000000000007609
1386,336,A,67,4.000000000007731
1387,336,A,68,4.000000000007852
1388,336,A,69,4.000000000007974
1389,336,A,70,4.000000000008096
1390,336,A,71,4.000000000008217
1391,336,A,72,4.000000000008339
1392,336,A,73,4.000000000008461
1393,336,A,74,4.0000000000085825
1394,336,A,75,4.000000000008704
1395,336,A,76,4.000000000008826
1396,336,A,77,4.0000000000089475
1397,336,A,78,4.000000000009069
1398,336,A,79,4.000000000009191
1399,336,A,80,4.0000000000093126
1400,336,A,81,4.000000000009434
1401,336,A,82,4.000000000009556
1402,336,A,83,4.000000000009678
1403,336,A,84,4.000000000009799
1404,336,A,85,4.000000000009921
1405,336,A,86,4.000000000010043
1406,336,A,87,4.000000000010164
1407,336,A,88,4.000000000010286
1408,336,A,89,4.000000000010408
1409,336,A,90,4.000000000010529
1410,336,A,91,4.000000000010651
1411,336,A,92,4.000000000010773
1412,336,A,93,4.000000000010894
1413,336,A,94,4.000000000011016
1414,336,A,95,4.000000000011138
1415,336,A,96,4.000000000011259
1416,336,A,97,4.000000000011381
1417,336,A,98,4.000000000011503
1418,336,A,99,4.0000000000116245
1419,336,A,100,4.000000000011746
1420,336,A,101,4.000000000011868
1421,336,A,102,4.0000000000119895
1422,336,A,103,4.000000000012111
1423,336,A,104,4.000000000012233
1424,336,A,105,4.000000000012355
1425,336,A,106,4.000000000012476
1426,336,A,107,4.000000000012598
1427,336,A,108,4.00000000001272
1428,336,A,109,4.000000000012841
1429,336,A,110,4.000000000012963
1430,336,A,111,4.000000000013085
1431,336,A,112,4.000000000013206
1432,336,A,113,4.000000000013328
1433,336,A,114,4.00000000001345
1434,336,A,115,4.000000000013571
1435,336,A,116,4.000000000013693
1436,336,A,117,4.000000000013693
1437,336,A,118,4.000000000013693
1438,336,A,119,4.000000000013693
1439,336,A,120,4.000000000013693
1440,336,A,121,4.000000000013693
1441,336,A,122,4.000000000013693
1442,336,A,123,4.000000000013693
1443,336,A,124,4.000000000013693
1444,336,A,125,4.000000000013693
1445,336,A,126,4.000000000013693
1446,336,A,127,4.000000000013693
1447,336,A,128,4.000000000013693
1448,336,A,129,4.000000000013693
1449,336,A,130,4.000000000013693
1450,336,A,131,4.000000000013693
1451,337,D,0,24.0
1452,337,D,1,24.0
1453,337,D,2,24.0
1454,337,D,3,24.0
1455,337,D,4,24.0
1456,337,D,5,24.0
1457,337,D,6,24.0
1458,337,D,7,24.0
1459,337,D,8,24.0
1460,337,D,9,24.0
1461,337,D,10,24.0
1462,337,D,11,24.0
1463,337,D,12,24.0
1464,337,D,13,24.0
1465,337,D,14,24.0
1466,337,D,15,24.0
1467,337,D,16,24.0
1468,337,D,17,24.0
1469,337,D,18,24.0
1470,337,D,19,24.0
1471,337,D,20,24.0
1472,337,D,21,24.0
1473,337,D,22,24.0
1474,337,D,23,24.0
1475,337,D,24,24.0
1476,337,D,25,24.0
1477,337,D,26,24.0
1478,337,D,27,24.0
1479,337,D,28,24.0
1480,337,D,29,24.0
1481,337,D,30,24.0
1482,337,D,31,24.0
1483,337,D,32,24.0
1484,337,D,33,24.0
1485,337,D,34,24.0
1486,337,D,35,24.0
1487,337,D,36,24.0
1488,337,D,37,24.0
1489,337,D,38,24.0
1490,337,D,39,24.0
1491,337,D,40,24.0
1492,337,D,41,24.0
1493,337,D,42,24.0
1494,337,D,43,24.0
1495,337,D,44,24.0
1496,337,D,45,24.0
1497,337,D,46,24.0
1498,337,D,47,24.0
1499,337,D,48,24.0
1500,337,D,49,24.0
1501,337,D,50,24.0
1502,337,D,51,24.0
1503,337,D,52,24.0
1504,337,D,53,24.0
1505,337,D,54,24.0
1506,337,D,55,24.0
1507,337,D,56,24.0
1508,337,D,57,24.0
1509,337,D,58,24.0
1510,337,D,59,24.0
1511,337,D,60,24.0
1512,337,D,61,24.0
1513,337,D,62,24.0
1514,337,D,63,24.0
1515,337,D,64,24.0
1516,337,D,65,24.0
1517,337,D,66,24.0
1518,337,D,67,24.0
1519,337,D,68,24.0
1520,337,D,69,24.0
1521,337,D,70,24.0
1522,337,D,71,24.0
1523,337,D,72,24.0
1524,337,D,73,24.0
1525,337,D,74,24.0
1526,337,D,75,24.0
1527,337,D,76,24.0
1528,337,D,77,24.0
1529,337,D,78,24.0
1530,337,D,79,24.0
1531,337,D,80,24.0
1532,337,D,81,24.0
1533,337,D,82,24.0
1534,337,D,83,24.0
1535,337,D,84,24.0
1536,337,D,85,24.0
1537,337,D,86,24.0
1538,337,D,87,24.0
1539,337,D,88,24.0
1540,337,D,89,24.0
1541,337,D,90,24.0
1542,337,D,91,24.0
1543,337,D,92,24.0
1544,337,D,93,24.0
1545,337,D,94,24.0
1546,337,D,95,24.0
1547,337,D,96,24.0
1548,337,D,97,24.0
1549,337,D,98,24.0
1550,337,D,99,24.0
1551,337,D,100,24.0
1552,337,D,101,24.0
1553,337,D,102,24.0
1554,337,D,103,24.0
1555,337,D,104,24.0
1556,337,D,105,24.0
1557,337,D,106,24.0
1558,337,D,107,24.0
1559,337,D,108,24.0
1560,337,D,109,24.0
1561,337,D,110,24.0
1562,337,D,111,24.0
1563,337,D,112,24.0
1564,337,D,113,24.0
1565,337,D,114,24.0
1566,337,D,115,24.0
1567,337,D,116,24.0
1568,337,D,117,24.0
1569,337,D,118,23.999999999996177
1570,337,D,119,23.999999999996177
1571,337,D,120,23.999999999996177
1572,337,D,121,23.999999999996177
1573,337,D,122,23.999999999996177
1574,337,D,123,23.999999999996177
1575,337,D,124,23.999999999996177
1576,337,D,125,23.999999999996177
1577,337,D,126,23.999999999996177
1578,337,D,127,23.999999999996177
1579,337,D,128,23.99999999999524
1580,337,D,129,23.99999999999524
1581,337,D,130,23.999999999993847
1582,337,D,131,23.999999999993847
1583,338,A,0,6.0
1584,338,A,1,4.0
1585,338,A,2,2.0
1586,338,A,4,12.6
1587,338,A,5,25.2
1588,338,A,6,37.8
1589,338,A,7,45.3
1590,338,A,8,52.79999999999794
1591,338,A,9,60.29999999999794
1592,338,A,10,67.79999999999794
1593,338,A,11,75.29999999999794
1594,338,A,12,83.19999999999794
1595,338,A,13,82.39999999999795
1596,338,A,14,81.59999999999795
1597,338,A,15,80.39999999999795
1598,338,A,16,79.59999999999795
1599,338,A,17,78.39999999999795
1600,338,A,18,77.59999999999795
1601,338,A,19,76.39999999999795
1602,338,A,20,76.59999999999795
1603,338,A,21,75.39999999999795
1604,338,A,22,74.59999999999795
1605,338,A,23,73.39999999999795
1606,338,A,24,72.79999999999781
1607,338,A,25,71.99999999999781
1608,338,A,26,71.19999999999781
1609,338,A,27,69.99999999999781
1610,338,A,28,68.79999999999781
1611,338,A,29,69.29999999999781
1612,338,A,30,68.0999999999978
1613,338,A,31,66.8999999999978
1614,338,A,32,65.6999999999978
1615,338,A,33,64.4999999999978
1616,338,A,34,62.2999999999978
1617,338,A,35,61.099999999997806
1618,338,A,36,55.89999999999781
1619,338,A,37,50.699999999997814
1620,338,A,38,49.89999999999782
1621,338,A,39,48.89999999999785
1622,338,A,40,43.69999999999786
1623,338,A,41,43.49999999999786
1624,338,A,42,48.39999999999787
1625,338,A,43,53.299999999997866
1626,338,A,44,58.199999999997864
1627,338,A,45,63.09999999999786
1628,338,A,46,67.99999999999787
1629,338,A,47,75.79999999999998
1630,338,A,48,85.69999999999999
1631,338,A,49,95.60000000000001
1632,338,A,50,105.50000000000001
1633,338,A,51,115.40000000000002
1634,338,A,52,125.30000000000004
1635,338,A,53,140.2
1636,338,A,54,155.1
1637,338,A,55,170.0
1638,338,A,56,160.9
1639,338,A,57,150.8
1640,338,A,58,145.8
1641,338,A,59,140.8
1642,338,A,60,135.8
1643,338,A,61,130.8
1644,338,A,62,125.80000000000001
1645,338,A,63,121.80000000000001
1646,338,A,64,117.80000000000001
1647,338,A,65,113.80000000000001
1648,338,A,66,109.80000000000001
1649,338,A,67,105.80000000000001
1650,338,A,68,101.80000000000001
1651,338,A,69,97.80000000000001
1652,338,A,70,93.80000000000001
1653,338,A,71,93.80000000000001
1654,338,A,72,93.80000000000001
1655,338,A,73,93.80000000000001
1656,338,A,74,93.80000000000001
1657,338,A,75,93.80000000000001
1658,338,A,76,93.80000000000001
1659,338,A,77,93.80000000000001
1660,338,A,78,93.80000000000001
1661,338,A,79,93.80000000000001
1662,338,A,80,93.80000000000001
1663,338,A,81,93.80000000000001
1664,338,A,82,93.80000000000001
1665,338,A,83,93.80000000000001
1666,338,A,84,93.80000000000001
1667,338,A,85,93.80000000000001
1668,338,A,86,93.80000000000001
1669,338,A,87,93.80000000000001
1670,338,A,88,93.80000000000001
1671,338,A,89,93.80000000000001
1672,338,A,90,93.80000000000001
1673,338,A,91,93.80000000000001
1674,338,A,92,93.80000000000001
1675,338,A,93,93.80000000000001
1676,338,A,94,93.80000000000001
1677,338,A,95,93.80000000000001
1678,338,A,96,93.80000000000001
1679,338,A,97,93.80000000000001
1680,338,A,98,93.80000000000001
1681,338,A,99,93.80000000000001
1682,338,A,100,93.80000000000001
1683,338,A,101,93.80000000000001
1684,338,A,102,93.80000000000001
1685,338,A,103,93.80000000000001
1686,338,A,104,93.80000000000001
1687,338,A,105,93.80000000000001
1688,338,A,106,93.80000000000001
1689,338,A,107,93.80000000000001
1690,338,A,108,93.80000000000001
1691,338,A,109,93.80000000000001
1692,338,A,110,93.80000000000001
1693,338,A,111,93.80000000000001
1694,338,A,112,93.80000000000001
1695,338,A,113,93.80000000000001
1696,338,A,114,93.80000000000001
1697,338,A,115,93.80000000000001
1698,338,A,116,93.80000000000001
1699,338,A,117,93.80000000000001
1700,338,A,118,93.80000000000001
1701,338,A,119,93.80000000000001
1702,338,A,120,93.80000000000001
1703,338,A,121,93.80000000000001
1704,338,A,122,93.80000000000001
1705,338,A,123,93.80000000000001
1706,338,A,124,93.80000000000001
1707,338,A,125,93.80000000000001
1708,338,A,126,93.80000000000001
1709,338,A,127,93.80000000000001
1710,338,A,128,93.80000000000001
1711,338,A,129,93.80000000000001
1712,338,A,130,93.80000000000001
1713,338,A,131,93.80000000000001
1714,339,A,0,60.0
1715,339,A,1,60.0
1716,339,A,2,59.999999999884224
1717,339,A,3,59.999999999999055
1718,339,A,4,59.99999999999815
1719,339,A,5,59.999999999997115
1720,339,A,6,59.9999999999957
1721,339,A,7,59.999999999994195
1722,339,A,8,59.99999999999262
1723,339,A,9,59.99999999999098
1724,339,A,10,59.99999999998938
1725,339,A,11,59.99999999998788
1726,339,A,12,59.999999999986315
1727,339,A,13,59.99999999998475
1728,339,A,14,59.99999999998319
1729,339,A,15,59.999999999981625
1730,339,A,16,59.999999999980005
1731,339,A,17,59.99999999997847
1732,339,A,18,59.99999999997691
1733,339,A,19,59.999999999975344
1734,339,A,20,59.999999999973866
1735,339,A,21,59.99999999997233
1736,339,A,22,59.999999999970825
1737,339,A,23,59.999999999969376
1738,339,A,24,59.999999999967926
1739,339,A,25,59.99999999996648
1740,339,A,26,59.99999999996503
1741,339,A,27,59.99999999996358
1742,339,A,28,59.99999999996213
1743,339,A,29,59.99999999996068
1744,339,A,30,59.9999999999592
1745,339,A,31,59.99999999995775
1746,339,A,32,59.99999999995639
1747,339,A,33,59.99999999995491
1748,339,A,34,59.99999999995343
1749,339,A,35,59.99999999995198
1750,339,A,36,59.999999999950504
1751,339,A,37,59.99999999994914
1752,339,A,38,59.99999999994772
1753,339,A,39,59.9999999999463
1754,339,A,40,59.99999999994493
1755,339,A,41,59.99999999994348
1756,339,A,42,59.99999999994226
1757,339,A,43,59.99999999994104
1758,339,A,44,59.99999999993982
1759,339,A,45,59.999999999938595
1760,339,A,46,59.99999999993737
1761,339,A,47,59.99999999993615
1762,339,A,48,59.99999999993493
1763,339,A,49,59.999999999933706
1764,339,A,50,59.999999999932484
1765,339,A,51,59.99999999993126
1766,339,A,52,59.99999999993004
1767,339,A,53,59.99999999992882
1768,339,A,54,59.999999999927596
1769,339,A,55,59.9999999999264
1770,339,A,56,59.99999999992518
1771,339,A,57,59.99999999992396
1772,339,A,58,59.999999999922736
1773,339,A,59,59.99999999992151
1774,339,A,60,59.99999999992033
1775,339,A,61,59.999999999919126
1776,339,A,62,59.99999999991802
1777,339,A,63,59.99999999991693
1778,339,A,64,59.99999999991582
1779,339,A,65,59.99999999991472
1780,339,A,66,59.99999999991374
1781,339,A,67,59.99999999991275
1782,339,A,68,59.999999999911786
1783,339,A,69,59.99999999991081
1784,339,A,70,59.99999999990982
1785,339,A,71,59.999999999908844
1786,339,A,72,59.99999999990785
1787,339,A,73,59.99999999990689
1788,339,A,74,59.99999999990591
1789,339,A,75,59.99999999990492
1790,339,A,76,59.99999999990394
1791,339,A,77,59.99999999990297
1792,339,A,78,59.99999999990197
1793,339,A,79,59.999999999901
1794,339,A,80,59.999999999900005
1795,339,A,81,59.99999999989903
1796,339,A,82,59.99999999989804
1797,339,A,83,59.999999999897064
1798,339,A,84,59.99999999989607
1799,339,A,85,59.99999999989511
1800,339,A,86,59.99999999989416
1801,339,A,87,59.99999999989323
1802,339,A,88,59.99999999989236
1803,339,A,89,59.999999999891486
1804,339,A,90,59.999999999890676
1805,339,A,91,59.99999999988989
1806,339,A,92,59.99999999988915
1807,339,A,93,59.99999999988843
1808,339,A,94,59.99999999988769
1809,339,A,95,59.999999999887
1810,339,A,96,59.99999999988635
1811,339,A,97,59.99999999988576
1812,339,A,98,59.99999999988515
1813,339,A,99,59.99999999988453
1814,339,A,100,59.999999999884004
1815,339,A,101,59.999999999883464
1816,339,A,102,59.99999999988297
1817,339,A,103,59.999999999882455
1818,339,A,104,59.99999999988194
1819,339,A,105,59.999999999881474
1820,339,A,106,59.99999999988108
1821,339,A,107,59.999999999880664
1822,339,A,108,59.999999999880266
1823,339,A,109,59.99999999987988
1824,339,A,110,59.99999999987947
1825,339,A,111,59.99999999987906
1826,339,A,112,59.9999999998787
1827,339,A,113,59.99999999987835
1828,339,A,114,59.99999999987799
1829,339,A,115,59.99999999987768
1830,339,A,116,59.99999999987768
1831,339,A,117,59.99999999987768
1832,339,A,118,59.99999999987768
1833,339,A,119,59.99999999987768
1834,339,A,120,59.99999999987768
1835,339,A,121,59.99999999987768
1836,339,A,122,59.99999999987768
1837,339,A,123,59.99999999987768
1838,339,A,124,59.99999999987768
1839,339,A,125,59.99999999987768
1840,339,A,126,59.99999999987768
1841,339,A,127,59.99999999987768
1842,339,A,128,59.99999999987768
1843,339,A,129,59.99999999987768
1844,339,A,130,59.99999999987768
1845,339,A,131,59.99999999987768
1846,350,54,0,4.0
1847,350,54,1,4.0
1848,350,54,2,4.000000000000026
1849,350,54,3,4.000000000000064
1850,350,54,4,3.9999999999999893
1851,350,54,5,3.9999999999999183
1852,350,54,6,3.9999999999998472
1853,350,54,7,3.999999999999776
1854,350,54,8,3.9999999999997016
1855,350,54,9,3.999999999999627
1856,350,54,10,3.9999999999995524
1857,350,54,11,3.9999999999994778
1858,350,54,12,3.999999999999403
1859,350,54,13,3.9999999999993285
1860,350,54,14,3.9999999999992504
1861,350,54,15,3.999999999999172
1862,350,54,16,3.999999999999094
1863,350,54,17,3.999999999999016
1864,350,54,18,3.9999999999989377
1865,350,54,19,3.9999999999988596
1866,350,54,20,3.9999999999987814
1867,350,54,21,3.9999999999987033
1868,350,54,22,3.999999999998625
1869,350,54,23,3.999999999998547
1870,350,54,24,3.999999999998469
1871,350,54,25,3.9999999999983906
1872,350,54,26,3.999999999998316
1873,350,54,27,3.999999999998245
1874,350,54,28,3.999999999998174
1875,350,54,29,3.999999999998103
1876,350,54,30,3.999999999998032
1877,350,54,31,3.9999999999979607
1878,350,54,32,3.9999999999978897
1879,350,54,33,3.9999999999978186
1880,350,54,34,3.9999999999977476
1881,350,54,35,3.9999999999976765
1882,350,54,36,3.9999999999976055
1883,350,54,37,3.9999999999975344
1884,350,54,38,3.9999999999974634
1885,350,54,39,3.9999999999973923
1886,350,54,40,3.9999999999973213
1887,350,54,41,3.99999999999725
1888,350,54,42,3.999999999997179
1889,350,54,43,3.999999999997108
1890,350,54,44,3.999999999997037
1891,350,54,45,3.999999999996966
1892,350,54,46,3.999999999996895
1893,350,54,47,3.999999999996824
1894,350,54,48,3.999999999996753
1895,350,54,49,3.9999999999966818
1896,350,54,50,3.9999999999966107
1897,350,54,51,3.9999999999965397
1898,350,54,52,3.9999999999964686
1899,350,54,53,3.9999999999963975
1900,350,54,54,3.9999999999963265
1901,350,54,55,3.9999999999962554
1902,350,54,56,3.9999999999961844
1903,350,54,57,3.9999999999961133
1904,350,54,58,3.9999999999960565
1905,350,54,59,3.9999999999959854
1906,350,54,60,3.9999999999959073
1907,350,54,61,3.999999999995829
1908,350,54,62,3.999999999995751
1909,350,54,63,3.999999999995673
1910,350,54,64,3.9999999999955875
1911,350,54,65,3.9999999999955094
1912,350,54,66,3.9999999999954383
1913,350,54,67,3.9999999999953673
1914,350,54,68,3.999999999995289
1915,350,54,69,3.999999999995211
1916,350,54,70,3.99999999999514
1917,350,54,71,3.9999999999950617
1918,350,54,72,3.9999999999949836
1919,350,54,73,3.9999999999949125
1920,350,54,74,3.9999999999948415
1921,350,54,75,3.9999999999948415
1922,350,54,76,3.9999999999933635
1923,350,54,77,3.9999999999933635
1924,350,54,78,3.9999999999933635
1925,350,54,79,3.9999999999933635
1926,350,54,80,3.9999999999933635
1927,350,54,81,3.9999999999933635
1928,350,54,82,3.9999999999933635
1929,350,54,83,3.9999999999933635
1930,350,54,84,3.9999999999933635
1931,350,54,85,3.9999999999933635
1932,350,54,86,3.9999999999933635
1933,350,54,87,3.9999999999933635
1934,350,54,88,3.9999999999933635
1935,350,54,89,3.9999999999933635
1936,350,54,90,3.9999999999933635
