,Cycle,Timestamp,Line,Product,Volume,Start Date Time,Stop Date Time,Fold
238,52,09/28/2023 20:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
239,52,09/28/2023 21:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
240,52,09/28/2023 22:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
241,52,09/28/2023 23:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
242,52,09/29/2023 00:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
243,52,09/29/2023 01:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
244,52,09/29/2023 02:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
245,52,09/29/2023 03:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
246,52,09/29/2023 04:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
247,52,09/29/2023 05:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
248,52,09/29/2023 06:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
249,52,09/29/2023 07:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
250,52,09/29/2023 08:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
251,52,09/29/2023 09:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
252,52,09/29/2023 10:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM,0
253,52,09/29/2023 11:00,02,62,12167.0,9/29/2023 10:40:12 AM,9/29/2023 11:04:52 AM,0
254,52,09/29/2023 12:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM,0
255,52,09/29/2023 13:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM,0
256,52,09/29/2023 14:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM,0
257,52,09/29/2023 15:00,02,62,12167.0,9/29/2023 11:04:52 AM,9/29/2023 3:26:13 PM,0
258,52,09/29/2023 16:00,02,62,12167.0,9/29/2023 3:26:13 PM,9/29/2023 5:04:51 PM,0
259,52,09/29/2023 17:00,02,62,12288.0,9/29/2023 3:26:13 PM,9/29/2023 5:04:51 PM,0
260,52,09/29/2023 18:00,02,62,12167.0,9/29/2023 5:41:50 PM,9/29/2023 6:06:30 PM,0
261,52,09/29/2023 19:00,02,62,12167.0,9/29/2023 6:06:30 PM,9/29/2023 7:05:40 PM,0
262,52,09/29/2023 20:00,02,62,12167.0,9/29/2023 7:54:59 PM,9/29/2023 8:19:38 PM,0
263,52,09/29/2023 21:00,02,62,12167.0,9/29/2023 8:19:38 PM,9/29/2023 10:22:45 PM,0
264,52,09/29/2023 22:00,02,62,4502.0,9/29/2023 9:08:57 PM,9/29/2023 10:22:45 PM,0
265,52,09/25/2023 07:00,13,54,58.0,9/25/2023 7:58:28 AM,9/25/2023 10:34:19 AM,0
266,52,09/25/2023 08:00,13,54,1925.0,9/25/2023 7:58:28 AM,9/25/2023 10:34:19 AM,0
267,52,09/25/2023 09:00,13,54,1925.0,9/25/2023 7:58:28 AM,9/25/2023 10:34:19 AM,0
268,52,09/25/2023 10:00,13,54,1925.0,9/25/2023 10:34:19 AM,9/25/2023 10:34:19 AM,0
269,52,09/25/2023 11:00,13,54,1925.0,9/25/2023 10:34:19 AM,9/25/2023 1:10:10 PM,0
270,52,09/25/2023 12:00,13,54,1925.0,9/25/2023 10:34:19 AM,9/25/2023 1:10:10 PM,0
272,52,09/25/2023 13:00,13,96,1598.0,9/25/2023 1:10:10 PM,9/25/2023 2:59:15 PM,0
273,52,09/25/2023 14:00,13,96,1886.0,9/25/2023 1:10:10 PM,9/25/2023 2:59:15 PM,0
274,52,09/28/2023 00:00,13,62,38.0,9/28/2023 12:59:00 AM,9/28/2023 2:48:05 AM,0
275,52,09/28/2023 01:00,13,62,1925.0,9/28/2023 12:59:00 AM,9/28/2023 2:48:05 AM,0
276,52,09/28/2023 02:00,13,62,1925.0,9/28/2023 12:59:00 AM,9/28/2023 2:48:05 AM,0
277,52,09/28/2023 03:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM,0
278,52,09/28/2023 04:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM,0
279,52,09/28/2023 05:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM,0
280,52,09/28/2023 06:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM,0
281,52,09/28/2023 07:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM,0
282,52,09/28/2023 08:00,13,62,1924.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM,0
283,52,09/28/2023 09:00,13,62,1925.0,9/28/2023 8:30:56 AM,9/28/2023 11:06:47 AM,0
284,52,09/28/2023 10:00,13,62,1925.0,9/28/2023 9:48:52 AM,9/28/2023 11:06:47 AM,0
285,52,09/28/2023 11:00,13,62,1924.0,9/28/2023 11:06:47 AM,9/28/2023 11:06:47 AM,0
286,52,09/28/2023 12:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
287,52,09/28/2023 13:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
288,52,09/28/2023 14:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
289,52,09/28/2023 15:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
290,52,09/28/2023 16:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
291,52,09/28/2023 17:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
292,52,09/28/2023 18:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
293,52,09/28/2023 19:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
294,52,09/28/2023 20:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
295,52,09/28/2023 21:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
296,52,09/28/2023 22:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
297,52,09/28/2023 23:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
298,52,09/29/2023 00:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
299,52,09/29/2023 01:00,13,62,1926.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM,0
300,52,09/29/2023 02:00,13,62,1925.0,9/29/2023 1:23:56 AM,9/29/2023 3:13:01 AM,0
301,52,09/29/2023 03:00,13,62,1926.0,9/29/2023 1:23:56 AM,9/29/2023 3:13:01 AM,0
302,52,09/29/2023 04:00,13,62,1924.0,9/29/2023 3:13:01 AM,9/29/2023 4:30:56 AM,0
303,52,09/29/2023 05:00,13,62,1925.0,9/29/2023 4:30:56 AM,9/29/2023 5:48:52 AM,0
304,52,09/29/2023 06:00,13,62,1925.0,9/29/2023 5:48:52 AM,9/29/2023 7:06:47 AM,0
305,52,09/29/2023 07:00,13,62,1924.0,9/29/2023 5:48:52 AM,9/29/2023 1:36:24 PM,0
306,52,09/29/2023 08:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM,0
307,52,09/29/2023 09:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM,0
308,52,09/29/2023 10:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM,0
309,52,09/29/2023 11:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM,0
310,52,09/29/2023 12:00,13,62,1925.0,9/29/2023 7:06:47 AM,9/29/2023 1:36:24 PM,0
311,52,09/29/2023 13:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 1:36:24 PM,0
312,52,09/29/2023 14:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 4:12:14 PM,0
313,52,09/29/2023 15:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 4:12:14 PM,0
314,52,09/29/2023 16:00,13,62,1925.0,9/29/2023 1:36:24 PM,9/29/2023 4:12:14 PM,0
315,52,09/29/2023 17:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM,0
316,52,09/29/2023 18:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM,0
317,52,09/29/2023 19:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM,0
318,52,09/29/2023 20:00,13,62,1925.0,9/29/2023 4:12:14 PM,9/29/2023 8:21:35 PM,0
319,52,09/29/2023 21:00,13,62,1925.0,9/29/2023 8:21:35 PM,9/29/2023 9:39:31 PM,0
320,52,09/29/2023 22:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM,0
321,52,09/29/2023 23:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM,0
322,52,09/30/2023 00:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM,0
323,52,09/30/2023 01:00,13,62,1925.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM,0
324,52,09/30/2023 02:00,13,62,1636.0,9/29/2023 9:39:31 PM,9/30/2023 2:51:12 AM,0
325,52,09/22/2023 05:00,14,A3,1113.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
326,52,09/22/2023 06:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
327,52,09/22/2023 07:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
328,52,09/22/2023 08:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
329,52,09/22/2023 09:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
330,52,09/22/2023 10:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
331,52,09/22/2023 11:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
332,52,09/22/2023 12:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
333,52,09/22/2023 13:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
334,52,09/22/2023 14:00,14,A3,2100.0,9/22/2023 5:28:34 AM,9/22/2023 3:00:00 PM,0
335,52,09/22/2023 15:00,14,A3,2100.0,9/22/2023 3:00:00 PM,9/22/2023 8:57:08 PM,0
336,52,09/22/2023 16:00,14,A3,2100.0,9/22/2023 3:00:00 PM,9/22/2023 8:57:08 PM,0
337,52,09/22/2023 17:00,14,A3,2100.0,9/22/2023 3:00:00 PM,9/22/2023 8:57:08 PM,0
338,52,09/22/2023 18:00,14,A3,2100.0,9/22/2023 3:00:00 PM,9/22/2023 8:57:08 PM,0
339,52,09/22/2023 19:00,14,A3,2100.0,9/22/2023 3:00:00 PM,9/22/2023 8:57:08 PM,0
340,52,09/22/2023 20:00,14,A3,2100.0,9/22/2023 3:00:00 PM,9/22/2023 11:20:00 PM,0
341,52,09/22/2023 21:00,14,A3,2100.0,9/22/2023 8:57:08 PM,9/22/2023 11:20:00 PM,0
342,52,09/22/2023 22:00,14,A3,2100.0,9/22/2023 8:57:08 PM,9/22/2023 11:20:00 PM,0
343,52,09/22/2023 23:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/22/2023 11:20:00 PM,0
344,52,09/23/2023 00:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
345,52,09/23/2023 01:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
346,52,09/23/2023 02:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
347,52,09/23/2023 03:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
348,52,09/23/2023 04:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
349,52,09/23/2023 05:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
350,52,09/23/2023 06:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
351,52,09/23/2023 07:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 8:51:25 AM,0
352,52,09/23/2023 08:00,14,A3,2100.0,9/22/2023 11:20:00 PM,9/23/2023 2:48:34 PM,0
353,52,09/23/2023 09:00,14,A3,2100.0,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,0
354,52,09/23/2023 10:00,14,A3,2100.0,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,0
355,52,09/23/2023 11:00,14,A3,2100.0,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,0
356,52,09/23/2023 12:00,14,A3,2100.0,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,0
357,52,09/23/2023 13:00,14,A3,2100.0,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,0
358,52,09/23/2023 14:00,14,A3,2100.0,9/23/2023 2:48:34 PM,9/23/2023 2:48:34 PM,0
359,52,09/23/2023 15:00,14,A3,2100.0,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,0
360,52,09/23/2023 16:00,14,A3,2100.0,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,0
361,52,09/23/2023 17:00,14,A3,2100.0,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,0
362,52,09/23/2023 18:00,14,A3,2100.0,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,0
363,52,09/23/2023 19:00,14,A3,2100.0,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,0
364,52,09/23/2023 20:00,14,A3,2100.0,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,0
365,52,09/23/2023 21:00,14,A3,2100.0,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,0
366,52,09/23/2023 22:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
367,52,09/23/2023 23:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
368,52,09/24/2023 00:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
369,52,09/24/2023 01:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
370,52,09/24/2023 02:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
371,52,09/24/2023 03:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
372,52,09/24/2023 04:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
373,52,09/24/2023 05:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
374,52,09/24/2023 06:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
375,52,09/24/2023 07:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
376,52,09/24/2023 08:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
377,52,09/24/2023 09:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
378,52,09/24/2023 10:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
379,52,09/24/2023 11:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
380,52,09/24/2023 12:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
381,52,09/24/2023 13:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
382,52,09/24/2023 14:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
383,52,09/24/2023 15:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
384,52,09/24/2023 16:00,14,A3,2100.0,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,0
385,52,09/24/2023 17:00,14,A3,2100.0,9/24/2023 5:00:00 PM,9/24/2023 6:25:42 PM,0
386,52,09/24/2023 18:00,14,A3,2100.0,9/24/2023 5:00:00 PM,9/24/2023 6:25:42 PM,0
387,52,09/24/2023 19:00,14,A3,2100.0,9/24/2023 6:25:42 PM,9/24/2023 8:48:34 PM,0
388,52,09/24/2023 20:00,14,A3,2100.0,9/24/2023 6:25:42 PM,9/24/2023 11:40:00 PM,0
389,52,09/24/2023 21:00,14,A3,2100.0,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,0
390,52,09/24/2023 22:00,14,A3,2100.0,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,0
392,52,09/24/2023 23:00,14,A3,1407.0,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,0
393,52,09/25/2023 00:00,14,D3,2100.0,9/24/2023 11:40:00 PM,9/25/2023 12:51:25 AM,0
394,52,09/25/2023 01:00,14,D3,2100.0,9/25/2023 12:51:25 AM,9/25/2023 2:02:51 AM,0
395,52,09/25/2023 02:00,14,D3,2100.0,9/25/2023 12:51:25 AM,9/25/2023 2:02:51 AM,0
396,52,09/25/2023 03:00,14,D3,2100.0,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,0
397,52,09/25/2023 04:00,14,D3,2100.0,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,0
398,52,09/25/2023 05:00,14,D3,2100.0,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,0
399,52,09/25/2023 06:00,14,D3,2100.0,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,0
400,52,09/25/2023 07:00,14,D3,2100.0,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,0
401,52,09/25/2023 08:00,14,D3,2100.0,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,0
402,52,09/25/2023 09:00,14,D3,2100.0,9/25/2023 5:37:08 AM,9/25/2023 10:37:08 AM,0
404,52,09/25/2023 10:00,14,D3,1302.0,9/25/2023 9:25:42 AM,9/25/2023 10:37:08 AM,0
405,52,09/25/2023 11:00,14,62,2100.0,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,0
406,52,09/25/2023 12:00,14,62,2100.0,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,0
407,52,09/25/2023 13:00,14,62,2100.0,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,0
408,52,09/25/2023 14:00,14,62,2100.0,9/25/2023 1:57:08 PM,9/25/2023 3:08:34 PM,0
409,52,09/25/2023 15:00,14,62,2100.0,9/25/2023 1:57:08 PM,9/25/2023 3:08:34 PM,0
410,52,09/25/2023 16:00,14,62,2100.0,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,0
411,52,09/25/2023 17:00,14,62,2100.0,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,0
412,52,09/25/2023 18:00,14,62,2100.0,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,0
413,52,09/25/2023 19:00,14,62,2100.0,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,0
414,52,09/25/2023 20:00,14,62,2100.0,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,0
415,52,09/25/2023 21:00,14,62,2100.0,9/25/2023 3:08:34 PM,9/25/2023 10:31:25 PM,0
416,52,09/25/2023 22:00,14,62,2100.0,9/25/2023 10:31:25 PM,9/25/2023 10:31:25 PM,0
417,52,09/25/2023 23:00,14,62,2100.0,9/25/2023 10:31:25 PM,9/26/2023 12:40:00 AM,0
418,52,09/26/2023 00:00,14,62,2100.0,9/25/2023 10:31:25 PM,9/26/2023 12:40:00 AM,0
419,52,09/26/2023 01:00,14,62,2100.0,9/26/2023 12:40:00 AM,9/26/2023 1:51:25 AM,0
420,52,09/26/2023 02:00,14,62,2100.0,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,0
421,52,09/26/2023 03:00,14,62,2100.0,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,0
422,52,09/26/2023 04:00,14,62,2100.0,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,0
423,52,09/26/2023 05:00,14,62,2100.0,9/26/2023 1:51:25 AM,9/26/2023 12:20:00 PM,0
424,52,09/26/2023 06:00,14,62,2100.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
425,52,09/26/2023 07:00,14,62,2100.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
426,52,09/26/2023 08:00,14,62,2100.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
427,52,09/26/2023 09:00,14,62,2100.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
428,52,09/26/2023 10:00,14,62,2100.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
429,52,09/26/2023 11:00,14,62,2100.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
430,52,09/26/2023 12:00,14,62,693.0,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,0
431,52,09/23/2023 00:00,15,A3,1665.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
432,52,09/23/2023 01:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
433,52,09/23/2023 02:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
434,52,09/23/2023 03:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
435,52,09/23/2023 04:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
436,52,09/23/2023 05:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
437,52,09/23/2023 06:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
438,52,09/23/2023 07:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
439,52,09/23/2023 08:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
440,52,09/23/2023 09:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
441,52,09/23/2023 10:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
442,52,09/23/2023 11:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
443,52,09/23/2023 12:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
444,52,09/23/2023 13:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
445,52,09/23/2023 14:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
446,52,09/23/2023 15:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
447,52,09/23/2023 16:00,15,A3,3700.0,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,0
448,52,09/23/2023 17:00,15,A3,3700.0,9/23/2023 4:29:45 PM,9/23/2023 6:55:42 PM,0
449,52,09/23/2023 18:00,15,A3,3700.0,9/23/2023 4:29:45 PM,9/23/2023 6:55:42 PM,0
450,52,09/23/2023 19:00,15,A3,3700.0,9/23/2023 6:55:42 PM,9/23/2023 7:36:14 PM,0
451,52,09/23/2023 20:00,15,A3,3700.0,9/23/2023 7:36:14 PM,9/23/2023 8:16:47 PM,0
452,52,09/23/2023 21:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
453,52,09/23/2023 22:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
454,52,09/23/2023 23:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
455,52,09/24/2023 00:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
456,52,09/24/2023 01:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
457,52,09/24/2023 02:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
458,52,09/24/2023 03:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
459,52,09/24/2023 04:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
460,52,09/24/2023 05:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
461,52,09/24/2023 06:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
462,52,09/24/2023 07:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
463,52,09/24/2023 08:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
464,52,09/24/2023 09:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
465,52,09/24/2023 10:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
466,52,09/24/2023 11:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
467,52,09/24/2023 12:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
468,52,09/24/2023 13:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
469,52,09/24/2023 14:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
470,52,09/24/2023 15:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
471,52,09/24/2023 16:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
472,52,09/24/2023 17:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
473,52,09/24/2023 18:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
474,52,09/24/2023 19:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
475,52,09/24/2023 20:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
476,52,09/24/2023 21:00,15,A3,3700.0,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,0
477,52,09/24/2023 22:00,15,A3,3700.0,9/24/2023 9:57:19 PM,9/25/2023 12:55:42 AM,0
478,52,09/24/2023 23:00,15,A3,3700.0,9/24/2023 9:57:19 PM,9/25/2023 12:55:42 AM,0
