,Timestamp,Hours,Actual,BPH,Batch,Event Type,Line,Start Date Time,Stop Date Time,Sup/Con,SuperBatch,Tank Farm,Tankage,Total,Volume,Client,Product,Cycle_,Cycle
125,09/28/2023 11:00,1.0,95000,14923,TAR-A3-521,BATCHSTART,01,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM,,JA1-A3-521,ATJ,,95000,14923.0,JA1,A3,521,52
126,09/28/2023 12:00,0.35,95000,14923,TAR-A3-521,BATCHSTART,01,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM,,JA1-A3-521,ATJ,,95000,5223.0,JA1,A3,521,52
127,09/28/2023 12:00,0.65,18500,14923,TOP-A3-521,BATCHSTART,01,9/28/2023 12:21:48 PM,9/28/2023 1:36:11 PM,,JA1-A3-521,ATJ,,18500,9700.0,JA1,A3,521,52
128,09/28/2023 13:00,0.6,18500,14923,TOP-A3-521,BATCHSTART,01,9/28/2023 12:21:48 PM,9/28/2023 1:36:11 PM,,JA1-A3-521,ATJ,,18500,8954.0,JA1,A3,521,52
129,09/28/2023 13:00,0.4,10000,14923,TRA-A3-521,BATCHSTART,01,9/28/2023 1:36:11 PM,9/28/2023 2:16:24 PM,,JA1-A3-521,ATJ,,10000,5969.0,JA1,A3,521,52
130,09/28/2023 14:00,0.27,10000,14923,TRA-A3-521,BATCHSTART,01,9/28/2023 1:36:11 PM,9/28/2023 2:16:24 PM,,JA1-A3-521,ATJ,,10000,4029.0,JA1,A3,521,52
131,09/28/2023 14:00,0.27,4000,14923,VAL-A3-52D,BATCHSTART,01,9/28/2023 2:16:24 PM,9/28/2023 2:32:28 PM,,JA1-A3-521,ATJ,,4000,4029.0,JA1,A3,521,52
132,09/28/2023 14:00,0.47,66000,14923,VAL-A3-52E,BATCHSTART,01,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM,,JA1-A3-521,ATJ,,66000,7014.0,JA1,A3,521,52
133,09/28/2023 15:00,1.0,66000,14923,VAL-A3-52E,BATCHSTART,01,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM,,JA1-A3-521,ATJ,,66000,14923.0,JA1,A3,521,52
134,09/28/2023 16:00,1.0,66000,14923,VAL-A3-52E,BATCHSTART,01,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM,,JA1-A3-521,ATJ,,66000,14923.0,JA1,A3,521,52
135,09/28/2023 17:00,1.0,66000,14923,VAL-A3-52E,BATCHSTART,01,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM,,JA1-A3-521,ATJ,,66000,14923.0,JA1,A3,521,52
136,09/28/2023 18:00,0.95,66000,14923,VAL-A3-52E,BATCHSTART,01,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM,,JA1-A3-521,ATJ,,66000,14177.0,JA1,A3,521,52
137,09/28/2023 18:00,0.05,25000,14923,CIT-A3-522,BATCHSTART,01,9/28/2023 6:57:50 PM,9/28/2023 8:38:21 PM,,JA1-A3-521,ATJ,,25000,746.0,JA1,A3,521,52
138,09/28/2023 19:00,1.0,25000,14923,CIT-A3-522,BATCHSTART,01,9/28/2023 6:57:50 PM,9/28/2023 8:38:21 PM,,JA1-A3-521,ATJ,,25000,14923.0,JA1,A3,521,52
139,09/28/2023 20:00,0.63,25000,14923,CIT-A3-522,BATCHSTART,01,9/28/2023 6:57:50 PM,9/28/2023 8:38:21 PM,,JA1-A3-521,ATJ,,25000,9401.0,JA1,A3,521,52
140,09/28/2023 20:00,0.37,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,5522.0,JA1,A3,521,52
141,09/28/2023 21:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
142,09/28/2023 22:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
143,09/28/2023 23:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
144,09/29/2023 00:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
145,09/29/2023 01:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
146,09/29/2023 02:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
147,09/29/2023 03:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
148,09/29/2023 04:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
149,09/29/2023 05:00,1.0,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,14923.0,JA1,A3,521,52
150,09/29/2023 06:00,0.28,143984,14923,SHT-A3-52B,BATCHSTART,01,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM,,JA1-A3-521,ATJ,,144000,4178.0,JA1,A3,521,52
151,10/01/2023 00:00,0.57,17500,8500,TAR-M3-521,BATCHSTART,01,10/1/2023 12:26:16 AM,10/1/2023 2:29:48 AM,,JA1-M3-521,ATJ,,17500,4845.0,JA1,M3,521,52
152,10/01/2023 01:00,1.0,17500,8500,TAR-M3-521,BATCHSTART,01,10/1/2023 12:26:16 AM,10/1/2023 2:29:48 AM,,JA1-M3-521,ATJ,,17500,8500.0,JA1,M3,521,52
153,10/01/2023 02:00,0.48,17500,8500,TAR-M3-521,BATCHSTART,01,10/1/2023 12:26:16 AM,10/1/2023 2:29:48 AM,,JA1-M3-521,ATJ,,17500,4080.0,JA1,M3,521,52
154,10/01/2023 10:00,0.15,6500,20784,CIT-D3-521,BATCHSTART,01,10/1/2023 10:51:20 AM,10/1/2023 11:10:06 AM,,JA1-D3-521,ATJ,,6500,3118.0,JA1,D3,521,52
155,10/01/2023 11:00,0.17,6500,20784,CIT-D3-521,BATCHSTART,01,10/1/2023 10:51:20 AM,10/1/2023 11:10:06 AM,,JA1-D3-521,ATJ,,6500,3533.0,JA1,D3,521,52
156,10/01/2023 11:00,0.83,37500,20784,MAC-D3-521,BATCHSTART,01,10/1/2023 11:10:06 AM,10/1/2023 12:58:21 PM,,JA1-D3-521,ATJ,,37500,17251.0,JA1,D3,521,52
157,10/01/2023 12:00,0.97,37500,20784,MAC-D3-521,BATCHSTART,01,10/1/2023 11:10:06 AM,10/1/2023 12:58:21 PM,,JA1-D3-521,ATJ,,37500,20160.0,JA1,D3,521,52
158,10/01/2023 12:00,0.03,7500,20784,MOB-D3-521,BATCHSTART,01,10/1/2023 12:58:21 PM,10/1/2023 1:20:00 PM,,JA1-D3-521,ATJ,,7500,624.0,JA1,D3,521,52
159,10/01/2023 13:00,0.33,7500,20784,MOB-D3-521,BATCHSTART,01,10/1/2023 12:58:21 PM,10/1/2023 1:20:00 PM,,JA1-D3-521,ATJ,,7500,6859.0,JA1,D3,521,52
160,10/01/2023 13:00,0.67,25000,20784,MTV-D3-521,BATCHSTART,01,10/1/2023 1:20:00 PM,10/1/2023 2:32:10 PM,,JA1-D3-521,ATJ,,25000,13925.0,JA1,D3,521,52
161,10/01/2023 14:00,0.53,25000,20784,MTV-D3-521,BATCHSTART,01,10/1/2023 1:20:00 PM,10/1/2023 2:32:10 PM,,JA1-D3-521,ATJ,,25000,11016.0,JA1,D3,521,52
162,10/01/2023 14:00,0.17,3500,20784,MUC-D3-522,BATCHSTART,01,10/1/2023 2:32:10 PM,10/1/2023 2:42:17 PM,,JA1-D3-521,ATJ,,3500,3533.0,JA1,D3,521,52
163,10/01/2023 14:00,0.3,25000,20784,MXE-D3-521,BATCHSTART,01,10/1/2023 2:42:17 PM,10/1/2023 3:54:27 PM,,JA1-D3-521,ATJ,,25000,6235.0,JA1,D3,521,52
164,10/01/2023 15:00,0.9,25000,20784,MXE-D3-521,BATCHSTART,01,10/1/2023 2:42:17 PM,10/1/2023 3:54:27 PM,,JA1-D3-521,ATJ,,25000,18706.0,JA1,D3,521,52
165,10/01/2023 15:00,0.1,15000,20784,PHI-D3-521,BATCHSTART,01,10/1/2023 3:54:27 PM,10/1/2023 4:37:45 PM,,JA1-D3-521,ATJ,,15000,2078.0,JA1,D3,521,52
166,10/01/2023 16:00,0.62,15000,20784,PHI-D3-521,BATCHSTART,01,10/1/2023 3:54:27 PM,10/1/2023 4:37:45 PM,,JA1-D3-521,ATJ,,15000,12886.0,JA1,D3,521,52
167,10/01/2023 16:00,0.24,5000,20784,TAR-D3-521,BATCHSTART,01,10/1/2023 4:37:45 PM,10/1/2023 4:52:11 PM,,JA1-D3-521,ATJ,,5000,4988.0,JA1,D3,521,52
168,10/01/2023 16:00,0.13,29500,20784,BPO-D3-521,BATCHSTART,01,10/1/2023 4:52:11 PM,10/1/2023 6:17:21 PM,,JA1-D3-521,ATJ,,29500,2702.0,JA1,D3,521,52
169,10/01/2023 17:00,1.0,29500,20784,BPO-D3-521,BATCHSTART,01,10/1/2023 4:52:11 PM,10/1/2023 6:17:21 PM,,JA1-D3-521,ATJ,,29500,20784.0,JA1,D3,521,52
170,10/01/2023 18:00,0.28,29500,20784,BPO-D3-521,BATCHSTART,01,10/1/2023 4:52:11 PM,10/1/2023 6:17:21 PM,,JA1-D3-521,ATJ,,29500,5820.0,JA1,D3,521,52
171,10/01/2023 18:00,0.72,15000,20784,VAL-D3-52D,BATCHSTART,01,10/1/2023 6:17:21 PM,10/1/2023 7:00:39 PM,,JA1-D3-521,ATJ,,15000,14964.0,JA1,D3,521,52
172,10/01/2023 19:00,0.6,12500,20784,SHT-D3-52B,BATCHSTART,01,10/1/2023 7:00:39 PM,10/1/2023 7:36:44 PM,,JA1-D3-521,ATJ,,12500,12470.0,JA1,D3,521,52
173,09/24/2023 09:00,0.57,12500,8303,AAL-54-521,BATCHSTART,02,9/24/2023 9:26:14 AM,9/24/2023 10:56:34 AM,,JA1-54-521,ATJ,,12500,4733.0,JA1,54,521,52
174,09/24/2023 10:00,0.93,12500,8303,AAL-54-521,BATCHSTART,02,9/24/2023 9:26:14 AM,9/24/2023 10:56:34 AM,,JA1-54-521,ATJ,,12500,7722.0,JA1,54,521,52
175,09/24/2023 10:00,0.07,10000,8303,BZA-54-521,BATCHSTART,02,9/24/2023 10:56:34 AM,9/24/2023 12:08:49 PM,,JA1-54-521,ATJ,,10000,581.0,JA1,54,521,52
176,09/24/2023 11:00,1.0,10000,8303,BZA-54-521,BATCHSTART,02,9/24/2023 10:56:34 AM,9/24/2023 12:08:49 PM,,JA1-54-521,ATJ,,10000,8303.0,JA1,54,521,52
177,09/24/2023 12:00,0.13,10000,8303,BZA-54-521,BATCHSTART,02,9/24/2023 10:56:34 AM,9/24/2023 12:08:49 PM,,JA1-54-521,ATJ,,10000,1079.0,JA1,54,521,52
178,09/24/2023 12:00,0.87,15000,8303,EPV-54-521,BATCHSTART,02,9/24/2023 12:08:49 PM,9/24/2023 1:57:13 PM,,JA1-54-521,ATJ,,15000,7224.0,JA1,54,521,52
179,09/24/2023 13:00,0.95,15000,8303,EPV-54-521,BATCHSTART,02,9/24/2023 12:08:49 PM,9/24/2023 1:57:13 PM,,JA1-54-521,ATJ,,15000,7888.0,JA1,54,521,52
180,09/24/2023 13:00,0.05,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,415.0,JA1,54,521,52
181,09/24/2023 14:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
182,09/24/2023 15:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
183,09/24/2023 16:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
184,09/24/2023 17:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
185,09/24/2023 18:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
186,09/24/2023 19:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
187,09/24/2023 20:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
188,09/24/2023 21:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
189,09/24/2023 22:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
190,09/24/2023 23:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
191,09/25/2023 00:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
192,09/25/2023 01:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
193,09/25/2023 02:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
194,09/25/2023 03:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
195,09/25/2023 04:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
196,09/25/2023 05:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
197,09/25/2023 06:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
198,09/25/2023 07:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
199,09/25/2023 08:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
200,09/25/2023 09:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
201,09/25/2023 10:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
202,09/25/2023 11:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
203,09/25/2023 12:00,1.0,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,8303.0,JA1,54,521,52
204,09/25/2023 13:00,0.92,199000,8303,ETI-54-521,BATCHSTART,02,9/24/2023 1:57:13 PM,9/25/2023 1:55:15 PM,,JA1-54-521,ATJ,,199000,7639.0,JA1,54,521,52
205,09/25/2023 13:00,0.08,8000,8303,PHI-54-521,BATCHSTART,02,9/25/2023 1:55:15 PM,9/25/2023 2:53:04 PM,,JA1-54-521,ATJ,,8000,664.0,JA1,54,521,52
206,09/25/2023 14:00,0.88,8000,8303,PHI-54-521,BATCHSTART,02,9/25/2023 1:55:15 PM,9/25/2023 2:53:04 PM,,JA1-54-521,ATJ,,8000,7307.0,JA1,54,521,52
207,09/25/2023 14:00,0.12,35000,8303,SWJ-54-521,BATCHSTART,02,9/25/2023 2:53:04 PM,9/25/2023 7:05:59 PM,,JA1-54-521,ATJ,,35000,996.0,JA1,54,521,52
208,09/25/2023 15:00,1.0,35000,8303,SWJ-54-521,BATCHSTART,02,9/25/2023 2:53:04 PM,9/25/2023 7:05:59 PM,,JA1-54-521,ATJ,,35000,8303.0,JA1,54,521,52
209,09/25/2023 16:00,1.0,35000,8303,SWJ-54-521,BATCHSTART,02,9/25/2023 2:53:04 PM,9/25/2023 7:05:59 PM,,JA1-54-521,ATJ,,35000,8303.0,JA1,54,521,52
210,09/25/2023 17:00,1.0,35000,8303,SWJ-54-521,BATCHSTART,02,9/25/2023 2:53:04 PM,9/25/2023 7:05:59 PM,,JA1-54-521,ATJ,,35000,8303.0,JA1,54,521,52
211,09/25/2023 18:00,1.0,35000,8303,SWJ-54-521,BATCHSTART,02,9/25/2023 2:53:04 PM,9/25/2023 7:05:59 PM,,JA1-54-521,ATJ,,35000,8303.0,JA1,54,521,52
212,09/25/2023 19:00,0.08,35000,8303,SWJ-54-521,BATCHSTART,02,9/25/2023 2:53:04 PM,9/25/2023 7:05:59 PM,,JA1-54-521,ATJ,,35000,664.0,JA1,54,521,52
213,09/25/2023 19:00,0.92,15000,8303,TMS-56-521,BATCHSTART,02,9/25/2023 7:05:59 PM,9/25/2023 8:54:23 PM,,JA1-54-521,ATJ,,15000,7639.0,JA1,54,521,52
214,09/25/2023 20:00,0.9,15000,8303,TMS-56-521,BATCHSTART,02,9/25/2023 7:05:59 PM,9/25/2023 8:54:23 PM,,JA1-54-521,ATJ,,15000,7473.0,JA1,54,521,52
215,09/25/2023 20:00,0.1,20000,8303,TMS-54-521,BATCHSTART,02,9/25/2023 8:54:23 PM,9/25/2023 11:18:54 PM,,JA1-54-521,ATJ,,20000,830.0,JA1,54,521,52
216,09/25/2023 21:00,1.0,20000,8303,TMS-54-521,BATCHSTART,02,9/25/2023 8:54:23 PM,9/25/2023 11:18:54 PM,,JA1-54-521,ATJ,,20000,8303.0,JA1,54,521,52
217,09/25/2023 22:00,1.0,20000,8303,TMS-54-521,BATCHSTART,02,9/25/2023 8:54:23 PM,9/25/2023 11:18:54 PM,,JA1-54-521,ATJ,,20000,8303.0,JA1,54,521,52
218,09/25/2023 23:00,0.3,20000,8303,TMS-54-521,BATCHSTART,02,9/25/2023 8:54:23 PM,9/25/2023 11:18:54 PM,,JA1-54-521,ATJ,,20000,2491.0,JA1,54,521,52
219,09/25/2023 23:00,0.7,32480,8303,WFS-54-521,BATCHSTART,02,9/25/2023 11:18:54 PM,9/26/2023 3:13:37 AM,,JA1-54-521,ATJ,,32500,5812.0,JA1,54,521,52
220,09/26/2023 00:00,1.0,32480,8303,WFS-54-521,BATCHSTART,02,9/25/2023 11:18:54 PM,9/26/2023 3:13:37 AM,,JA1-54-521,ATJ,,32500,8303.0,JA1,54,521,52
221,09/26/2023 01:00,1.0,32480,8303,WFS-54-521,BATCHSTART,02,9/25/2023 11:18:54 PM,9/26/2023 3:13:37 AM,,JA1-54-521,ATJ,,32500,8303.0,JA1,54,521,52
222,09/26/2023 02:00,1.0,32480,8303,WFS-54-521,BATCHSTART,02,9/25/2023 11:18:54 PM,9/26/2023 3:13:37 AM,,JA1-54-521,ATJ,,32500,8303.0,JA1,54,521,52
223,09/26/2023 03:00,0.22,32480,8303,WFS-54-521,BATCHSTART,02,9/25/2023 11:18:54 PM,9/26/2023 3:13:37 AM,,JA1-54-521,ATJ,,32500,1827.0,JA1,54,521,52
224,09/26/2023 06:00,0.57,10000,12167,ATL-62-521,BATCHSTART,02,9/26/2023 6:26:21 AM,9/26/2023 7:15:40 AM,,JA1-62-521,ATJ,,10000,6935.0,JA1,62,521,52
225,09/26/2023 07:00,0.25,10000,12167,ATL-62-521,BATCHSTART,02,9/26/2023 6:26:21 AM,9/26/2023 7:15:40 AM,,JA1-62-521,ATJ,,10000,3042.0,JA1,62,521,52
226,09/26/2023 07:00,0.75,29000,12167,BPO-62-521,BATCHSTART,02,9/26/2023 7:15:40 AM,9/26/2023 9:38:41 AM,,JA1-62-521,ATJ,,29000,9125.0,JA1,62,521,52
227,09/26/2023 08:00,1.0,29000,12167,BPO-62-521,BATCHSTART,02,9/26/2023 7:15:40 AM,9/26/2023 9:38:41 AM,,JA1-62-521,ATJ,,29000,12167.0,JA1,62,521,52
228,09/26/2023 09:00,0.63,29000,12167,BPO-62-521,BATCHSTART,02,9/26/2023 7:15:40 AM,9/26/2023 9:38:41 AM,,JA1-62-521,ATJ,,29000,7665.0,JA1,62,521,52
229,09/26/2023 09:00,0.37,30000,12167,CIT-62-521,BATCHSTART,02,9/26/2023 9:38:41 AM,9/26/2023 12:06:37 PM,,JA1-62-521,ATJ,,30000,4502.0,JA1,62,521,52
230,09/26/2023 10:00,1.0,30000,12167,CIT-62-521,BATCHSTART,02,9/26/2023 9:38:41 AM,9/26/2023 12:06:37 PM,,JA1-62-521,ATJ,,30000,12167.0,JA1,62,521,52
231,09/26/2023 11:00,1.0,30000,12167,CIT-62-521,BATCHSTART,02,9/26/2023 9:38:41 AM,9/26/2023 12:06:37 PM,,JA1-62-521,ATJ,,30000,12167.0,JA1,62,521,52
232,09/26/2023 12:00,0.1,30000,12167,CIT-62-521,BATCHSTART,02,9/26/2023 9:38:41 AM,9/26/2023 12:06:37 PM,,JA1-62-521,ATJ,,30000,1217.0,JA1,62,521,52
233,09/26/2023 12:00,0.82,10000,12167,CNL-62-521,BATCHSTART,02,9/26/2023 12:06:37 PM,9/26/2023 12:55:56 PM,,JA1-62-521,ATJ,,10000,9977.0,JA1,62,521,52
234,09/26/2023 12:00,0.08,23500,12167,DKS-62-521,BATCHSTART,02,9/26/2023 12:55:56 PM,9/26/2023 2:51:49 PM,,JA1-62-521,ATJ,,23500,973.0,JA1,62,521,52
235,09/26/2023 13:00,1.0,23500,12167,DKS-62-521,BATCHSTART,02,9/26/2023 12:55:56 PM,9/26/2023 2:51:49 PM,,JA1-62-521,ATJ,,23500,12167.0,JA1,62,521,52
236,09/26/2023 14:00,0.85,23500,12167,DKS-62-521,BATCHSTART,02,9/26/2023 12:55:56 PM,9/26/2023 2:51:49 PM,,JA1-62-521,ATJ,,23500,10342.0,JA1,62,521,52
237,09/26/2023 14:00,0.15,37500,12167,EVA-62-52B,BATCHSTART,02,9/26/2023 2:51:49 PM,9/26/2023 5:56:45 PM,,JA1-62-521,ATJ,,37500,1825.0,JA1,62,521,52
238,09/26/2023 15:00,1.0,37500,12167,EVA-62-52B,BATCHSTART,02,9/26/2023 2:51:49 PM,9/26/2023 5:56:45 PM,,JA1-62-521,ATJ,,37500,12167.0,JA1,62,521,52
239,09/26/2023 16:00,1.0,37500,12167,EVA-62-52B,BATCHSTART,02,9/26/2023 2:51:49 PM,9/26/2023 5:56:45 PM,,JA1-62-521,ATJ,,37500,12167.0,JA1,62,521,52
240,09/26/2023 17:00,0.93,37500,12167,EVA-62-52B,BATCHSTART,02,9/26/2023 2:51:49 PM,9/26/2023 5:56:45 PM,,JA1-62-521,ATJ,,37500,11315.0,JA1,62,521,52
241,09/26/2023 17:00,0.07,25000,12167,FHR-62-521,BATCHSTART,02,9/26/2023 5:56:45 PM,9/26/2023 8:00:02 PM,,JA1-62-521,ATJ,,25000,852.0,JA1,62,521,52
242,09/26/2023 18:00,1.0,25000,12167,FHR-62-521,BATCHSTART,02,9/26/2023 5:56:45 PM,9/26/2023 8:00:02 PM,,JA1-62-521,ATJ,,25000,12167.0,JA1,62,521,52
243,09/26/2023 19:00,1.0,25000,12167,FHR-62-521,BATCHSTART,02,9/26/2023 5:56:45 PM,9/26/2023 8:00:02 PM,,JA1-62-521,ATJ,,25000,12167.0,JA1,62,521,52
244,09/26/2023 20:00,1.0,15000,12167,GPC-62-521,BATCHSTART,02,9/26/2023 8:00:02 PM,9/26/2023 9:14:00 PM,,JA1-62-521,ATJ,,15000,12167.0,JA1,62,521,52
245,09/26/2023 21:00,0.23,15000,12167,GPC-62-521,BATCHSTART,02,9/26/2023 8:00:02 PM,9/26/2023 9:14:00 PM,,JA1-62-521,ATJ,,15000,2798.0,JA1,62,521,52
246,09/26/2023 21:00,0.41,5000,12167,GUT-62-521,BATCHSTART,02,9/26/2023 9:14:00 PM,9/26/2023 9:38:40 PM,,JA1-62-521,ATJ,,5000,4988.0,JA1,62,521,52
247,09/26/2023 21:00,0.37,40000,12167,HOM-62-521,BATCHSTART,02,9/26/2023 9:38:40 PM,9/27/2023 12:55:55 AM,,JA1-62-521,ATJ,,40000,4502.0,JA1,62,521,52
248,09/26/2023 22:00,1.0,40000,12167,HOM-62-521,BATCHSTART,02,9/26/2023 9:38:40 PM,9/27/2023 12:55:55 AM,,JA1-62-521,ATJ,,40000,12167.0,JA1,62,521,52
249,09/26/2023 23:00,1.0,40000,12167,HOM-62-521,BATCHSTART,02,9/26/2023 9:38:40 PM,9/27/2023 12:55:55 AM,,JA1-62-521,ATJ,,40000,12167.0,JA1,62,521,52
250,09/27/2023 00:00,0.92,40000,12167,HOM-62-521,BATCHSTART,02,9/26/2023 9:38:40 PM,9/27/2023 12:55:55 AM,,JA1-62-521,ATJ,,40000,11194.0,JA1,62,521,52
251,09/27/2023 00:00,0.08,10000,12167,JWE-62-521,BATCHSTART,02,9/27/2023 12:55:55 AM,9/27/2023 1:45:14 AM,,JA1-62-521,ATJ,,10000,973.0,JA1,62,521,52
252,09/27/2023 01:00,0.75,10000,12167,JWE-62-521,BATCHSTART,02,9/27/2023 12:55:55 AM,9/27/2023 1:45:14 AM,,JA1-62-521,ATJ,,10000,9125.0,JA1,62,521,52
253,09/27/2023 01:00,0.25,129000,12167,MAC-62-521,BATCHSTART,02,9/27/2023 1:45:14 AM,9/27/2023 12:21:23 PM,,JA1-62-521,ATJ,,129000,3042.0,JA1,62,521,52
