,Cycle,Timestamp,Line,Product,Volume,Start Date Time,Stop Date Time
743,52,09/27/2023 13:00,17,D,4500.0,9/27/2023 12:30:00 PM,9/27/2023 1:50:00 PM
744,52,09/27/2023 13:00,18,62,6000.0,9/27/2023 12:42:00 PM,9/27/2023 3:37:00 PM
745,52,09/27/2023 13:00,19,D,4800.0,9/27/2023 12:50:30 PM,9/27/2023 1:53:00 PM
746,52,09/27/2023 14:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
747,52,09/27/2023 14:00,02,62,12167.0,9/27/2023 1:10:41 PM,9/27/2023 2:12:20 PM
748,52,09/27/2023 14:00,15,D,3700.0,9/27/2023 12:55:42 PM,9/27/2023 2:41:06 PM
749,52,09/27/2023 14:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
750,52,09/27/2023 14:00,17,D,4500.0,9/27/2023 1:50:00 PM,9/27/2023 2:23:20 PM
751,52,09/27/2023 14:00,18,62,6000.0,9/27/2023 12:42:00 PM,9/27/2023 3:37:00 PM
752,52,09/27/2023 14:00,19,D,4800.0,9/27/2023 1:53:00 PM,9/27/2023 2:55:30 PM
753,52,09/27/2023 15:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
754,52,09/27/2023 15:00,02,62,12167.0,9/27/2023 2:12:20 PM,9/27/2023 8:22:11 PM
755,52,09/27/2023 15:00,15,D,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM
756,52,09/27/2023 15:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
757,52,09/27/2023 15:00,17,D,4500.0,9/27/2023 2:23:20 PM,9/27/2023 3:30:00 PM
758,52,09/27/2023 15:00,18,62,6000.0,9/27/2023 12:42:00 PM,9/27/2023 3:37:00 PM
759,52,09/27/2023 15:00,19,D,4800.0,9/27/2023 2:55:30 PM,9/27/2023 5:31:45 PM
760,52,09/27/2023 16:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
761,52,09/27/2023 16:00,02,62,12167.0,9/27/2023 2:12:20 PM,9/27/2023 8:22:11 PM
762,52,09/27/2023 16:00,15,D,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM
763,52,09/27/2023 16:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
764,52,09/27/2023 16:00,17,D,4545.0,9/27/2023 3:30:00 PM,9/27/2023 4:03:20 PM
765,52,09/27/2023 16:00,18,62,6000.0,9/27/2023 3:37:00 PM,9/27/2023 4:52:00 PM
766,52,09/27/2023 16:00,19,D,4800.0,9/27/2023 2:55:30 PM,9/27/2023 5:31:45 PM
767,52,09/27/2023 17:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
768,52,09/27/2023 17:00,02,62,12167.0,9/27/2023 2:12:20 PM,9/27/2023 8:22:11 PM
769,52,09/27/2023 17:00,15,D,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM
770,52,09/27/2023 17:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
772,52,09/27/2023 17:00,17,D,3285.0,9/27/2023 4:36:40 PM,9/27/2023 5:10:00 PM
771,52,09/27/2023 17:00,17,62,1260.0,9/27/2023 5:43:20 PM,9/27/2023 6:50:00 PM
773,52,09/27/2023 17:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM
774,52,09/27/2023 17:00,19,D,2496.0,9/27/2023 2:55:30 PM,9/27/2023 5:31:45 PM
775,52,09/27/2023 18:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
776,52,09/27/2023 18:00,02,62,12167.0,9/27/2023 2:12:20 PM,9/27/2023 8:22:11 PM
777,52,09/27/2023 18:00,15,D,3700.0,9/27/2023 2:41:06 PM,9/27/2023 6:28:08 PM
778,52,09/27/2023 18:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
779,52,09/27/2023 18:00,17,62,4500.0,9/27/2023 5:43:20 PM,9/27/2023 6:50:00 PM
780,52,09/27/2023 18:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM
781,52,09/27/2023 19:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
782,52,09/27/2023 19:00,02,62,12167.0,9/27/2023 2:12:20 PM,9/27/2023 8:22:11 PM
783,52,09/27/2023 19:00,15,D,3700.0,9/27/2023 6:28:08 PM,9/27/2023 7:49:12 PM
784,52,09/27/2023 19:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
785,52,09/27/2023 19:00,17,62,4500.0,9/27/2023 6:50:00 PM,9/27/2023 9:03:20 PM
786,52,09/27/2023 19:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM
787,52,09/27/2023 20:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
788,52,09/27/2023 20:00,02,62,12167.0,9/27/2023 2:12:20 PM,9/27/2023 10:35:20 PM
789,52,09/27/2023 20:00,15,D,3700.0,9/27/2023 7:49:12 PM,9/27/2023 9:58:56 PM
790,52,09/27/2023 20:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
791,52,09/27/2023 20:00,17,62,4500.0,9/27/2023 6:50:00 PM,9/27/2023 9:03:20 PM
792,52,09/27/2023 20:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM
793,52,09/27/2023 21:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
794,52,09/27/2023 21:00,02,62,12167.0,9/27/2023 8:22:11 PM,9/27/2023 10:35:20 PM
795,52,09/27/2023 21:00,15,D,3700.0,9/27/2023 7:49:12 PM,9/27/2023 11:20:01 PM
796,52,09/27/2023 21:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
797,52,09/27/2023 21:00,17,62,4500.0,9/27/2023 6:50:00 PM,9/27/2023 10:10:00 PM
798,52,09/27/2023 21:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM
799,52,09/27/2023 22:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
800,52,09/27/2023 22:00,02,62,12167.0,9/27/2023 10:35:20 PM,9/27/2023 10:35:20 PM
801,52,09/27/2023 22:00,15,D,3700.0,9/27/2023 9:58:56 PM,9/27/2023 11:20:01 PM
802,52,09/27/2023 22:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
803,52,09/27/2023 22:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/27/2023 10:10:00 PM
804,52,09/27/2023 22:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM
805,52,09/27/2023 23:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
806,52,09/27/2023 23:00,02,62,12167.0,9/27/2023 10:35:20 PM,9/28/2023 1:27:56 AM
807,52,09/27/2023 23:00,15,D,1221.0,9/27/2023 9:58:56 PM,9/27/2023 11:20:01 PM
808,52,09/27/2023 23:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
809,52,09/27/2023 23:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
810,52,09/27/2023 23:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM
811,52,09/28/2023 00:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
812,52,09/28/2023 00:00,02,62,12167.0,9/27/2023 10:35:20 PM,9/28/2023 1:27:56 AM
813,52,09/28/2023 00:00,13,62,38.0,9/28/2023 12:59:00 AM,9/28/2023 2:48:05 AM
814,52,09/28/2023 00:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
815,52,09/28/2023 00:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
816,52,09/28/2023 00:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM
817,52,09/28/2023 01:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
818,52,09/28/2023 01:00,02,62,12045.0,9/27/2023 10:35:20 PM,9/28/2023 1:27:56 AM
819,52,09/28/2023 01:00,13,62,1925.0,9/28/2023 12:59:00 AM,9/28/2023 2:48:05 AM
820,52,09/28/2023 01:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
821,52,09/28/2023 01:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
822,52,09/28/2023 01:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM
823,52,09/28/2023 02:00,01,A,14923.0,9/27/2023 1:22:43 PM,9/28/2023 2:06:39 AM
824,52,09/28/2023 02:00,02,62,12167.0,9/28/2023 1:40:15 AM,9/28/2023 3:23:49 AM
825,52,09/28/2023 02:00,13,62,1925.0,9/28/2023 12:59:00 AM,9/28/2023 2:48:05 AM
826,52,09/28/2023 02:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
827,52,09/28/2023 02:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
828,52,09/28/2023 02:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM
829,52,09/28/2023 03:00,01,A,14923.0,9/28/2023 2:06:39 AM,9/28/2023 4:27:22 AM
830,52,09/28/2023 03:00,02,62,12167.0,9/28/2023 1:40:15 AM,9/28/2023 3:23:49 AM
831,52,09/28/2023 03:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM
832,52,09/28/2023 03:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
833,52,09/28/2023 03:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
834,52,09/28/2023 03:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM
835,52,09/28/2023 04:00,01,A,14923.0,9/28/2023 2:06:39 AM,9/28/2023 4:27:22 AM
836,52,09/28/2023 04:00,02,62,12167.0,9/28/2023 3:23:49 AM,9/28/2023 7:03:16 AM
837,52,09/28/2023 04:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM
838,52,09/28/2023 04:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
839,52,09/28/2023 04:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
840,52,09/28/2023 04:00,18,62,6000.0,9/28/2023 3:52:00 AM,9/28/2023 4:42:00 AM
841,52,09/28/2023 05:00,01,A,14923.0,9/28/2023 4:27:22 AM,9/28/2023 12:21:48 PM
842,52,09/28/2023 05:00,02,62,12167.0,9/28/2023 3:23:49 AM,9/28/2023 7:03:16 AM
843,52,09/28/2023 05:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM
844,52,09/28/2023 05:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
845,52,09/28/2023 05:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
846,52,09/28/2023 05:00,18,62,6000.0,9/28/2023 4:42:00 AM,9/28/2023 6:12:00 AM
847,52,09/28/2023 06:00,01,A,14923.0,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM
848,52,09/28/2023 06:00,02,62,12167.0,9/28/2023 3:23:49 AM,9/28/2023 7:03:16 AM
849,52,09/28/2023 06:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM
850,52,09/28/2023 06:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
851,52,09/28/2023 06:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM
852,52,09/28/2023 06:00,18,62,6000.0,9/28/2023 4:42:00 AM,9/28/2023 6:12:00 AM
853,52,09/28/2023 07:00,01,A,14923.0,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM
854,52,09/28/2023 07:00,02,62,12167.0,9/28/2023 3:23:49 AM,9/28/2023 7:03:16 AM
855,52,09/28/2023 07:00,13,62,1925.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM
856,52,09/28/2023 07:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
857,52,09/28/2023 07:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 4:03:20 PM
858,52,09/28/2023 07:00,18,62,6000.0,9/28/2023 6:12:00 AM,9/28/2023 8:42:00 AM
859,52,09/28/2023 08:00,01,A,14923.0,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM
860,52,09/28/2023 08:00,02,62,12167.0,9/28/2023 7:03:16 AM,9/28/2023 11:22:10 AM
861,52,09/28/2023 08:00,13,62,1924.0,9/28/2023 2:48:05 AM,9/28/2023 8:30:56 AM
862,52,09/28/2023 08:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
863,52,09/28/2023 08:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
864,52,09/28/2023 08:00,18,62,6000.0,9/28/2023 6:12:00 AM,9/28/2023 8:42:00 AM
865,52,09/28/2023 09:00,01,A,14923.0,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM
866,52,09/28/2023 09:00,02,62,12167.0,9/28/2023 8:04:54 AM,9/28/2023 11:22:10 AM
867,52,09/28/2023 09:00,13,62,1925.0,9/28/2023 8:30:56 AM,9/28/2023 11:06:47 AM
868,52,09/28/2023 09:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
869,52,09/28/2023 09:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
870,52,09/28/2023 09:00,18,62,6000.0,9/28/2023 8:42:00 AM,9/28/2023 10:52:00 AM
871,52,09/28/2023 10:00,01,A,14923.0,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM
872,52,09/28/2023 10:00,02,62,12167.0,9/28/2023 8:04:54 AM,9/28/2023 11:22:10 AM
873,52,09/28/2023 10:00,13,62,1925.0,9/28/2023 9:48:52 AM,9/28/2023 11:06:47 AM
874,52,09/28/2023 10:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
875,52,09/28/2023 10:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
876,52,09/28/2023 10:00,18,62,6000.0,9/28/2023 10:52:00 AM,9/28/2023 10:52:00 AM
877,52,09/28/2023 10:00,20,62,192.0,9/28/2023 10:53:15 AM,9/28/2023 11:12:00 AM
878,52,09/28/2023 11:00,01,A,14923.0,9/28/2023 5:59:51 AM,9/28/2023 12:21:48 PM
879,52,09/28/2023 11:00,02,62,12167.0,9/28/2023 11:22:10 AM,9/28/2023 11:22:10 AM
880,52,09/28/2023 11:00,13,62,1924.0,9/28/2023 11:06:47 AM,9/28/2023 11:06:47 AM
881,52,09/28/2023 11:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
882,52,09/28/2023 11:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
883,52,09/28/2023 11:00,18,62,6000.0,9/28/2023 10:52:00 AM,9/28/2023 12:32:00 PM
885,52,09/28/2023 11:00,20,62,320.0,9/28/2023 10:53:15 AM,9/28/2023 11:12:00 AM
884,52,09/28/2023 11:00,20,54,1280.0,9/28/2023 11:12:00 AM,9/28/2023 3:53:15 PM
886,52,09/28/2023 12:00,01,A,14923.0,9/28/2023 12:21:48 PM,9/28/2023 12:21:48 PM
887,52,09/28/2023 12:00,02,62,12167.0,9/28/2023 11:22:10 AM,9/28/2023 1:50:06 PM
888,52,09/28/2023 12:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
889,52,09/28/2023 12:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
890,52,09/28/2023 12:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
891,52,09/28/2023 12:00,18,62,6000.0,9/28/2023 10:52:00 AM,9/28/2023 12:32:00 PM
892,52,09/28/2023 12:00,20,54,1600.0,9/28/2023 11:12:00 AM,9/28/2023 3:53:15 PM
893,52,09/28/2023 13:00,01,A,14923.0,9/28/2023 12:21:48 PM,9/28/2023 1:36:11 PM
894,52,09/28/2023 13:00,02,62,12167.0,9/28/2023 11:22:10 AM,9/28/2023 1:50:06 PM
895,52,09/28/2023 13:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
896,52,09/28/2023 13:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
897,52,09/28/2023 13:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
898,52,09/28/2023 13:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM
899,52,09/28/2023 13:00,20,54,1600.0,9/28/2023 11:12:00 AM,9/28/2023 3:53:15 PM
900,52,09/28/2023 14:00,01,A,15072.0,9/28/2023 1:36:11 PM,9/28/2023 2:16:24 PM
901,52,09/28/2023 14:00,02,62,12167.0,9/28/2023 1:50:06 PM,9/28/2023 3:04:04 PM
902,52,09/28/2023 14:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
903,52,09/28/2023 14:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
904,52,09/28/2023 14:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
905,52,09/28/2023 14:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM
906,52,09/28/2023 14:00,20,54,1600.0,9/28/2023 11:12:00 AM,9/28/2023 3:53:15 PM
907,52,09/28/2023 15:00,01,A,14923.0,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM
908,52,09/28/2023 15:00,02,62,12167.0,9/28/2023 1:50:06 PM,9/28/2023 3:04:04 PM
909,52,09/28/2023 15:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
910,52,09/28/2023 15:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
911,52,09/28/2023 15:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM
912,52,09/28/2023 15:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM
913,52,09/28/2023 15:00,20,54,1600.0,9/28/2023 11:12:00 AM,9/28/2023 10:08:15 PM
914,52,09/28/2023 16:00,01,A,14923.0,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM
915,52,09/28/2023 16:00,02,62,12167.0,9/28/2023 3:04:04 PM,9/28/2023 5:07:21 PM
916,52,09/28/2023 16:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
917,52,09/28/2023 16:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
918,52,09/28/2023 16:00,17,62,4500.0,9/28/2023 4:03:20 PM,9/28/2023 4:03:20 PM
919,52,09/28/2023 16:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM
920,52,09/28/2023 16:00,20,54,1600.0,9/28/2023 3:53:15 PM,9/28/2023 10:08:15 PM
921,52,09/28/2023 17:00,01,A,14923.0,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM
922,52,09/28/2023 17:00,02,62,12167.0,9/28/2023 3:04:04 PM,9/28/2023 5:07:21 PM
923,52,09/28/2023 17:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
924,52,09/28/2023 17:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
925,52,09/28/2023 17:00,17,62,4500.0,9/28/2023 4:03:20 PM,9/28/2023 5:43:20 PM
926,52,09/28/2023 17:00,18,62,6000.0,9/28/2023 4:42:00 PM,9/28/2023 7:32:00 PM
927,52,09/28/2023 17:00,20,54,1600.0,9/28/2023 3:53:15 PM,9/28/2023 10:08:15 PM
928,52,09/28/2023 18:00,01,A,14923.0,9/28/2023 2:32:28 PM,9/28/2023 6:57:50 PM
929,52,09/28/2023 18:00,02,62,12167.0,9/28/2023 5:07:21 PM,9/28/2023 6:55:51 PM
930,52,09/28/2023 18:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
931,52,09/28/2023 18:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
932,52,09/28/2023 18:00,17,62,4500.0,9/28/2023 5:43:20 PM,9/28/2023 10:10:00 PM
933,52,09/28/2023 18:00,18,62,6000.0,9/28/2023 4:42:00 PM,9/28/2023 7:32:00 PM
934,52,09/28/2023 18:00,20,54,1600.0,9/28/2023 3:53:15 PM,9/28/2023 10:08:15 PM
935,52,09/28/2023 19:00,01,A,14923.0,9/28/2023 6:57:50 PM,9/28/2023 8:38:21 PM
936,52,09/28/2023 19:00,02,62,12167.0,9/28/2023 6:55:51 PM,9/28/2023 7:45:10 PM
937,52,09/28/2023 19:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
938,52,09/28/2023 19:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
939,52,09/28/2023 19:00,17,62,4500.0,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM
940,52,09/28/2023 19:00,18,62,6000.0,9/28/2023 4:42:00 PM,9/28/2023 7:32:00 PM
941,52,09/28/2023 19:00,20,54,1600.0,9/28/2023 3:53:15 PM,9/28/2023 10:08:15 PM
942,52,09/28/2023 20:00,01,A,14923.0,9/28/2023 6:57:50 PM,9/28/2023 8:38:21 PM
943,52,09/28/2023 20:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
944,52,09/28/2023 20:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
945,52,09/28/2023 20:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
946,52,09/28/2023 20:00,17,62,4500.0,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM
947,52,09/28/2023 20:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
948,52,09/28/2023 20:00,20,54,1600.0,9/28/2023 3:53:15 PM,9/28/2023 10:08:15 PM
949,52,09/28/2023 21:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
950,52,09/28/2023 21:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
951,52,09/28/2023 21:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
952,52,09/28/2023 21:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
953,52,09/28/2023 21:00,17,62,4500.0,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM
954,52,09/28/2023 21:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
955,52,09/28/2023 21:00,20,54,1600.0,9/28/2023 3:53:15 PM,9/28/2023 10:08:15 PM
956,52,09/28/2023 22:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
957,52,09/28/2023 22:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
958,52,09/28/2023 22:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
959,52,09/28/2023 22:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
960,52,09/28/2023 22:00,17,62,4500.0,9/28/2023 10:10:00 PM,9/28/2023 10:10:00 PM
961,52,09/28/2023 22:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
962,52,09/28/2023 22:00,20,54,1600.0,9/28/2023 10:08:15 PM,9/28/2023 10:08:15 PM
963,52,09/28/2023 23:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
964,52,09/28/2023 23:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
965,52,09/28/2023 23:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
966,52,09/28/2023 23:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
967,52,09/28/2023 23:00,17,62,4500.0,9/28/2023 10:10:00 PM,9/28/2023 11:03:20 PM
968,52,09/28/2023 23:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
969,52,09/28/2023 23:00,20,54,1600.0,9/28/2023 10:08:15 PM,9/29/2023 1:15:45 AM
970,52,09/29/2023 00:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
971,52,09/29/2023 00:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
972,52,09/29/2023 00:00,13,62,1925.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
973,52,09/29/2023 00:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
974,52,09/29/2023 00:00,17,62,4500.0,9/28/2023 11:03:20 PM,9/29/2023 10:23:20 PM
975,52,09/29/2023 00:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
976,52,09/29/2023 00:00,20,54,1600.0,9/28/2023 10:08:15 PM,9/29/2023 1:15:45 AM
977,52,09/29/2023 01:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
978,52,09/29/2023 01:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
979,52,09/29/2023 01:00,13,62,1926.0,9/28/2023 11:06:47 AM,9/29/2023 1:23:56 AM
980,52,09/29/2023 01:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
981,52,09/29/2023 01:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
982,52,09/29/2023 01:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
983,52,09/29/2023 01:00,20,54,1600.0,9/28/2023 10:08:15 PM,9/29/2023 1:15:45 AM
984,52,09/29/2023 02:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
985,52,09/29/2023 02:00,02,62,12167.0,9/28/2023 7:45:10 PM,9/29/2023 10:40:12 AM
986,52,09/29/2023 02:00,13,62,1925.0,9/29/2023 1:23:56 AM,9/29/2023 3:13:01 AM
987,52,09/29/2023 02:00,16,54,2050.0,9/25/2023 7:27:48 AM,9/29/2023 6:05:51 AM
988,52,09/29/2023 02:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM
989,52,09/29/2023 02:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM
990,52,09/29/2023 02:00,20,54,1600.0,9/29/2023 1:15:45 AM,9/29/2023 9:04:30 AM
991,52,09/29/2023 03:00,01,A,14923.0,9/28/2023 8:38:21 PM,9/29/2023 6:17:16 AM
